models,ccp alpha,train scores,test scores,impurities,node count,depth
DecisionTreeClassifier(random_state=0),0.0,0.99125,0.217,0.007683333333333335,3575,60
"DecisionTreeClassifier(ccp_alpha=8.333333333333332e-05, random_state=0)",8.333333333333332e-05,0.99125,0.218,0.007766666666666669,3569,60
"DecisionTreeClassifier(ccp_alpha=8.333333333333332e-05, random_state=0)",8.333333333333332e-05,0.99125,0.218,0.007850000000000003,3569,60
"DecisionTreeClassifier(ccp_alpha=8.333333333333332e-05, random_state=0)",8.333333333333332e-05,0.99125,0.218,0.007933333333333336,3569,60
"DecisionTreeClassifier(ccp_alpha=8.333333333333337e-05, random_state=0)",8.333333333333337e-05,0.99125,0.218,0.008016666666666668,3567,60
"DecisionTreeClassifier(ccp_alpha=0.000125, random_state=0)",0.000125,0.99125,0.218,0.008141666666666669,3559,60
"DecisionTreeClassifier(ccp_alpha=0.000125, random_state=0)",0.000125,0.99125,0.218,0.008266666666666669,3559,60
"DecisionTreeClassifier(ccp_alpha=0.000125, random_state=0)",0.000125,0.99125,0.218,0.008391666666666669,3559,60
"DecisionTreeClassifier(ccp_alpha=0.000125, random_state=0)",0.000125,0.99125,0.218,0.008516666666666669,3559,60
"DecisionTreeClassifier(ccp_alpha=0.00013571428571428567, random_state=0)",0.00013571428571428567,0.991,0.219,0.008652380952380955,3557,59
"DecisionTreeClassifier(ccp_alpha=0.00015178571428571433, random_state=0)",0.00015178571428571433,0.991,0.219,0.008804166666666668,3555,59
"DecisionTreeClassifier(ccp_alpha=0.0001559027777777777, random_state=0)",0.0001559027777777777,0.9905,0.219,0.00942777777777778,3547,59
"DecisionTreeClassifier(ccp_alpha=0.0001611111111111111, random_state=0)",0.0001611111111111111,0.99025,0.219,0.009911111111111114,3541,59
"DecisionTreeClassifier(ccp_alpha=0.00016269841269841274, random_state=0)",0.00016269841269841274,0.98975,0.218,0.010399206349206352,3535,59
