models,ccp alpha,train scores,test scores,impurities,node count,depth
DecisionTreeClassifier(random_state=0),0.0,0.98225,0.197,0.018786464760729468,3615,46
"DecisionTreeClassifier(ccp_alpha=6.25e-05, random_state=0)",6.25e-05,0.98225,0.197,0.01891146476072947,3611,46
"DecisionTreeClassifier(ccp_alpha=8.333333333333332e-05, random_state=0)",8.333333333333332e-05,0.98225,0.197,0.018994798094062803,3607,46
"DecisionTreeClassifier(ccp_alpha=8.333333333333332e-05, random_state=0)",8.333333333333332e-05,0.98225,0.197,0.019078131427396137,3607,46
"DecisionTreeClassifier(ccp_alpha=0.0001111111111111111, random_state=0)",0.0001111111111111111,0.982,0.197,0.019411464760729472,3601,46
"DecisionTreeClassifier(ccp_alpha=0.00014583333333333375, random_state=0)",0.00014583333333333375,0.982,0.197,0.019557298094062807,3599,46
"DecisionTreeClassifier(ccp_alpha=0.00015814393939393928, random_state=0)",0.00015814393939393928,0.98175,0.197,0.019873585972850685,3595,46
"DecisionTreeClassifier(ccp_alpha=0.00016666666666666666, random_state=0)",0.00016666666666666666,0.98075,0.197,0.02020691930618402,3581,46
"DecisionTreeClassifier(ccp_alpha=0.00016666666666666666, random_state=0)",0.00016666666666666666,0.98075,0.197,0.02070691930618402,3581,46
"DecisionTreeClassifier(ccp_alpha=0.00016666666666666666, random_state=0)",0.00016666666666666666,0.98075,0.197,0.021040252639517355,3581,46
"DecisionTreeClassifier(ccp_alpha=0.00018556293485135983, random_state=0)",0.00018556293485135983,0.97875,0.197,0.02326700785773367,3557,42
"DecisionTreeClassifier(ccp_alpha=0.00018681318681318653, random_state=0)",0.00018681318681318653,0.9785,0.197,0.02345382104454686,3555,42
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.978,0.197,0.02382882104454686,3547,42
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.978,0.197,0.02420382104454686,3547,42
"DecisionTreeClassifier(ccp_alpha=0.0001960784313725485, random_state=0)",0.0001960784313725485,0.97775,0.197,0.024399899475919407,3545,42
"DecisionTreeClassifier(ccp_alpha=0.00019791666666666655, random_state=0)",0.00019791666666666655,0.9775,0.197,0.024795732809252742,3541,42
"DecisionTreeClassifier(ccp_alpha=0.00019915966386554584, random_state=0)",0.00019915966386554584,0.97725,0.197,0.02499489247311829,3539,42
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.9765,0.197,0.02539489247311829,3527,42
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.9765,0.197,0.02579489247311829,3527,42
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.9765,0.197,0.026194892473118292,3527,42
"DecisionTreeClassifier(ccp_alpha=0.000203125, random_state=0)",0.000203125,0.97575,0.198,0.027007392473118293,3519,42
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9745,0.198,0.02742405913978496,3495,42
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9745,0.198,0.027840725806451624,3495,42
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9745,0.198,0.02825739247311829,3495,42
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9745,0.198,0.028674059139784956,3495,42
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9745,0.198,0.029090725806451622,3495,42
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9745,0.198,0.029507392473118288,3495,42
"DecisionTreeClassifier(ccp_alpha=0.00021249999999999996, random_state=0)",0.00021249999999999996,0.9735,0.198,0.030357392473118288,3479,42
"DecisionTreeClassifier(ccp_alpha=0.00021249999999999996, random_state=0)",0.00021249999999999996,0.9735,0.198,0.031207392473118288,3479,42
"DecisionTreeClassifier(ccp_alpha=0.00021428571428571433, random_state=0)",0.00021428571428571433,0.97175,0.198,0.03163596390168972,3451,42
"DecisionTreeClassifier(ccp_alpha=0.00021428571428571433, random_state=0)",0.00021428571428571433,0.97175,0.198,0.03206453533026115,3451,42
"DecisionTreeClassifier(ccp_alpha=0.00021428571428571433, random_state=0)",0.00021428571428571433,0.97175,0.198,0.03249310675883258,3451,42
"DecisionTreeClassifier(ccp_alpha=0.00021428571428571433, random_state=0)",0.00021428571428571433,0.97175,0.198,0.03292167818740401,3451,42
"DecisionTreeClassifier(ccp_alpha=0.00021428571428571433, random_state=0)",0.00021428571428571433,0.97175,0.198,0.03335024961597544,3451,42
"DecisionTreeClassifier(ccp_alpha=0.00021428571428571433, random_state=0)",0.00021428571428571433,0.97175,0.198,0.033778821044546874,3451,42
"DecisionTreeClassifier(ccp_alpha=0.00021428571428571433, random_state=0)",0.00021428571428571433,0.97175,0.198,0.034207392473118305,3451,42
"DecisionTreeClassifier(ccp_alpha=0.00021590909090909088, random_state=0)",0.00021590909090909088,0.97125,0.198,0.03507102883675467,3443,42
"DecisionTreeClassifier(ccp_alpha=0.0002166666666666671, random_state=0)",0.0002166666666666671,0.97125,0.198,0.03528769550342134,3441,42
"DecisionTreeClassifier(ccp_alpha=0.00021875, random_state=0)",0.00021875,0.9695,0.199,0.03572519550342134,3413,42
"DecisionTreeClassifier(ccp_alpha=0.00021875, random_state=0)",0.00021875,0.9695,0.199,0.03616269550342134,3413,42
"DecisionTreeClassifier(ccp_alpha=0.00021875, random_state=0)",0.00021875,0.9695,0.199,0.03660019550342134,3413,42
"DecisionTreeClassifier(ccp_alpha=0.00021875, random_state=0)",0.00021875,0.9695,0.199,0.03703769550342134,3413,42
"DecisionTreeClassifier(ccp_alpha=0.00021875, random_state=0)",0.00021875,0.9695,0.199,0.03747519550342134,3413,42
"DecisionTreeClassifier(ccp_alpha=0.00021875, random_state=0)",0.00021875,0.9695,0.199,0.03791269550342134,3413,42
"DecisionTreeClassifier(ccp_alpha=0.00021875, random_state=0)",0.00021875,0.9695,0.199,0.03835019550342134,3413,42
"DecisionTreeClassifier(ccp_alpha=0.0002188172043010748, random_state=0)",0.0002188172043010748,0.96925,0.199,0.038569012707722415,3411,42
