learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.046808506723638524,0.975673191587602,0.012675892314549289,0.9380907294713813,-0.04860631153723853,0.26373466771272547,-0.011802094622326937,0.3402630249435158,0.6614981568534337,ethnoracial group,DecisionTree
-0.005067717020691363,0.11895478429675926,0.0536236719919948,0.21279630155877666,0.10700375321621229,0.5560614787009214,0.7718086223529455,0.19949011956279497,0.07004773534032625,ethnoracial group,DecisionTree
-0.007017493409627355,0.07481900083857868,0.09508323973528991,-0.02602843975223405,-0.01778422854260071,0.046707112792228125,0.23824338609293266,-4.098564755795683e-05,-0.319262842107005,ethnoracial group,DecisionTree
0.028687823431128613,0.07703193073968874,0.11523519926263863,-0.042599372220257684,-0.0047215688617125474,-0.14352207597864017,-0.011995238402831667,0.16311270267291564,-0.09651065064293163,ethnoracial group,DecisionTree
-0.012962162595757512,0.09322334337982385,0.09247242352674358,-0.021089626961505053,-0.03682069106915542,-0.006769495045430031,-0.7750598181234549,-0.28864994395624244,0.04037472084499239,ethnoracial group,DecisionTree
0.025345552516070114,0.11709094116942335,-0.01485852717817086,0.013062386749571176,0.004784194443243692,0.03956799135855121,0.20084604215628674,-0.027602328398144704,-0.2735175028168332,ethnoracial group,DecisionTree
-0.008294318743536548,-0.08577050823411529,0.09327651712114794,-0.07072303752034115,-0.1231783388318722,-0.06964882031987549,-0.05507209750555381,-0.5652768899509437,-0.030593756015036232,ethnoracial group,DecisionTree
0.0031127342700502597,0.30423008132616763,-0.010473589468439536,-0.2372323434053278,-0.02662180025289914,0.011697669080837764,0.07171318084018681,0.032877816308336465,-0.06458499869888429,ethnoracial group,DecisionTree
-0.18817314778984653,-0.16471964100877606,0.00704232412278077,-0.15132562698502286,0.002399078746418712,0.066650257590337,-0.019263063515063596,-0.17055904772864847,-0.2973323834321866,ethnoracial group,DecisionTree
0.348584673320632,0.39711661308781304,0.036568392673350845,-0.08495359111086402,-0.0027066325647733223,0.26567075926644534,-0.06353551029101433,0.15050274225081992,0.037471303367584606,ethnoracial group,DecisionTree
0.0024022298597121757,-0.07909068009116771,0.03477898815590445,-0.32421440819604547,-0.041196883011255174,-0.13600870544290586,-0.09885466848829431,-0.07641509196272604,-0.1966820308232271,ethnoracial group,DecisionTree
