learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
0.0002280851858716071,-0.0093677587450113,0.008733439468813217,-0.002292134718511036,-0.0017315398768272192,-0.0024357052809815573,8.484238669289605e-05,0.0009552310816788931,0.003058796027805717,career aspirations,DecisionTree
0.0003415719769465401,0.00981558161126181,0.003439457426015325,0.0035945484005848213,0.0023266849486722244,0.0037367244695287604,0.0002754442091534008,0.0045270236496218735,0.013619828837724314,career aspirations,DecisionTree
-0.00027016912338200715,-0.0027291747028466927,0.0028086794400437156,-0.0032659308741360194,-0.002950135833131266,-0.004932635990187196,-0.0011491343535640003,-0.004959041872954571,-0.002022831160311709,career aspirations,DecisionTree
-0.001289754403216401,0.0011720542942402802,0.013479514094449993,0.016279608144258544,0.000318667059196813,0.00015234039917670696,-0.00034378095366814225,0.00966355397431742,0.0026213629207747858,career aspirations,DecisionTree
-0.00035184606691277383,0.00178541384070498,0.0022378662038898857,-0.00032497131940259196,-0.003126912447138202,-0.0009049898077462164,-3.621977864586828e-07,0.002405865074946728,-0.0053744977510038405,career aspirations,DecisionTree
1.9123066951472374e-05,-0.00855070250089852,-0.0012205338065222632,0.004262299297396819,-0.0006881199431666063,-0.00010768428255252946,0.0008375859532017575,-0.0032829844564454405,-0.004427317798434943,career aspirations,DecisionTree
4.122591374818762e-05,-0.0009526446807742085,-0.0020209039563256178,-0.001227965085700319,-0.0037012490226379095,0.0012255579656996677,-0.002288537243754195,0.0004461718647095685,-0.0004769702254321585,career aspirations,DecisionTree
-0.0003267009511130387,-0.014325566558164584,-0.0011843367827221163,0.004001634192581813,-0.010423746040536778,-0.0030222418526209805,0.0037001738542919494,-0.0074108979336304625,-0.00020793239855778625,career aspirations,DecisionTree
-0.0001121864724255387,0.000256523657704862,0.0034966993714823777,-0.005090616495984054,-0.00013251527534634174,-0.0067345591967477225,0.00021312620773000004,-0.0006530664524674276,0.001181820185583009,career aspirations,DecisionTree
0.0012475144673682684,0.0009385509879365993,-0.022232691120106222,-0.0023558229692751307,-0.01072299848779224,-0.013304996327412976,-0.014480854247957323,-0.000891771559194985,-0.0003599352140393663,career aspirations,DecisionTree
0.000401245254378593,-0.00018063334954157364,0.007177672875053315,0.012038826601811629,0.003632037818439055,0.005897202709915508,-7.209983854950118e-06,0.00027570286352630364,0.0006085307398053369,career aspirations,DecisionTree
-9.230997018592509e-05,0.00043310382555758627,0.004002152715189716,-0.0052485870214626406,-0.0005139898425598466,-0.006925473641770361,8.848340754748126e-05,-0.00023827961424091167,0.0009201256714515929,career aspirations,DecisionTree
-1.179711196133777e-05,0.007679743055107539,0.002947029159721308,0.00568076681122994,0.0012064889774889658,0.006305367156889128,0.0003138624013456121,9.22655388760664e-05,-0.0003589004591645816,career aspirations,DecisionTree
0.0012818495346415923,-0.0003184585550327358,0.005428227091319984,0.00021592478515510254,0.00037382148859521565,-0.00029551221307917345,0.003096828867073313,0.0003150087222194355,-0.002542064191365538,career aspirations,DecisionTree
-0.00709211699706967,0.0006085229310848286,-0.0018890357843657712,-0.06677907102061868,-0.003980941715902032,-0.00021617675965130448,-0.018531634822735305,-0.00013060172713852479,-0.02391001857407416,career aspirations,DecisionTree
5.4013142186907714e-05,-0.0007803791548776467,-0.0005450542739992639,-0.015081966275384606,-0.013029073697632988,0.0003658927622916923,0.005947163107149235,0.00250877740629185,-0.008454447486501898,career aspirations,DecisionTree
-2.431366810813214e-06,0.0002397554339018173,0.0026974110244424917,-0.0019307188891096482,0.00443972423196212,-0.00028039156067731285,-0.0003382570203790348,0.0018031078394620216,0.0033906758367420295,career aspirations,DecisionTree
0.0025728218894197066,0.004756560265970508,0.005512733894788768,0.012674246804207444,0.008263635722416555,0.0019806313242154896,0.0025486167988127374,0.004604054479288435,0.012010574350422961,career aspirations,DecisionTree
-0.00010521476691684034,0.011751746260130003,0.007124071884370625,0.012042126815739091,0.0036790103979514994,0.009931817815207106,0.000790283009125216,0.0009231493418823442,0.0038387347720438866,career aspirations,DecisionTree
-0.00033004560449683,0.0009542977312664367,-0.004923965930984095,0.009752162713330037,-0.0033160610103230384,-0.0020376249417747056,0.0020476405967574393,-0.0021256122898461005,0.007136104265603518,career aspirations,DecisionTree
6.98016195860046e-05,-0.0028839983173880278,0.0010132964619070622,-0.006904900780578713,-0.00865453737357078,0.002586915409768482,0.0008771644287049443,-0.011646957306604026,-0.0003088186122921756,career aspirations,DecisionTree
0.00036543209833859097,0.0003092952445012068,0.0003076433430102354,0.005748842957405192,-0.0018409398553983092,-0.0007471877392082756,-0.0002551244308874896,-0.0014232161199504312,0.002184380031715695,career aspirations,DecisionTree
0.0003873540692899474,-0.00136858785040072,-0.0018907716374263839,-0.0026122132267959552,0.003927989362349854,0.002626340896716805,6.726122647173764e-05,0.0013897068777720732,0.0031113858115530925,career aspirations,DecisionTree
-0.0012373344858622381,0.00023741737412581891,-0.00519721972256078,-0.01396032877848951,-0.0015162424543602715,-0.007537051624117949,-0.006999519744809296,-0.005207531575892976,-0.003166763458496267,career aspirations,DecisionTree
-0.0010323256275158788,0.0009366908579617902,-0.009985376614105722,-0.0010211155231383527,-0.0012236737468201424,0.0022012062081727558,-0.0016423648603189592,0.00035333218715484884,-0.001933247351859874,career aspirations,DecisionTree
0.00017869279090377248,-0.009663838353738454,-7.560071989585921e-05,0.003240495313606482,0.0008748247789742628,0.007869268549784926,0.00016807336579682515,-0.0014749230937306102,0.0006901328978293548,career aspirations,DecisionTree
