learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.0004911050855384708,0.0002250773204604686,-0.0020316184894027334,0.000951076361780356,-0.0009607348242692988,-3.1969883898341074e-05,-0.00048066222361689657,-0.0008079829671114548,0.0007053388469172515,International Status,Linear Regression
-0.0004911050855384708,-0.00014911817951339347,0.0011867870383639732,-6.330014848472383e-05,0.00010142150320841326,0.0009111320259857158,0.0007739875861450488,-5.118041488127569e-05,0.0005566432949635313,International Status,Linear Regression
0.0010538663197927139,-8.038839380390858e-05,0.00199138842030565,-6.330014848472383e-05,-0.0002485560454908968,0.0009252910342316755,0.0006936530424265389,-0.0016465209317679873,0.0003429335210138854,International Status,Linear Regression
-0.0009167771068700443,-0.0001338448938001746,-0.0028362198713444103,-0.00020816175046897895,-0.0021866469605054425,-0.00045991338214224493,-0.0001295884683961243,0.0006188882765454046,-0.004169281042491856,International Status,Linear Regression
0.0010538663197927139,-0.00023312125093609724,0.0011867870383639732,-6.330014848472383e-05,-0.0008588385518656944,-4.465283563829793e-06,0.000328205448172413,0.001189224375299124,0.0004112229629032654,International Status,Linear Regression
-0.0008204965754777532,0.00023525951093594788,-0.001227017107461057,-0.0019967148852821854,-0.001445027511692348,-0.0002129998250631723,0.000582149486067074,0.0004418793324873458,-0.0013424207339683774,International Status,Linear Regression
-0.0004911050855384708,-0.00016693701284548222,0.00199138842030565,-6.330014848472383e-05,-2.280508529868586e-06,0.0008371730124021174,0.0004905948769883535,0.00033468521500137547,0.0007101855548151573,International Status,Linear Regression
0.0010538663197927139,-0.0002305757033172275,0.00199138842030565,-0.0037564833324458804,-7.983313131079505e-05,8.59576751145647e-06,-0.0010403581212299483,0.0005305368823908368,0.00024346702470735108,International Status,Linear Regression
-0.0003276828925715556,-4.02196523781431e-06,0.0027959898022473268,-6.330014848472383e-05,5.069100653184929e-05,-0.001664690960585935,0.00014942324200152777,0.00014867013694120227,0.0001693572267808024,International Status,Linear Regression
-0.0022061211542502937,-0.0002433034414115765,0.0015890877293348116,-6.330014848472383e-05,0.000198079775853906,-0.00013282730174473396,-0.0009224699333181297,-0.0008131536673883929,0.0003604843768319495,International Status,Linear Regression
-0.0008204965754777532,0.00019198520141516112,-0.0028362198713444103,-0.0007365590210771004,-0.0017460533716783526,-0.000656889991397112,-0.00011758615139952106,0.0007508495768654877,-6.953495176550343e-05,International Status,Linear Regression
-0.0008204965754777532,-4.02196523781431e-06,0.0027959898022473268,-6.330014848472383e-05,5.069100653184929e-05,-0.001664690960585935,0.00014942324200152777,0.00014867013694120227,0.00023342928727664573,International Status,Linear Regression
0.00010257391596847449,-0.00010075277475486709,-0.001227017107461057,0.002558639469709665,-0.0009424246529487942,0.0007699501980233726,-0.00034277889355715396,-0.00030637474772266725,-0.0001833325411095244,International Status,Linear Regression
0.0010538663197927139,-0.00011857160808695583,0.0011867870383639732,0.00014011394621429852,-0.00019547048245450104,-0.00012754473597712684,-0.0016794869278045185,0.00040059985622171475,-0.00021678760308638774,International Status,Linear Regression
-0.0008204965754777532,0.00021744067760385923,-0.001227017107461057,0.0013744227479704487,-0.002084669164469619,0.0006843930453130138,-0.00015399939459463904,0.0002138354195317371,0.0008565382976743408,International Status,Linear Regression
-0.0008204965754777532,0.00019198520141516112,-0.001227017107461057,-0.0013333568976250671,0.000486155354570283,0.0008573847028537084,-0.0019854973118097145,-0.0009612387513805791,2.8934129067679143e-05,International Status,Linear Regression
0.00010257391596847449,-8.293394142277845e-05,0.00199138842030565,2.463315675392264e-05,-0.0001550020541518932,0.0002500226315743124,-0.0006644935844269285,-0.00012995485486941077,-0.0003613234652951319,International Status,Linear Regression
-0.0004911050855384708,-0.00020512022712852935,-0.0008247164164902186,-0.00039057205300983274,-0.0009592125634559018,-0.0004132053562509152,-0.00042299294102573126,-0.0003771658779458294,0.0004982339541693527,International Status,Linear Regression
-0.0008204965754777532,-2.1840798569902944e-05,0.002393689111276488,-0.0014428223636263908,-1.9017671214237894e-06,0.00020600228112328608,-2.5659478842375503e-05,-0.0013330212168128988,0.0003176798144149555,International Status,Linear Regression
0.00010257391596847449,0.00020980403474724974,0.00199138842030565,0.001683163312685165,-0.00033189769726366575,0.00021028895334455032,-0.0005196167410715318,-0.00011696681016162018,0.001223471808570884,International Status,Linear Regression
0.0010538663197927139,-9.820722713599734e-05,-0.0016293177984318952,-0.0012406956380549557,0.0018457496511120719,0.0001651335316776473,0.00024927344740922463,8.007301814253837e-05,0.0005615263648511987,International Status,Linear Regression
-0.0008204965754777532,9.016329666036871e-05,0.0007844863473931348,0.001555980885117125,0.00037570828055136116,0.00019784646968934192,-0.0002482845099189127,6.15276493680959e-05,0.0014668773429190114,International Status,Linear Regression
-0.0004911050855384708,0.00020471293950951013,0.00199138842030565,-6.330014848472383e-05,0.000541855570774546,-0.0004541452409498789,0.0010339116330807475,-5.097484418333531e-05,0.0008382187615810901,International Status,Linear Regression
0.0010538663197927139,7.234446332827997e-05,-0.0016293177984318952,-0.0007700091188089555,-0.001299915446342405,-0.0005757122960210342,-0.0007473123545268103,-0.0009504063700466034,4.7191707580609566e-05,International Status,Linear Regression
0.00010257391596847449,4.943453475845171e-05,0.00199138842030565,-6.330014848472383e-05,-0.0006928794772766266,-0.00018054668536791793,-0.00033385799682726647,-5.0390193574514637e-05,0.00010685645114980294,International Status,Linear Regression
