         3593875782 function calls (3006807937 primitive calls) in 19495.470 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       42    0.010    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/range.py:237(_data)
   108404    0.011    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:601(get_wrap)
     1806    0.003    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:339(_from_mgr)
     8579    0.011    0.000    0.011    0.000 {built-in method builtins.vars}
    44106    0.009    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:378(isfunction)
      630    0.002    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:608(padded)
      126    0.001    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/function_base.py:5011(meshgrid)
     1092    0.004    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:913(__init__)
     5334    0.004    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1571(validate_all_hashable)
     4452    0.004    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:236(set_axis)
    18396    0.009    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1943(__init__)
    12096    0.009    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1847(is_separable)
  1208/84    0.005    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:53(max_extents)
    17472    0.011    0.000    0.011    0.000 {method 'set' of '_contextvars.ContextVar' objects}
      882    0.001    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colorbar.py:1282(_extend_lower)
     1208    0.007    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:452(_get_format_function)
       84    0.011    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/format.py:593(_calc_max_rows_fitted)
     1260    0.008    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:291(_is_arraylike)
     1638    0.008    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/base.py:836(__iter__)
     6342    0.011    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/flags.py:51(__init__)
     1260    0.011    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/Image.py:2915(_check_size)
    16674    0.010    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1667(get_minor_ticks)
       42    0.000    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:567(<listcomp>)
     1890    0.005    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/function_base.py:564(asarray_chkfinite)
       84    0.011    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/model_selection/_split.py:1979(__init__)
    16170    0.009    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1733(tick_values)
     9492    0.008    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:392(asarray)
     1890    0.008    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:2612(set_layout_engine)
      630    0.001    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1112(stop)
      672    0.003    0.000    0.011    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_mathtext.py:347(_get_font)
        1    0.000    0.000    0.010    0.010 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_api/__init__.py:213(__getattr__)
        1    0.000    0.000    0.010    0.010 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/__init__.py:239(<lambda>)
        1    0.000    0.000    0.010    0.010 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/__init__.py:212(_get_version)
       42    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/api.py:277(<listcomp>)
       42    0.008    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:2311(_fast_count_smallints)
     2352    0.001    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colors.py:1299(vmax)
    11004    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/__init__.py:34(using_copy_on_write)
      149    0.010    0.000    0.010    0.000 {built-in method posix.mkdir}
    13332    0.006    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:941(get_markeredgecolor)
        1    0.000    0.000    0.010    0.010 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:1230(exists)
    20748    0.008    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1637(raise_if_exceeds)
      840    0.002    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:678(_constructor_sliced_from_mgr)
      630    0.002    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1075(__init__)
    12006    0.008    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:282(p0)
       84    0.009    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:577(__init__)
      630    0.005    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:2142(_set_artist_props)
       84    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/format.py:885(__init__)
  1208/84    0.005    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:73(first_walk)
       84    0.005    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:391(_get_tags)
    13332    0.004    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:293(get_capstyle)
       84    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/construction.py:196(mgr_to_mgr)
    15809    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/cycler/__init__.py:438(<dictcomp>)
     1638    0.006    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/nanfunctions.py:142(_remove_nan_1d)
    45132    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/linalg/linalg.py:203(_assert_stacked_2d)
     9702    0.009    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1993(<genexpr>)
     4620    0.009    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/blocks.py:2674(get_block_type)
     1134    0.003    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:4477(<listcomp>)
    47129    0.010    0.000    0.010    0.000 {built-in method _struct.unpack}
   102234    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:268(get_loc)
    85852    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:317(get_rotation_mode)
    11886    0.008    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/range.py:999(__len__)
        3    0.010    0.003    0.010    0.003 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:1496(_get_font)
    63243    0.010    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:848(set_file)
   766/17    0.002    0.000    0.010    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/re/_compiler.py:37(_compile)
     4872    0.003    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cm.py:561(changed)
    18554    0.007    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/collections.py:562(get_offsets)
     5097    0.006    0.000    0.010    0.000 <frozen posixpath>:71(join)
     1344    0.005    0.000    0.010    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/textpath.py:26(__init__)
    14406    0.009    0.000    0.009    0.000 {method 'copy' of 'numpy.generic' objects}
      252    0.001    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colorbar.py:947(set_label)
    73678    0.009    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:661(get_sketch_params)
    15414    0.008    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1759(__call__)
     1218    0.004    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/inference.py:273(is_dict_like)
     1260    0.009    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/Image.py:527(_new)
      756    0.003    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:32(__init__)
     6040    0.007    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4088(set_bounds)
   101652    0.009    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1764(_ravel_dispatcher)
    21546    0.008    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:1218(pop_mark)
      840    0.009    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:305(loc)
     8022    0.009    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:488(__exit__)
    93471    0.009    0.000    0.009    0.000 {method 'extend' of 'list' objects}
    73930    0.009    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:971(set_snap)
     2394    0.005    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/construction.py:769(_try_cast)
     9365    0.009    0.000    0.009    0.000 {method 'format' of 'str' objects}
     5334    0.006    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:734(name)
     4284    0.005    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_classes.py:1316(__init__)
    21546    0.008    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:1736(load_mark)
       42    0.009    0.000    0.009    0.000 {method 'draw_image' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      336    0.002    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:6418(_reduce)
    15750    0.006    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1625(get_major_locator)
    10878    0.004    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1980(shape)
    23139    0.009    0.000    0.009    0.000 {built-in method posix.fspath}
    65856    0.009    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:526(locator)
      840    0.007    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:4201(_convert_slice_indexer)
      840    0.004    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:782(_maybe_mask_setitem_value)
    96566    0.009    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:766(restore)
      378    0.001    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/scipy/stats/_kde.py:485(scotts_factor)
     3696    0.006    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/blocks.py:2645(maybe_coerce_values)
     1260    0.005    0.000    0.009    0.000 <frozen posixpath>:117(splitext)
    17976    0.004    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:740(save_none)
     2688    0.005    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/mathtext.py:48(__init__)
    12141    0.007    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:239(splitroot)
      630    0.006    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:712(<dictcomp>)
    25200    0.006    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/joblib/numpy_pickle.py:92(safe_get_numpy_array_alignment_bytes)
    25190    0.006    0.000    0.009    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colors.py:204(_sanitize_extrema)
        2    0.000    0.000    0.009    0.004 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:35(_get_running_interactive_framework)
    65076    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:332(get_edgecolor)
    12684    0.007    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:313(load_frame)
     1134    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/cast.py:551(maybe_promote)
11859/11814    0.003    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pyparsing/results.py:171(__init__)
     1890    0.004    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5373(__getitem__)
     2860    0.008    0.000    0.008    0.000 {built-in method math.copysign}
     8022    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:441(__init__)
       84    0.000    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/pyplot.py:2054(ylim)
        2    0.008    0.004    0.008    0.004 {built-in method matplotlib._c_internal_utils.display_is_valid}
      168    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:540(<genexpr>)
      630    0.001    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:3226(add_axobserver)
    43008    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:898(get_position)
     1386    0.006    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:259(disconnect)
      630    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1127(interval)
      882    0.001    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colorbar.py:1287(_extend_upper)
    15809    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/cycler/__init__.py:185(keys)
      882    0.002    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_asarray.py:108(<setcomp>)
     3696    0.004    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:2765(check_dict_or_set_indexers)
    68700    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:340(get_linewidth)
     1008    0.007    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_pylab_helpers.py:117(set_active)
      168    0.002    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:6219(_raise_if_missing)
     9228    0.003    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/_binary.py:111(o32be)
      672    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:609(_dtype_to_subclass)
    65076    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/multiarray.py:346(where)
     1890    0.004    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:3048(get_size_inches)
       42    0.002    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/ensemble/_forest.py:1855(__init__)
    16368    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:223(get_tick_padding)
    23352    0.005    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1979(_format_with_dict)
     2268    0.002    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/_weakrefset.py:120(update)
       42    0.000    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:935(_verify_integrity)
    52763    0.008    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:793(get_clip_path)
    11256    0.003    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2932(<genexpr>)
      584    0.002    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:241(get_color)
     3192    0.003    0.000    0.008    0.000 {method 'all' of 'numpy.generic' objects}
    75726    0.008    0.000    0.008    0.000 {method 'remove' of 'set' objects}
      378    0.002    0.000    0.008    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/shap/utils/_general.py:252(format_value)
     4452    0.003    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/base.py:86(_validate_set_axis)
       84    0.001    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:662(intersection)
     4536    0.001    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:208(register_axis)
    29101    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:426(__init__)
        1    0.006    0.006    0.007    0.007 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/csvs.py:1(<module>)
       42    0.007    0.000    0.007    0.000 {method 'repeat' of 'numpy.ndarray' objects}
       42    0.004    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/common.py:433(random_state)
    13272    0.004    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:744(save_bool)
    41928    0.007    0.000    0.007    0.000 {method 'copy' of 'dict' objects}
     1134    0.005    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/apply.py:1377(__init__)
     4578    0.003    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/common.py:568(require_length_match)
    35120    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_agg.py:259(points_to_pixels)
      378    0.002    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/scipy/stats/_kde.py:699(neff)
    74025    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1877(_nonzero_dispatcher)
       84    0.000    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:226(__call__)
     1134    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/rcsetup.py:151(validate_bool)
     1512    0.003    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2183(_sci)
       84    0.003    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/uuid.py:139(__init__)
      633    0.004    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:2037(_signature_bound_method)
       84    0.003    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/queue.py:34(__init__)
       84    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/function_base.py:254(flip)
       84    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/format.py:650(truncate)
       42    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/shap/utils/transformers.py:85(is_transformers_lm)
    61668    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:272(get_fillstyle)
    43638    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1767(<lambda>)
    63630    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:514(put)
        1    0.000    0.000    0.007    0.007 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/ImageMath.py:1(<module>)
     5796    0.004    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:2737(axes)
      378    0.001    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:1492(add_gridspec)
      630    0.005    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/PngImagePlugin.py:314(add_text)
      168    0.006    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:516(<listcomp>)
    41676    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/arraysetops.py:630(<genexpr>)
      882    0.005    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:782(_rename)
    40408    0.007    0.000    0.007    0.000 {built-in method math.log10}
      630    0.001    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:2331(mpl_disconnect)
      252    0.001    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colorbar.py:1207(_uniform_y)
    52763    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:845(get_snap)
    15588    0.006    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/ast.py:72(_convert_num)
    49250    0.007    0.000    0.007    0.000 {method 'setdefault' of 'dict' objects}
      672    0.003    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:482(anchored)
     1092    0.000    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:295(is_satisfied_by)
    10626    0.003    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/ma/core.py:3516(mask)
     1008    0.002    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/common.py:97(is_bool_indexer)
     1176    0.001    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cm.py:550(autoscale_None)
      168    0.001    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1859(get_data_ratio)
     1260    0.002    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_axes.py:903(_check_no_units)
       42    0.000    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:388(_plot_args)
    10116    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/bezier.py:108(<listcomp>)
       42    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/api.py:330(_sanitize_and_check)
     1208    0.001    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:753(_extendLine_pretty)
    52763    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1009(get_sketch_params)
     8017    0.002    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/collections.py:738(_get_default_antialiased)
    46122    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:449(_set_nothing)
       42    0.007    0.000    0.007    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:209(start_framing)
    19026    0.005    0.000    0.006    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:106(__hash__)
