         11159025653 function calls (10944996819 primitive calls) in 7676.283 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
 13573560    1.508    0.000    1.508    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/bezier.py:242(degree)
  4155174    1.221    0.000    1.499    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/construction.py:735(_sanitize_str_dtypes)
    47900    0.083    0.000    1.485    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:299(_set_marker)
   416244    0.141    0.000    1.481    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:210(<genexpr>)
  1484692    0.790    0.000    1.470    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1434(_is_dtype_type)
  1263831    0.840    0.000    1.461    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:177(_is_numpy_namespace)
  1963164    1.169    0.000    1.454    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:33(_get_dash_pattern)
  2959728    0.826    0.000    1.450    0.000 <string>:1(<lambda>)
   277104    0.315    0.000    1.449    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/_config.py:211(config_context)
   923260    0.228    0.000    1.439    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:914(__len__)
  3580360    0.884    0.000    1.426    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/_config.py:24(_get_threadlocal_config)
     1512    1.402    0.001    1.403    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/concat.py:52(concat_compat)
  5233121    1.402    0.000    1.402    0.000 {method 'set_size' of 'matplotlib.ft2font.FT2Font' objects}
     4108    0.008    0.000    1.400    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1611(_copy_tick_props)
   977567    0.835    0.000    1.397    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1231(<dictcomp>)
  3686656    1.396    0.000    1.397    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:288(<listcomp>)
   138300    0.141    0.000    1.379    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_classes.py:184(_support_missing_values)
   477170    0.205    0.000    1.376    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_methods.py:55(_any)
   139056    0.244    0.000    1.373    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:1520(_is_fitted)
 14543268    1.371    0.000    1.371    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1764(_ravel_dispatcher)
  3878580    1.369    0.000    1.369    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/linalg/linalg.py:209(_assert_stacked_square)
   969708    0.580    0.000    1.343    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1862(xycoords)
     1176    0.004    0.000    1.322    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1133(set_clip_path)
   384424    0.643    0.000    1.310    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:33(seterr)
   969540    1.306    0.000    1.306    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:403(_get_formatdict)
    12492    0.026    0.000    1.300    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:1337(update_from)
 12150734    1.294    0.000    1.294    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/multiarray.py:1080(copyto)
   989096    0.579    0.000    1.287    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1317(set_usetex)
  2415851    1.268    0.000    1.268    0.000 {method 'flatten' of 'numpy.ndarray' objects}
    92284    0.156    0.000    1.259    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/function_base.py:398(average)
    92368    0.054    0.000    1.245    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:3190(bind)
   324800    0.110    0.000    1.240    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:196(<genexpr>)
 15605846    1.234    0.000    1.234    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/shape_base.py:19(_atleast_1d_dispatcher)
    92368    0.872    0.000    1.191    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:3059(_bind)
   138300    0.639    0.000    1.189    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:391(_get_tags)
     6720    0.050    0.000    1.174    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1532(get_minorticklocs)
  4157148    1.159    0.000    1.159    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/flags.py:51(__init__)
  3878580    1.153    0.000    1.153    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/linalg/linalg.py:130(get_linalg_error_extobj)
  4488878    1.146    0.000    1.146    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/__init__.py:34(using_copy_on_write)
     6720    0.006    0.000    1.143    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1528(get_majorticklocs)
729904/13584    0.542    0.000    1.142    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/copy.py:128(deepcopy)
   969708    0.893    0.000    1.129    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1568(_check_xy)
2209303/2209047    1.127    0.000    1.128    0.000 {built-in method _abc._abc_subclasscheck}
49968/12492    0.144    0.000    1.117    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/copy.py:227(_deepcopy_dict)
  4272245    0.724    0.000    1.108    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:397(repr_format)
  1567400    0.739    0.000    1.087    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1277(is_extension_array_dtype)
   835176    0.339    0.000    1.087    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:1047(shape)
   323036    0.105    0.000    1.084    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:525(is_satisfied_by)
   138300    0.117    0.000    1.069    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:402(_check_n_features)
  2926690    1.069    0.000    1.069    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:873(set_antialiased)
    92032    0.050    0.000    1.054    0.000 {method 'mean' of 'numpy.ndarray' objects}
   969540    0.867    0.000    1.053    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4242(set_positions)
    18285    0.123    0.000    1.047    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:743(draw)
  1265427    0.672    0.000    1.043    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:392(asarray)
   192212    0.199    0.000    1.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:430(__enter__)
   139056    0.611    0.000    1.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:1552(<listcomp>)
    92032    0.366    0.000    1.005    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_methods.py:101(_mean)
  1004804    0.444    0.000    0.997    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:766(set_weight)
  7284140    0.992    0.000    0.992    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:793(get_clip_path)
    49292    0.051    0.000    0.989    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2512(cumsum)
   277104    0.684    0.000    0.987    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/_config.py:57(set_config)
   462344    0.545    0.000    0.985    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/apply.py:1377(__init__)
   323708    0.171    0.000    0.985    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:299(_is_arraylike_not_scalar)
   277608    0.692    0.000    0.975    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:481(__contains__)
 12398121    0.959    0.000    0.959    0.000 {built-in method builtins.callable}
   923344    0.406    0.000    0.953    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/base.py:74(__len__)
  7284140    0.950    0.000    0.950    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1005(get_hatch_linewidth)
  1002620    0.396    0.000    0.947    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:792(set_stretch)
  3686656    0.777    0.000    0.941    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/arrays/sparse/accessor.py:248(<genexpr>)
  8198149    0.933    0.000    0.933    0.000 {method 'copy' of 'dict' objects}
  3878580    0.926    0.000    0.926    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/linalg/linalg.py:203(_assert_stacked_2d)
 14978484    0.907    0.000    0.907    0.000 {built-in method _warnings._filters_mutated}
   138300    0.298    0.000    0.907    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:314(_num_features)
  1002620    0.336    0.000    0.894    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:876(set_math_fontfamily)
  3878160    0.886    0.000    0.886    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:166(imag)
       84    0.007    0.000    0.881    0.010 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/metrics/_classification.py:2477(classification_report)
    49376    0.877    0.000    0.877    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
  2789604    0.596    0.000    0.873    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/scipy/sparse/_base.py:1513(issparse)
  2415515    0.685    0.000    0.867    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/arraysetops.py:125(_unpack_tuple)
  1941264    0.855    0.000    0.855    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/cycler/__init__.py:438(<dictcomp>)
  4879945    0.853    0.000    0.853    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:246(_get_multialignment)
    46016    0.129    0.000    0.852    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_pprint.py:113(<dictcomp>)
   969708    0.845    0.000    0.845    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:549(get_bbox_patch)
     1512    0.022    0.000    0.836    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:882(__setitem__)
   189020    0.142    0.000    0.827    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2322(any)
3887820/3887652    0.736    0.000    0.827    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1118(get_points)
      714    0.020    0.000    0.825    0.001 /Users/austinnicolas/Documents/SummerREU2024/SummerResearch2024/calculating_tradeoffs/decision_tree_classifier/decision_tree_classifier.py:74(<lambda>)
  4150722    0.823    0.000    0.823    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/config.py:617(_select_options)
   969540    0.534    0.000    0.823    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4367(set_mutation_scale)
  3894214    0.816    0.000    0.816    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_agg.py:259(points_to_pixels)
  2541978    0.606    0.000    0.808    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:3002(<genexpr>)
  7284140    0.807    0.000    0.807    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:808(get_dashes)
      714    0.004    0.000    0.804    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:5976(sample)
  4158237    0.802    0.000    0.802    0.000 {method 'rpartition' of 'str' objects}
     8736    0.047    0.000    0.788    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2791(get_tick_space)
       84    0.000    0.000    0.781    0.009 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/pyplot.py:2654(gca)
       84    0.000    0.000    0.780    0.009 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:1642(gca)
  6319282    0.776    0.000    0.776    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:720(get_path_effects)
   281010    0.309    0.000    0.774    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/base.py:82(shape)
     2436    0.020    0.000    0.771    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:4062(__getitem__)
  1941684    0.762    0.000    0.762    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/hatch.py:182(_validate_hatch_pattern)
      168    0.017    0.000    0.761    0.005 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:2190(_form_blocks)
  4154628    0.759    0.000    0.759    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:1837(__init__)
  7284140    0.758    0.000    0.758    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1009(get_sketch_params)
  5911716    0.758    0.000    0.758    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:930(get_rasterized)
  6786948    0.756    0.000    0.756    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/function_base.py:5559(_append_dispatcher)
  3942532    0.754    0.000    0.754    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:298(axes)
  6202691    0.749    0.000    0.749    0.000 {built-in method _thread.get_ident}
  7284140    0.747    0.000    0.747    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:845(get_snap)
     1512    0.022    0.000    0.743    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:1785(_setitem_with_indexer)
   463016    0.405    0.000    0.736    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/inference.py:273(is_dict_like)
  7284140    0.732    0.000    0.732    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:986(get_hatch)
      672    0.539    0.001    0.729    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:2246(_stack_arrays)
   463856    0.164    0.000    0.728    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:707(dtype)
   598208    0.337    0.000    0.723    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_pprint.py:98(has_changed)
  7284140    0.717    0.000    0.717    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:997(get_hatch_color)
  4151562    0.715    0.000    0.715    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/config.py:649(_get_deprecated_option)
     1512    0.030    0.000    0.708    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:1946(_setitem_with_indexer_split_path)
  7756488    0.707    0.000    0.707    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/numeric.py:337(_full_like_dispatcher)
     1008    0.007    0.000    0.698    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:869(clear)
  7770012    0.697    0.000    0.697    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1877(_nonzero_dispatcher)
  7852423    0.695    0.000    0.695    0.000 {method 'join' of 'str' objects}
  1939080    0.694    0.000    0.694    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/bezier.py:412(inside_circle)
  7756320    0.690    0.000    0.690    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/polynomial.py:168(_roots_dispatcher)
  2908704    0.553    0.000    0.689    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:2313(<listcomp>)
  5857176    0.681    0.000    0.681    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:601(get_wrap)
  4999680    0.675    0.000    0.675    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:838(get_visible)
  4368280    0.674    0.000    0.674    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
      588    0.048    0.000    0.672    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_agg.py:392(get_renderer)
      336    0.007    0.000    0.664    0.002 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/metrics/_classification.py:1579(precision_recall_fscore_support)
  4976662    0.660    0.000    0.661    0.000 {built-in method builtins.delattr}
    13440    0.016    0.000    0.658    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:214(format_ticks)
   969708    0.424    0.000    0.657    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1864(is_offset)
  4879945    0.657    0.000    0.657    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:317(get_rotation_mode)
       84    0.147    0.002    0.656    0.008 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:676(<listcomp>)
    92032    0.204    0.000    0.654    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:555(get_namespace_and_device)
  7757664    0.652    0.000    0.652    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/multiarray.py:85(empty_like)
  3694636    0.639    0.000    0.647    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:180(blknos)
  4368280    0.647    0.000    0.647    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:779(get_antialiased)
  1994068    0.519    0.000    0.645    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:2762(_set_dpi)
    92452    0.473    0.000    0.641    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:210(<listcomp>)
  1998073    0.498    0.000    0.640    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:1903(_str_equal)
   192212    0.164    0.000    0.635    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:435(__exit__)
   969540    0.629    0.000    0.629    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:72(<dictcomp>)
      758    0.627    0.001    0.627    0.001 {built-in method io.open}
  5911716    0.627    0.000    0.627    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:957(get_agg_filter)
   837612    0.432    0.000    0.612    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:658(_ensure_no_complex_data)
  2908704    0.612    0.000    0.612    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:2314(<dictcomp>)
      504    0.572    0.001    0.610    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_agg.py:64(__init__)
  5233121    0.606    0.000    0.606    0.000 {method 'get_descent' of 'matplotlib.ft2font.FT2Font' objects}
    45013    0.064    0.000    0.591    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1482(transform)
   556308    0.253    0.000    0.583    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:304(_use_interchange_protocol)
  4861308    0.574    0.000    0.574    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2416(_all_dispatcher)
   463856    0.376    0.000    0.563    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:1993(dtype)
     6720    0.028    0.000    0.563    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:651(union)
  4150359    0.562    0.000    0.562    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1049(get_points)
  5083749    0.560    0.000    0.560    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:195(_reshape_dispatcher)
   186584    0.195    0.000    0.554    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:412(reshape)
  5652553    0.553    0.000    0.553    0.000 {built-in method builtins.repr}
      420    0.120    0.000    0.552    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:156(_get_draw_artists)
  1569122    0.367    0.000    0.550    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1399(_get_dtype)
      252    0.547    0.002    0.548    0.002 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/shape_base.py:219(vstack)
   969540    0.530    0.000    0.530    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4456(<listcomp>)
   986978    0.377    0.000    0.529    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:350(width)
  2028064    0.385    0.000    0.524    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:881(<genexpr>)
  3878160    0.521    0.000    0.521    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:120(real)
  2709927    0.425    0.000    0.519    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:27(right)
      840    0.002    0.000    0.515    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:349(get_tightbbox)
      168    0.028    0.000    0.513    0.003 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:7391(value_counts)
  4991568    0.509    0.000    0.509    0.000 {method 'insert' of 'list' objects}
  1949459    0.509    0.000    0.509    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:959(set_linewidth)
    46355    0.085    0.000    0.499    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:2037(_signature_bound_method)
    14151    0.127    0.000    0.498    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:671(recache)
    13440    0.037    0.000    0.494    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1428(__sub__)
       84    0.123    0.001    0.492    0.006 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:677(<listcomp>)
  1941264    0.491    0.000    0.491    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/cycler/__init__.py:185(keys)
   969540    0.333    0.000    0.489    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4258(set_patchA)
     6720    0.016    0.000    0.481    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:721(set_locs)
48783/46767    0.042    0.000    0.480    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:835(_unstale_viewLim)
      168    0.013    0.000    0.479    0.003 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/model_selection/_split.py:2661(train_test_split)
       84    0.015    0.000    0.477    0.006 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/parsers/readers.py:1575(__init__)
   384424    0.442    0.000    0.477    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:132(geterr)
   990020    0.340    0.000    0.473    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:298(set_rotation_mode)
   460832    0.324    0.000    0.471    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/astype.py:249(astype_is_view)
  3231368    0.468    0.000    0.468    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:1940(_block)
  5201044    0.465    0.000    0.465    0.000 {method 'pop' of 'dict' objects}
   843030    0.160    0.000    0.465    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/base.py:84(<genexpr>)
      252    0.026    0.000    0.464    0.002 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/common.py:664(get_handle)
     1512    0.007    0.000    0.460    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:2111(_setitem_single_column)
  4946770    0.457    0.000    0.457    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/typing.py:2287(cast)
  6053811    0.448    0.000    0.448    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:2722(name)
     1512    0.003    0.000    0.448    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:1298(column_setitem)
