Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
0.0015068012818240575,0.0,-0.04397506619575193,-0.09853300152608326,0.04467587343626085,-0.05535747054885805,-0.026342232802773258,-0.0228199649697136,-0.07415493867490483
-0.06546342144589225,0.0,-0.12367586507799214,-0.02645749713393347,-0.002105025258062578,-0.058668863869020496,-0.02774769855772881,-0.0037106515341884254,0.03282902287681818
-0.043453671378324,0.0,-0.13910661473701272,-0.014923473031221615,-0.012116861818360398,-0.059470046239144966,-0.02808580811607758,-0.005771424134707894,0.02792789945484916
-0.02985407566036448,0.0,-0.03773604143441102,-0.009952111883400703,-0.0020898267751916755,-0.02360851403456221,0.8053360952798065,0.007476135572214765,0.015428338935908822
-0.0584343833937296,0.0,-0.1266231299741286,-0.013071935573073396,-0.018833684944877093,-0.058722415580649424,-0.02777021018206229,0.004912045266504199,0.023543714382016218
0.26224520213277575,0.0,0.028362029824259283,0.4532518070199829,0.06378619508785871,-0.028756368835807893,-0.014952060783913361,-0.005950039064120255,-0.032986765381035475
0.09411045143447523,0.0,0.4845030646260361,-0.03477941801496144,0.19604817119986678,-0.022858592276986164,-0.011365171424046642,-0.026714482020546625,0.04605597647616277
-0.2496811785243127,0.0,-0.03575102495684394,0.12170448681609396,-0.00844814021615131,-0.054264455343734926,-0.02587898936836745,-0.0008354873153210585,-0.021845211091362567
-0.06546342144589225,0.0,-0.12367586507799214,-0.02645749713393347,-0.002105025258062578,-0.058668863869020496,-0.02774769855772881,-0.0037106515341884254,0.03282902287681818
-0.06390092144589225,0.0,-0.04711336507799214,-0.02645749713393347,-0.019292525258062576,-0.058668863869020496,-0.02774769855772881,-0.003710651534188426,-0.02810847712318182
-0.02251997396876987,0.0,0.03486415574444843,-0.01988606696163054,-0.01626748890084557,0.012841472887103546,0.7960756244697814,-0.040848399814907274,-0.019259323455180118
0.03295138369787556,0.0,0.21345588510161176,-0.020076227243576293,0.05142408005595002,0.27430310732383384,-0.007322275444297023,0.004268439880668517,0.1759956066279337
-0.02133727632684182,0.0,-0.03228919930569775,-0.01091507482457097,0.004417428452178931,0.7136405548697394,-0.012731546559922551,0.11254806285861514,-0.028332949163500404
-0.31441732634330255,0.0,0.2009752868482584,-0.03477941801496144,0.0716870600887557,-0.012441925610319496,-0.011365171424046642,-0.03663114868721329,-0.13802735685717066
0.09774934032336413,0.0,0.5111049164778879,-0.03477941801496144,0.20584446749616309,-0.022858592276986164,-0.011365171424046642,0.01627625872019412,-0.036971801301615044
0.04409013461515739,0.0,-0.12847506619575194,-0.09853300152608326,0.04246754010292752,-0.05535747054885805,-0.026342232802773258,-0.02440329830304693,-0.028446605341571507
-0.0510867670900835,0.0,-0.12731958077002187,-0.027251013187425562,0.023553673106484884,-0.05898927700837573,-0.02788295481516393,0.0044785758652921065,-0.010502656100706383
0.04868110360297547,0.0,-0.11815875297499397,-0.027451952582235838,-0.1430116848491206,-0.05543714740140805,-0.026375684096847436,-0.013310920826359863,0.0600650391279902
0.04676670143447524,0.0,0.21077042573714724,-0.03477941801496144,0.07518011564431124,-0.012441925610319496,-0.011365171424046642,-0.20322489868721327,-0.3459058290793929
-0.043583993009969194,0.0,0.5169475090704805,-0.03477941801496144,0.03870094897764457,-0.012441925610319496,-0.011365171424046642,-0.03663114868721329,0.30815319869838487
