Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
0.0,0.0,0.0,0.012928702802120521,-0.012234596451368604,-0.038194106350751926,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
0.0,0.0,0.0,0.012928702802120521,-0.012234596451368604,-0.038194106350751926,0.0,0.0,0.0
0.0,0.0,0.0,0.012928702802120521,-0.012234596451368604,-0.038194106350751926,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
0.0,0.0,0.0,0.012928702802120521,-0.012234596451368604,-0.038194106350751926,0.0,0.0,0.0
0.0,0.0,0.0,-0.11717827004219408,-0.011956751054852322,0.09163502109704642,0.0,0.0,0.0
0.0,0.0,0.0,0.012928702802120521,-0.012234596451368604,-0.038194106350751926,0.0,0.0,0.0
0.0,0.0,0.0,0.012928702802120521,-0.012234596451368604,-0.038194106350751926,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
0.0,0.0,0.0,0.012928702802120521,-0.012234596451368604,-0.038194106350751926,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
0.0,0.0,0.0,-0.11717827004219408,-0.011956751054852322,0.09163502109704642,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
0.0,0.0,0.0,0.012928702802120521,-0.012234596451368604,-0.038194106350751926,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
0.0,0.0,0.0,-0.11717827004219408,-0.011956751054852322,0.09163502109704642,0.0,0.0,0.0
0.0,0.0,0.0,-0.01885548523206751,-0.012368143459915612,-0.006276371308016878,0.0,0.0,0.0
