Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
0.0014808498125988203,0.0039018156006950305,-0.0027977796531092106,-0.024482216354250325,-0.011435209185036125,-0.006243790803310574,-0.011769564668218126,-0.011046618934854013,-0.027107485814515487
-0.00046408242601738017,0.010822188837546386,-0.0034237902875664614,-0.04030242750959361,0.09169177347353274,0.0028450989304813577,-0.003575865984692761,-0.012601173330725007,-0.014491721702965301
0.009300539702346386,-0.015564926983167495,0.023911209282622907,-0.04205515418215164,-0.024940723322328297,-0.007131052764488406,-0.008860347061714477,-0.007585957978644948,-0.006573586692474076
-0.0012666199011238818,0.009097758837721943,0.011418416179862206,-0.048768955110805576,-0.03174791726449718,-0.011435948705819852,-0.0009946291387100397,-0.020498681671814727,0.04469657677518705
0.0005399357844767057,0.021019381135974485,-0.014573272861772603,-0.04259021341457182,-0.02912688025676911,9.290054873156306e-05,0.01051062394956689,-0.01950415949206085,0.024131684606424657
-0.005302287896467443,-0.022030632671611306,-0.011380630064399608,0.04732438912569212,0.0491625423496511,-0.011313500776561224,0.022869421006749113,0.009193769254930189,-0.018023070327982962
0.0033029262483964257,0.0025934514788518177,0.02337604791665893,-0.03493973790012663,-0.041998924697467695,-0.015203759629931564,-0.012438977290573373,0.016844464995141986,-0.031035491120949915
0.007182641551610513,0.011132589725923953,-0.005069193545964199,0.1750773451732885,-0.02339520494210873,0.03560177060437469,0.010194545441336716,0.010095096768969952,-0.02031959077743128
0.007454665781547662,0.033642128191712625,0.008301098222301649,-0.038391381652615526,0.093921205204175,0.010550312429875402,0.0011973409479198649,-0.019152518704170642,-0.017022850420746003
0.006503487912658338,-0.011178296662239191,-0.013050699314020465,-0.03095817008195124,0.04641082211244841,0.006584286521289282,-0.001980237248684487,0.032117120630866886,-0.023948313870367607
0.003173062149407294,-0.014055235031250154,0.0345876166297396,0.042943259844121597,-0.028556322688804814,0.0006437947764339382,0.003207057080596428,0.008108105069208026,-0.019551337829451933
0.001997042602126489,-0.004675913783179374,0.001915541299004744,-0.043685719057998305,-0.026868618967983673,0.03603327272536274,0.0062721376559201686,-0.0031427483340379647,-0.02734499413921487
-0.0034418591568560223,0.030891682538872194,-0.009387719550843084,-0.044498210843598354,-0.03529149354271143,0.015337882766208386,0.005109195848393236,-0.011520950606778673,-0.026698527452686284
0.008378801625480882,0.004882884130654755,0.0301012271705311,-0.030926039763604456,-0.02370064505736721,-0.014987359820081654,0.0027287064696414625,0.010790987630403962,-0.026768562385658872
0.00040900487980400534,0.001829993353598912,0.02334901737041582,-0.034218441904361,-0.036516696527927606,-0.012580498620862636,-0.011330160489594059,-0.012469719244648885,-0.027972498816424576
0.002749312447761744,0.022644453378719676,0.024843766035605522,-0.040544992889531214,-0.029661711166953063,-0.006229662031505207,-0.008735619996173024,-0.004353473941109013,-0.010212071836815415
0.007479585534198201,-0.021605619904590843,0.0100166734199627,-0.038650033925168005,-0.018578754675268355,-0.007140181798491581,0.021417638478835214,-0.011600028403252544,-0.010839278726224822
-0.0013821751923599088,-0.021531075663170314,0.010090513475012783,-0.024457963766953916,-0.021024697757380913,-0.005091033031144194,0.0134846886593472,-0.013435671101172117,0.023847414377821386
0.00023850373797561756,0.003069383950527733,0.022287951184766754,-0.031472577763508085,-0.04197508473678956,-0.01806098435980191,-0.010560130625302233,0.021404294256697865,-0.03443135564456621
0.00457110418043249,-0.0015735080116940307,0.03668354723873201,-0.010569385595755112,-0.043440637400826404,-0.01772392848458546,0.030284440463361362,0.03147168380874123,-0.019203316198406095
