Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.12969088313259755,0.0,0.06981712155246483,0.04409781432012298,0.015173452589466015,-0.02673705673758866,-0.31182916285892615,-0.11070986851078189,-0.07512141722215965
0.07221312940356896,0.0,0.1387083895731479,0.03588678828164957,0.04667409403162792,0.09971104624526302,0.06770430412362252,-0.013414016321491126,0.02751626466261124
0.32162372801548333,0.0,0.12595302377260667,0.024026084245324167,0.015173452589466015,0.09160697915683919,-0.09140081056689038,-0.031977485692032875,0.019995028479204004
0.32162372801548333,0.0,0.042682949548585064,0.1030015678260709,0.015173452589466015,0.10397062063232276,-0.09140081056689038,-0.031977485692032875,0.011925977646995288
0.04020786904864454,0.0,0.05853790659401428,0.11773971745400764,0.04667409403162792,0.11402721634180824,0.035699043768698105,-0.009487103601885238,0.07160125636308448
-0.03133918128654971,0.0,0.06163383440795722,-0.4976826261449518,0.01780293563919294,0.028207791375582658,0.0811058395587185,-0.014520593273123638,-0.17020800027682623
-0.028662446401738116,0.0,-0.5369596961763736,0.039819019903317515,0.017692535449472108,0.0633374005268369,0.08057062654400746,-0.01445238249059638,-0.1463450573549258
0.03897056744425166,0.0,0.05013381030924892,-0.5398526777532625,0.017802935639192982,0.015180508548198635,0.03893578795040786,-0.009293546365914788,-0.13687738577212263
0.07221312940356896,0.0,0.06534881941206598,-0.03249227106885434,-0.5834261753953492,0.052511076872841234,-0.11325682756539268,-0.013414016321491126,0.02751626466261124
0.047957921488972065,0.0,0.05595673490959398,0.03987532635803912,0.009298281505728312,-0.578420880338633,-0.05357464636427403,-0.017640010521393502,-0.028452727038032886
-0.01028010252416156,0.0,0.0443253592344357,0.10095168757219752,0.015173452589466015,0.044875672371053124,-0.09987741933019852,0.36903289503593956,0.010798455051268065
-0.0382526425259138,0.0,-0.258657450975935,0.013123029944838459,0.010451142631993704,-0.2745428676426017,0.04542241013517609,-0.010007160392798694,-0.012536461174759053
-0.01875198006780453,0.0,0.061528457284441326,0.04504783517638128,0.01826670505748519,-0.6361623583436528,0.039684923232795564,-0.009430120411503392,-0.025183461928142775
0.012545163713976702,0.0,-0.2542169205760253,0.043312238766077246,0.017692535449472108,0.23133318564566233,0.04143840214435585,0.04817460830198792,0.33472078655449317
-0.028662446401738116,0.0,-0.19841802950970705,0.039819019903317515,0.017692535449472108,0.2456290671935035,0.08057062654400746,-0.01445238249059638,0.33282160931174093
-0.1835370369787514,0.0,0.057637634372977656,0.04409781432012298,0.015173452589466015,0.047621917621385706,-0.31182916285892615,-0.11070986851078189,-0.08345475055549298
0.07221312940356896,0.0,0.0554383153491263,0.1148622718623963,0.04667409403162792,0.11207468772074658,0.06770430412362252,-0.013414016321491126,0.019447213830402526
-0.04923902234156671,0.0,0.04578877604070161,0.10588992045637276,0.04667409403162792,0.10594519953681786,0.23098456508068602,-0.0255668604265921,0.014523327621952617
-0.02078816961935663,0.0,-0.5760919205760253,0.043312238766077246,0.017692535449472108,0.06570818564566233,0.04143840214435585,0.04817460830198792,-0.14444588011217355
0.012545163713976702,0.0,-0.6150539088801189,0.021016917128650343,0.017692535449472108,0.050503507283089236,0.04143840214435585,0.04817460830198792,-0.1013172251414133
