MSE,RMSE,MAE,MedAE,R2,Explained Variance,MBD,Runtime
0.8011223150723967,0.8950543643111276,0.6785421083335781,0.5140639633418306,-0.7124946150404161,-0.6825537905782224,0.31917740597927513,0.1378471851348877
1.0862023102936877,1.0422103004162298,0.730476037284893,,-0.480985269707946,-0.11230027726072311,,
