Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.01612787356321839,0.0,0.11461925287356323,0.03467832056194127,0.0,-0.03872525542784164,0.0,0.015740740740740746,0.0023148148148148173
0.009123563218390805,0.0,0.009123563218390834,0.11128671775223496,0.0,-0.03254310344827587,0.0,0.015740740740740746,-0.0002314814814814792
-0.004561781609195402,0.0,0.01655890804597704,0.11010137292464876,0.0,-0.025107758620689664,0.0,0.015740740740740746,-0.0002314814814814792
0.009123563218390805,0.0,0.009123563218390834,0.13003671775223496,0.0,-0.013793103448275869,0.0,0.015740740740740746,-0.03773148148148149
0.009123563218390805,0.0,0.009123563218390834,0.12309227330779052,0.0,-0.013098659003831423,0.0,0.0087962962962963,-0.02453703703703704
-0.007986111111111109,0.0,0.033680555555555575,-0.12425294612794625,0.0,0.07010732323232322,0.0,0.15547138047138048,-0.014520202020202017
-0.014829638752052544,0.0,-0.05204228243021347,0.10191684911512498,0.0,0.06194581280788176,0.0,0.015740740740740746,-0.0002314814814814792
0.01597222222222222,0.0,0.01597222222222225,-0.533280723905724,0.0,-0.42942971380471384,0.0,0.047253787878787895,-0.00398779461279461
-0.004561781609195402,0.0,0.01655890804597704,0.11010137292464876,0.0,-0.025107758620689664,0.0,0.015740740740740746,-0.0002314814814814792
-0.01612787356321839,0.0,0.11461925287356323,0.09706257982120052,0.0,-0.09601692209450831,0.0,0.009375000000000001,0.0035879629629629647
-0.0031249999999999993,0.0,0.009375000000000012,-0.4981797138047139,0.0,-0.42623106060606064,0.0,0.015740740740740746,0.014920033670033677
-0.01612787356321839,0.0,0.11461925287356323,0.09706257982120052,0.0,-0.09601692209450831,0.0,0.009375000000000001,0.0035879629629629647
0.032255747126436786,0.0,0.03225574712643682,0.10377953384418896,0.0,-0.06875399106002554,0.0,0.009375000000000001,0.0035879629629629647
-0.014829638752052544,0.0,-0.05204228243021347,0.10191684911512498,0.0,0.06194581280788176,0.0,0.015740740740740746,-0.0002314814814814792
-0.014829638752052544,0.0,-0.05204228243021347,0.10191684911512498,0.0,0.06194581280788176,0.0,0.015740740740740746,-0.0002314814814814792
-0.004561781609195402,0.0,0.01655890804597704,0.11010137292464876,0.0,-0.025107758620689664,0.0,0.015740740740740746,-0.0002314814814814792
-0.004561781609195402,0.0,0.01655890804597704,0.04389766922094508,0.0,0.038549648786717745,0.0,0.015740740740740746,0.0023148148148148173
-0.004561781609195402,0.0,0.01655890804597704,0.12885137292464877,0.0,-0.0063577586206896635,0.0,0.015740740740740746,-0.03773148148148149
-0.014829638752052544,0.0,-0.05204228243021347,0.10191684911512498,0.0,0.06194581280788176,0.0,0.015740740740740746,-0.0002314814814814792
-0.014829638752052544,0.0,-0.05204228243021347,0.0357131454114213,0.0,0.12560322021528916,0.0,0.015740740740740746,0.0023148148148148173
