Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.009625381038826358,0.1859221976094909,0.12602798897708326,-0.9536491671521502,0.020738655237916744,0.04159305798658137,-1.4430139185041733,-0.660774647656828,0.04333850126552921
0.23914023271641882,0.030929665295638866,-0.06722859469554537,0.01549181794532175,-0.02692489031011159,-0.007497948436279968,0.4716761579391479,-0.19156702652986474,-0.017560285424828345
-0.010595140351720067,-0.032504361835595456,0.03293600508213038,1.1181437239040912,0.023758386558560517,-0.027652923241767723,-0.37311939122729354,-0.16638661620967557,-0.0036611509905968152
0.013623580952645225,-0.007350469988422273,0.0297601531044589,0.9384863634029197,0.02727349774552865,-0.016406104070824663,-0.6123318728438059,-0.11115661590832004,0.023097666194887047
0.1348158167452717,0.053800619769195326,-0.042946967493586695,-0.014592714024744432,0.07889464147247466,0.006867257969672919,0.4756623436549535,-0.14162992670103788,0.027747235292938304
-0.021053925808988374,-0.002275075661209253,0.0680466323998026,-0.23194061900280669,0.027831468654027768,0.01519009538683837,0.7466756014852768,-0.17415538650097645,-0.001095124267498244
-0.13875163070511148,0.04205646950295073,-0.009311220349021716,-0.25831687519808905,0.022313272688363407,-0.05775190499117466,0.18457630672831385,-0.00629755558823284,-0.016335699583042488
0.01439159164544721,0.07730516638935933,0.32683599192905505,0.4473739068650045,-0.018901361607719262,-0.03185908465740532,1.0015849733091884,-0.011785431428972495,-0.006385561068777782
-0.03510120719845536,0.008813299316513333,-0.050882224751975604,-0.47034424055561996,-0.009717095983751915,-0.00298208016607032,-0.11120966509246975,-0.23968832076947635,-0.21582302115785487
-0.039314961996792866,-0.022446798831549774,-0.033120825192465835,0.04638637529621009,-0.04026903359242407,-0.43566834130936477,-0.5048222431717412,-0.0748647304131563,0.0008475442798355803
0.005597333341297868,-0.017732593005249535,0.10724260440227988,0.3559150346683136,-0.02086144086064177,0.017572840176130797,-0.5484337052399194,0.20154141138531345,-0.013159839669780014
-0.07915920730339304,0.04898091400222776,0.034501091717867735,-0.19044373255313865,0.07588631197071721,0.02568688985052352,0.36955307174775526,-0.024565156219391936,-0.015582733806038663
0.03416925749929094,0.07551026054779605,-0.010910671179249645,-0.648554044586,0.028228635882870865,-0.005655531980825973,-0.1318895578577726,-0.18846034019037938,-0.27937256449489123
-0.08955172503797813,0.08767036529004707,-0.07191557839973065,-0.17231316237586636,0.11188775748752626,0.08564488640409078,0.236507207595908,-0.038467062874614065,-0.027399983415773446
-0.14056644867984316,0.046292253240161604,-0.0048052911939809335,-0.31414624393677393,0.026951150402998756,-0.08346923498170779,0.35471288885678154,-0.11649035308446236,-0.006297558118218126
0.000535934949647208,-0.031725023435182485,0.11785603234229136,0.21243915037090663,-0.04825566350219109,0.058491199130049215,-0.46093670937551134,0.24168229896573834,-0.0024055742480034287
-0.02286197193089453,-0.04875367375525674,-0.053330330962007476,0.4504570962952789,0.1025442632459315,-0.0015835706973857495,0.3357034021071908,-0.10237626557944997,-0.002943910920780266
-0.013396984781411811,-2.310547803687738,0.057720312728991204,0.18569837671890185,0.019149128706662088,-0.0004976773015752374,-0.05112837238369424,-0.09449752413180547,0.021433154508231706
-0.14056644867984316,0.04195815105946953,-0.008674498124945047,-0.2629385250949123,0.01543240361390566,-0.05936905533152003,0.2255492325102582,-0.03182946571786926,-0.017380631729587818
-0.02405656659431721,0.1429846826289737,-0.04914520435169667,-0.07445992896330605,-0.034945155433821755,0.044833878355377624,0.23413366038792394,-0.03388093585655086,-0.015471815528234177
