Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.0034491175418280558,0.025828448405948792,0.04017597708470434,0.05117893293404567,-0.05615579866268742,0.017272945487144524,-0.11302298140090913,0.031191081976297514,-0.05676948828271628
0.008650863977989526,0.007537790937475838,0.07732745275795049,0.03675439546410656,-0.027708345317694193,0.045696438005015785,0.07981018953416744,0.03142019469863599,0.056761019942352706
0.00909304358431804,0.013579302040726072,0.08550128489418489,0.05293067664564319,0.04811820983585519,0.051354993218832676,-0.07510745867214975,0.02025247411892931,0.05052747433366041
0.012580350352138689,0.032341976838917395,0.06204215102178538,0.0640147442243278,0.06642801359428056,0.051618965382774766,-0.11250202110967117,0.009464719995415287,0.00026109970003152666
0.009459056887915492,0.014458057865100609,0.05534263078449025,0.0569431453920731,0.042543792215760275,0.059548458386379656,0.060031841089158884,0.010583495547331134,0.017339521831790636
-0.015086988616794937,0.008948014884000315,0.097654791150329,-0.12159260482851661,-0.03381712049177687,0.02039492884013609,0.03134020515742175,-0.0016675253630745387,-0.029923700731724064
-0.035317191233256315,-0.01085004066960395,-0.23978410498978361,0.014628099576512283,-0.04526139188018724,-0.032421920359904786,0.0031879016121261227,-0.017480076904533022,-0.050451275151369476
0.010543869303434256,-0.002515260313905897,0.015229632309555478,-0.11383485934519863,-0.028692399432696542,-0.030226483660187615,0.003912753590237779,0.004390551163047748,-0.03255780361428656
0.0014363229162813436,0.0026001896279858917,0.07831571180574794,0.04296304778862429,-0.05616897784297203,0.048886551369377286,0.017768221304128327,0.04115802263052408,0.06929091040030291
0.01059389060647286,-0.007612304253245719,0.06747542323258864,0.010212553568988748,0.07511993147907986,-0.058541598521038005,-0.07377063037422431,-0.00921951390467597,-0.028007751833946038
-0.00698015435748562,0.013262885103108451,0.04943921203377456,-0.03434572809247145,0.08815066387630476,0.0379088071646456,-0.11789835863319532,0.05141862896989865,0.0052940439354204095
-0.018002953321934387,-0.0025893129209284367,-0.08760631620595388,0.021102575417481503,-0.03070620041917477,-0.17308181736148653,0.05616455819466222,0.0106276531819759,0.030341813435358727
0.0077137877091488435,-0.060514669618811356,0.03256626409416557,0.04333174810802426,0.06169854917954688,-0.22103375359681499,0.011067794300990644,-0.0038492900082300165,0.02526956983198027
0.022006275147878562,-0.027911351427240577,-0.17519554028910103,0.025278950169730686,-0.03166553259213745,0.03530332922360418,0.02845943808388229,0.02287645349957261,0.017097978183810744
-0.040459564216762674,-0.0013478948829675392,-0.19524567515277647,0.025084235672305784,-0.028984829408970802,-0.01194263325108745,0.013006908925340262,0.022660734673840503,0.06347871764107853
-0.0357087256086863,0.009851683812353724,0.1052555198404542,0.004628680399692644,-0.048750854248769834,0.02470679090857451,-0.08675992554310948,-0.0184599255762277,0.041486756015718385
-0.005549091168343924,-0.06386957617357052,0.06279536233257967,0.0476115758148076,-0.014264817961807168,0.026293654488599365,-0.022401687121615315,-0.0011462689142211538,-0.013219151296428566
-0.01336821677773578,-0.01767634496493891,0.06008537342106426,0.019000060389610652,0.03562199321847983,0.04888676909845989,0.07320788176818192,0.00228598564260182,0.008206498204276371
-0.024641109574118587,-0.00891249674178286,-0.26675541803998876,-0.0028276231478461715,-0.04656115742252879,-0.03958496827667696,-0.010310591169709216,-0.006381122169904215,-0.02777551345744449
0.02003942409096524,0.032726292270675306,-0.26983078767237695,-0.01759294292115498,-0.040234215997810366,0.030274121088306506,0.06417996651518729,-0.06058967862013551,0.007277821246343654
