Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.013999151403826165,-0.028637920842973025,0.025017136314480888,0.0027843562662878524,0.010670833569890514,0.005653654615459834,0.00021336597939652924,-0.009217728596370326,-0.0026095459023461084
-0.001558188113262013,0.0022714593313150587,0.012037262616430506,0.00732922406154404,0.00730064141050504,0.003186714998799168,-0.00016414003758542198,-0.016186788472226224,-0.06434118579552017
0.0026533919733180734,0.0015518686880402043,-0.0015901208954386108,0.0017672931113957484,0.008661064435771316,0.008541423639073183,-0.0034183629154902586,-0.014627649594812032,0.006336091558142361
0.0008306736255997253,0.008095978093498293,-0.15606423001232828,0.006727037920635501,0.010462442387779164,0.01419747209201305,-0.009245116331926895,0.015975808269199743,0.008894933955529644
0.0007032385606646608,0.0010932916899895218,0.011655966836079423,0.00896139064273713,0.00887618060052967,0.0038952250843638896,0.0005370362194668261,0.004564813689687943,-0.00041214332351907374
4.796645035244965e-06,0.008747763807784008,-0.18265621379764818,0.00704220085866966,0.006530150724125812,0.0012256038371231133,0.005604237773206323,-0.015386005895346755,0.008762466047050707
-0.010628577654071074,-0.0015491899794531393,-0.1194053757365308,0.05825245202530724,-0.010153614971022242,-0.08696169232760034,-0.007016962459554382,-0.0468924313815016,-0.04576960751557364
0.0009207710281971286,0.0007079853461729926,0.01923728732357386,0.0020961758068880347,0.00975472610618562,0.009869521878688553,0.00012881107656251972,-0.00211219292041513,-0.0007280856458535813
0.0026533919733180734,0.003057077021373537,0.018460446823879113,0.002495451180178818,0.009191788341495224,0.006478923639073184,-0.0009656801815575238,-0.01324447570851314,0.001748076910752712
0.005391342564393665,0.011180189490045216,0.014752250630958893,0.013696776522046795,-0.045272996355708736,0.02525475007988041,0.0027090409306635855,0.002080523582297504,8.31225554226515e-05
-0.001436192610942567,0.010115460449751245,-0.19699265276030017,0.0006845825310370075,0.010734894146289886,0.012440690316753052,-0.009209442815945159,-0.014925948352109046,0.008463609095465731
0.00018471672495532494,0.0004302075683952147,0.013726395587092021,0.006990566654136633,0.011860785821150834,0.003969609187943356,0.00024643501114752066,-0.0008884798333748225,-0.05664523672144609
0.005723049326365837,-0.005238628000359244,0.015535004735514401,0.0015373647692847204,0.008391204613088314,0.006300966934109239,0.00029200435157536713,0.004689140883239823,0.0026448923871815358
-0.013048835747260507,-0.025460341477893663,0.006308505325669929,0.0150822227648592,0.008125261943027923,0.006619855533278917,0.000856119916885059,-0.003264075963597178,-0.005343712294969689
-0.010607210132703552,0.000272447447447445,-0.09572509480795127,0.05376617128267656,-0.0025760168724787355,-0.05557337992385568,-0.0031101408488304646,0.029327833573122384,-0.03589960971742666
0.00015793101066961094,0.0015532575769290928,-0.009948394453648882,0.011649779278306125,-0.0010184858667366158,0.005660999959076925,-0.0030746129154902587,-0.009859452208952464,0.004753977619846452
0.0010042847367108376,0.008484866982387183,-0.14179973896466086,0.006458198384030554,0.011525212950549726,0.014451729774352922,0.005500071106539656,0.01570992166341588,0.008540453366674056
6.437932961793007e-05,0.00857653364905385,-0.16113676716764955,-0.00028875593602787155,0.010737530238960014,0.011550745976315701,0.006335361387035417,0.015590516866246159,0.008445455656448324
-0.005960171060664481,-0.0015491899794531393,-0.09695336056420316,0.055708561887667096,-0.009582929406586676,-0.06470982873979925,-0.007016962459554382,-0.03818878364035386,-0.0018723360370521678
-0.0014530636090635664,0.0018590153214735625,0.007171010386449145,0.014024991444798936,0.008997671188874666,0.0028571121692195583,0.0009143949751601165,-0.0013692371932988495,0.00687310531638643
