Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
0.0,0.0,0.0,-0.012928702802120566,0.012234596451368561,0.03819410635075192,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
0.0,0.0,0.0,-0.012928702802120566,0.012234596451368561,0.03819410635075192,0.0,0.0,0.0
0.0,0.0,0.0,-0.012928702802120566,0.012234596451368561,0.03819410635075192,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
0.0,0.0,0.0,-0.012928702802120566,0.012234596451368561,0.03819410635075192,0.0,0.0,0.0
0.0,0.0,0.0,0.117178270042194,0.011956751054852277,-0.09163502109704647,0.0,0.0,0.0
0.0,0.0,0.0,-0.012928702802120566,0.012234596451368561,0.03819410635075192,0.0,0.0,0.0
0.0,0.0,0.0,-0.012928702802120566,0.012234596451368561,0.03819410635075192,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
0.0,0.0,0.0,-0.012928702802120566,0.012234596451368561,0.03819410635075192,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
0.0,0.0,0.0,0.117178270042194,0.011956751054852277,-0.09163502109704647,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
0.0,0.0,0.0,-0.012928702802120566,0.012234596451368561,0.03819410635075192,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
0.0,0.0,0.0,0.117178270042194,0.011956751054852277,-0.09163502109704647,0.0,0.0,0.0
0.0,0.0,0.0,0.018855485232067464,0.012368143459915569,0.006276371308016893,0.0,0.0,0.0
