Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.006481514626950073,0.1338041805871398,-0.005674876385919189,-0.03643862457542896,0.008835917830894366,0.030675686018043918,0.03469346390695095,0.0011008062234500733,0.01073496102181922
-0.014905615189815551,-0.022101150217225113,0.009617371860579042,-0.007841223177256343,0.024897091769827236,0.056850406379306356,-0.028524237666808297,0.037439286431786824,-0.004181930190394147
-0.01311679511595441,-0.06388825072299348,0.02934341609104217,-0.009633335000628879,-0.04304718655311563,0.02148683968748035,0.027903670693478884,0.04695192013219764,-0.034750279211506724
-0.00809928631365704,-0.04833505017175014,0.04485856531702548,-0.014138006090538837,-0.040252917774604866,0.004712202195543876,-0.012079793859138533,-0.07459909859238598,-0.010816614710494075
-0.018354752353500578,-0.040246629762899715,-0.017894036656601837,-0.03380239351468154,-0.06915530651934175,0.007311310935523337,-0.020404972461041542,-0.09488288224377582,0.008679662576319433
-0.00691967711921251,-0.0709849726723277,0.0411891129036005,-0.03965420612543008,-0.001724122738939773,0.004728995276727486,-0.02111028064859961,0.059181331923906524,-0.01345618079972488
-0.019856813154698564,-0.007715446863246463,-0.009314884935168093,-0.0378470769063132,0.01861438149222529,0.042666804032072216,0.030373072863198264,0.10998765280060488,0.024342310671325616
-0.004038590575141249,0.009839910021266655,-0.009037141827130344,-0.018303595762568476,0.02277449228707536,-0.007580232458506193,-0.0447225260671491,0.043773663502495994,0.018544020879657334
-0.011191102593391311,-0.030217620130658814,0.004531043658803262,-0.0014695968370237813,0.0037378758534708035,0.05769512979390952,0.014940685235386946,0.018947316490159603,-0.01572373147065617
-0.022131331937969508,-0.047050631980037505,0.00013735121394221732,0.0037963213065349928,0.056493203379651115,-0.03961775162655689,-0.06547285094249096,0.031755762571997234,0.003339928014929375
0.010846855884966035,-0.05597426238613675,0.04509836315837184,0.04070960283428539,-0.02562087563111929,0.023298977100489497,-0.04951253467696098,0.10431919107746147,0.008084682638642697
-0.02427104624881431,0.011452131305372674,-0.031053830493945167,-0.029032345066777352,0.010493124676008195,-0.07655560118278681,-0.0301632554486029,0.08240112150513035,0.017979700954415288
-0.0021118124904147824,0.11731541916493984,-0.0017547304190094215,0.012975306070717094,-0.04068101129773281,-0.08560695216384503,-0.007824781443172245,-0.03287387605459227,-0.028187561366890296
-0.018295267015563527,0.054736299363116254,-0.029622304814646293,-0.03722222296411434,-0.004920119165505486,0.038529801205804834,0.018152720292666433,0.09678633232776862,0.0131047607704734
-0.025339556704941774,-0.04593395137456041,-0.029541370393110555,-0.05090603809604953,-0.01658075467115105,0.012037736068942357,0.004476341104028781,-0.0793874535951389,0.0024250476619810737
-0.02339242843031507,-0.031367271332428975,0.028519356790137375,-5.2847668785157615e-05,0.0053715795674958485,0.06001199105223458,0.05238734678761403,0.08397311993978289,-0.014200846705735657
-0.012873473686938145,-0.0724611973166661,0.03380055297186928,-0.021827688230444512,-0.00405319960240801,-0.01600446200098274,-0.042275976806073756,-0.07027803560449838,0.027223480276142444
-0.006157866840970916,-0.05976734463708231,0.03177312513084989,-0.00894361544329619,-0.036616566292676865,0.035993257252178286,-0.007496820759706215,-0.02378425948122118,-0.003749908928074623
-0.02140118720153276,0.009203844448819392,-0.004466049440017773,-0.034807824853199776,0.013779759352668387,0.04069628493460227,0.030917075735036104,0.18390857883380685,-0.0165804818101828
0.0022002400522344633,0.02219129320044639,-0.006081485810669338,-0.010664475061540174,0.006479314803708409,0.009620768846734387,-0.013541349824379073,0.18515835267143366,-0.004112658877968635
