Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
0.0,0.024948031135531124,0.0,-0.006675289987789998,-0.00625,0.006387820512820511,0.013380723443223427,0.018208714896214916,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,-0.00625,0.006387820512820511,0.013380723443223427,0.018368971306471332,0.0
0.0,0.024948031135531124,0.0,-0.006675289987789998,0.00625,0.006387820512820511,0.013380723443223427,0.005708714896214915,0.0
0.0,0.024948031135531124,0.0,-0.006675289987789998,0.00625,0.006387820512820511,0.013380723443223427,0.005708714896214915,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,0.00625,0.006387820512820511,0.013380723443223427,0.005868971306471328,0.0
0.0,0.024948031135531124,0.0,-0.006675289987789998,-0.00625,0.006387820512820511,0.013380723443223427,0.018208714896214916,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,-0.00625,0.006387820512820511,0.013380723443223427,0.018368971306471332,0.0
0.0,0.010610042735042723,0.0,-0.5525181623931626,-0.00625,-0.4171538461538462,0.006387820512820504,0.008924145299145314,0.0
0.0,0.024948031135531124,0.0,-0.006675289987789998,-0.00625,0.006387820512820511,0.013380723443223427,0.018208714896214916,0.0
0.0,0.005455509768009757,0.0,0.04486851343101341,-0.00625,-0.02555128205128205,0.013380723443223427,0.018096535409035434,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,0.00625,0.006387820512820511,0.013380723443223427,0.005868971306471328,0.0
0.0,0.005455509768009757,0.0,0.04486851343101341,-0.00625,-0.02555128205128205,0.013380723443223427,0.018096535409035434,0.0
0.0,0.02452602258852258,0.0,0.025958257020757006,0.00625,-0.02555128205128205,0.013380723443223427,0.005436278998779017,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,-0.00625,0.006387820512820511,0.013380723443223427,0.018368971306471332,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,-0.00625,0.006387820512820511,0.013380723443223427,0.018368971306471332,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,-0.00625,0.006387820512820511,0.013380723443223427,0.018368971306471332,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,-0.00625,0.006387820512820511,0.013380723443223427,0.018368971306471332,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,0.00625,0.006387820512820511,0.013380723443223427,0.005868971306471328,0.0
0.0,0.005877518315018301,0.0,0.012234966422466412,-0.00625,0.006387820512820511,0.013380723443223427,0.018368971306471332,0.0
0.0,0.0038720238095237922,0.0,0.008074404761904744,-0.25625,0.004208333333333334,0.006485119047619017,-0.7163898809523809,0.0
