models,ccp alpha,train scores,test scores,impurities,node count,depth
DecisionTreeClassifier(random_state=0),0.0,0.9805,0.2,0.019346850613154963,3721,41
"DecisionTreeClassifier(ccp_alpha=4.1666666666666686e-05, random_state=0)",4.1666666666666686e-05,0.9805,0.2,0.01938851727982163,3719,41
"DecisionTreeClassifier(ccp_alpha=7.500000000000009e-05, random_state=0)",7.500000000000009e-05,0.9805,0.2,0.019463517279821627,3717,41
"DecisionTreeClassifier(ccp_alpha=8.333333333333334e-05, random_state=0)",8.333333333333334e-05,0.98075,0.199,0.019630183946488293,3713,41
"DecisionTreeClassifier(ccp_alpha=8.750000000000012e-05, random_state=0)",8.750000000000012e-05,0.98075,0.199,0.019805183946488294,3709,41
"DecisionTreeClassifier(ccp_alpha=0.00011173913043478149, random_state=0)",0.00011173913043478149,0.98075,0.197,0.019916923076923075,3707,41
"DecisionTreeClassifier(ccp_alpha=0.000125, random_state=0)",0.000125,0.98075,0.197,0.020041923076923075,3705,41
"DecisionTreeClassifier(ccp_alpha=0.00012807692307692346, random_state=0)",0.00012807692307692346,0.98075,0.197,0.020298076923076922,3701,41
"DecisionTreeClassifier(ccp_alpha=0.0001666666666666666, random_state=0)",0.0001666666666666666,0.9805,0.197,0.020798076923076923,3695,41
"DecisionTreeClassifier(ccp_alpha=0.00016666666666666666, random_state=0)",0.00016666666666666666,0.97925,0.199,0.021131410256410257,3677,40
"DecisionTreeClassifier(ccp_alpha=0.00016666666666666666, random_state=0)",0.00016666666666666666,0.97925,0.199,0.021631410256410258,3677,40
"DecisionTreeClassifier(ccp_alpha=0.00016666666666666666, random_state=0)",0.00016666666666666666,0.97925,0.199,0.021964743589743593,3677,40
"DecisionTreeClassifier(ccp_alpha=0.00016666666666666666, random_state=0)",0.00016666666666666666,0.97925,0.199,0.022298076923076927,3677,40
"DecisionTreeClassifier(ccp_alpha=0.00017500000000000003, random_state=0)",0.00017500000000000003,0.979,0.199,0.02247307692307693,3675,40
"DecisionTreeClassifier(ccp_alpha=0.0001833333333333334, random_state=0)",0.0001833333333333334,0.97875,0.198,0.02302307692307693,3669,40
"DecisionTreeClassifier(ccp_alpha=0.00018749999999999995, random_state=0)",0.00018749999999999995,0.9785,0.197,0.02339807692307693,3665,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.02377307692307693,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.024148076923076932,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.024523076923076932,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.024898076923076932,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.025273076923076933,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.025648076923076933,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.026023076923076933,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.026398076923076934,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.026773076923076934,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.027148076923076934,3621,40
"DecisionTreeClassifier(ccp_alpha=0.0001875, random_state=0)",0.0001875,0.97575,0.199,0.027523076923076935,3621,40
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.974,0.199,0.027923076923076936,3593,40
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.974,0.199,0.028323076923076937,3593,40
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.974,0.199,0.028723076923076938,3593,40
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.974,0.199,0.02912307692307694,3593,40
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.974,0.199,0.02952307692307694,3593,40
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.974,0.199,0.02992307692307694,3593,40
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999996, random_state=0)",0.00019999999999999996,0.974,0.199,0.030323076923076942,3593,40
"DecisionTreeClassifier(ccp_alpha=0.00019999999999999998, random_state=0)",0.00019999999999999998,0.974,0.199,0.03052307692307694,3591,40
"DecisionTreeClassifier(ccp_alpha=0.00020054347826086957, random_state=0)",0.00020054347826086957,0.97375,0.199,0.03092416387959868,3587,40
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9715,0.198,0.031340830546265346,3551,40
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9715,0.198,0.031757497212932015,3551,40
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9715,0.198,0.032174163879598684,3551,40
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9715,0.198,0.032590830546265354,3551,40
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9715,0.198,0.03300749721293202,3551,40
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333335, random_state=0)",0.00020833333333333335,0.9715,0.198,0.03342416387959869,3551,40
