         123270638918 function calls (121949207503 primitive calls) in 58061.602 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  6203432    7.226    0.000    7.912    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:3285(__init__)
 25036184    6.308    0.000    7.862    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/arraysetops.py:125(_unpack_tuple)
   166642    1.082    0.000    7.831    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:25(validate_parameter_constraints)
 43431786    7.796    0.000    7.796    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_agg.py:259(points_to_pixels)
 37220752    7.764    0.000    7.764    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/linalg/linalg.py:203(_assert_stacked_2d)
 86924140    7.741    0.000    7.741    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:838(get_visible)
    55414    0.036    0.000    7.721    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pprint.py:159(pformat)
  2997676    2.189    0.000    7.719    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:807(_set_axis)
    55414    0.051    0.000    7.679    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pprint.py:171(_format)
    55414    0.028    0.000    7.614    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pprint.py:457(_repr)
   887544    0.335    0.000    7.590    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:427(isdtype)
    55414    0.024    0.000    7.582    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_pprint.py:188(format)
276990/55414    0.384    0.000    7.558    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_pprint.py:355(_safe_repr)
      200    0.033    0.000    7.557    0.038 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:586(add_subplot)
  6212754    3.671    0.000    7.525    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1317(set_usetex)
      200    0.039    0.000    7.504    0.038 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:564(__init__)
 25036344    7.425    0.000    7.425    0.000 {method 'flatten' of 'numpy.ndarray' objects}
 12418347    5.876    0.000    7.421    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:33(_get_dash_pattern)
 18634662    4.560    0.000    7.413    0.000 <string>:1(<lambda>)
  6203512    3.108    0.000    7.371    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1862(xycoords)
   111028    0.330    0.000    7.293    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:227(get_params)
   887544    0.602    0.000    7.255    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:189(isdtype)
      240    0.004    0.000    6.930    0.029 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1383(clear)
      240    0.034    0.000    6.925    0.029 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1256(__clear)
    55414    0.119    0.000    6.898    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_pprint.py:89(_changed_params)
   111028    0.462    0.000    6.874    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:196(_get_param_names)
 68373426    6.842    0.000    6.842    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:195(_reshape_dispatcher)
 74487676    6.630    0.000    6.630    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:957(get_agg_filter)
      120    0.002    0.000    6.294    0.052 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:727(subplots)
      120    0.003    0.000    6.287    0.052 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:249(subplots)
1719554/943038    2.267    0.000    6.276    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:201(_isdtype_single)
 68246441    6.246    0.000    6.246    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:720(get_path_effects)
 31017160    6.240    0.000    6.240    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:166(imag)
      160    0.010    0.000    6.020    0.038 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:2650(__init__)
 36720000    4.805    0.000    5.997    0.000 /Users/austinnicolas/Documents/SummerREU2024/SummerResearch2024/calculating_tradeoffs/decision_tree_regression/decision_tree_regression.py:67(<lambda>)
    55574    2.755    0.000    5.957    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:1382(check_random_state)
      160    5.872    0.037    5.920    0.037 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_macosx.py:118(__init__)
 12406864    5.868    0.000    5.868    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4456(<listcomp>)
 77553624    5.764    0.000    5.764    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:713(<lambda>)
  2997676    1.740    0.000    5.713    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:784(name)
 12415582    4.597    0.000    5.643    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:356(height)
  6220234    2.540    0.000    5.637    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:766(set_weight)
   999212    1.824    0.000    5.541    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:367(_num_samples)
 11347096    2.594    0.000    5.537    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/generic.py:42(_instancecheck)
  3107024    1.678    0.000    5.512    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:166(simplefilter)
     1120    0.019    0.000    5.487    0.005 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:317(apply)
 40328521    5.430    0.000    5.430    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:793(get_clip_path)
7997306/7997022    1.550    0.000    5.357    0.000 <frozen abc>:121(__subclasscheck__)
 24818769    5.329    0.000    5.329    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:959(set_linewidth)
  6219194    2.210    0.000    5.270    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:792(set_stretch)
   222176    0.345    0.000    5.092    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:439(check_consistent_length)
  6204032    3.517    0.000    5.077    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:857(_fully_clipped_to_axes)
 12407904    5.070    0.000    5.070    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/cycler/__init__.py:438(<dictcomp>)
 62034400    5.046    0.000    5.046    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/numeric.py:337(_full_like_dispatcher)
      400    0.030    0.000    5.028    0.013 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:738(__init__)
 62040760    5.028    0.000    5.028    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1877(_nonzero_dispatcher)
  6219194    2.114    0.000    4.989    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:876(set_math_fontfamily)
 62147520    4.984    0.000    4.984    0.000 {method 'join' of 'str' objects}
 49627856    4.946    0.000    4.946    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1858(xycoords)
5338226/5338186    1.672    0.000    4.946    0.000 {built-in method builtins.all}
 62034320    4.888    0.000    4.888    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/polynomial.py:168(_roots_dispatcher)
 62034520    4.860    0.000    4.860    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/multiarray.py:85(empty_like)
      240    0.002    0.000    4.854    0.020 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1183(_gen_axes_patch)
  2997436    2.459    0.000    4.834    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/config.py:127(_get_single_key)
  6203432    3.755    0.000    4.830    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:739(_extendLine)
  3108864    4.818    0.000    4.818    0.000 {method 'remove' of 'list' objects}
 22174378    4.806    0.000    4.806    0.000 {method 'set_size' of 'matplotlib.ft2font.FT2Font' objects}
 43486498    4.799    0.000    4.799    0.000 {built-in method builtins.delattr}
  1331896    0.825    0.000    4.650    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5437(_can_hold_identifiers_and_holds_name)
  2999596    1.328    0.000    4.608    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:7688(maybe_extract_name)
   221696    0.388    0.000    4.605    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:619(_average)
 37229681    4.541    0.000    4.541    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:963(set_url)
  2997676    0.969    0.000    4.512    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:236(set_axis)
    55494    0.972    0.000    4.477    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_classes.py:191(_compute_missing_values_in_feature_mask)
 24815568    4.427    0.000    4.427    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:898(set_dashes)
  1664580    1.864    0.000    4.363    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/base.py:836(__iter__)
 40328521    4.333    0.000    4.333    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:997(get_hatch_color)
     3200    0.064    0.000    4.310    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1294(_update_ticks)
 55981608    4.208    0.000    4.208    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2687(_max_dispatcher)
       40    0.054    0.001    4.159    0.104 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:157(concat)
 49666028    4.092    0.000    4.092    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2831(_min_dispatcher)
 24844415    4.043    0.000    4.043    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:298(axes)
  2720453    2.399    0.000    4.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:2669(__init__)
  6203432    3.128    0.000    3.997    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/path.py:326(<listcomp>)
       40    0.018    0.000    3.979    0.099 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:622(get_result)
  2998116    1.111    0.000    3.973    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1571(validate_all_hashable)
 37226992    3.930    0.000    3.930    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2416(_all_dispatcher)
 40328521    3.925    0.000    3.925    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:808(get_dashes)
   110908    1.006    0.000    3.882    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/metrics/_regression.py:866(_assemble_r2_explained_variance)
      480    0.006    0.000    3.880    0.008 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1355(get_tightbbox)
  7710306    2.520    0.000    3.864    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:372(__getattr__)
  2997636    1.856    0.000    3.845    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/blocks.py:2716(new_block)
  2996956    2.235    0.000    3.836    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/blocks.py:2645(maybe_coerce_values)
 37233242    3.825    0.000    3.825    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:608(get_gid)
7997306/7997022    3.806    0.000    3.806    0.000 {built-in method _abc._abc_subclasscheck}
  2999756    3.025    0.000    3.795    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:278(__init__)
 12408104    3.777    0.000    3.777    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/hatch.py:182(_validate_hatch_pattern)
 16823562    2.750    0.000    3.749    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:909(__len__)
 40328521    3.748    0.000    3.748    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:845(get_snap)
  6203512    2.582    0.000    3.748    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1864(is_offset)
  1221868    0.518    0.000    3.737    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:72(<listcomp>)
  3107064    2.288    0.000    3.701    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:182(_add_filter)
 40328521    3.695    0.000    3.695    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:986(get_hatch)
 31017160    3.680    0.000    3.680    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:120(real)
 18610336    2.945    0.000    3.666    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:2313(<listcomp>)
       40    0.007    0.000    3.629    0.091 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/concat.py:94(concatenate_managers)
       40    0.775    0.019    3.621    0.091 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:676(<listcomp>)
      920    0.006    0.000    3.619    0.004 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:557(copy)
       40    0.000    0.000    3.607    0.090 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/concat.py:202(_maybe_reindex_columns_na_proxy)
     1000    0.004    0.000    3.572    0.004 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/blocks.py:790(copy)
5436390/5436384    2.439    0.000    3.546    0.000 <frozen importlib._bootstrap>:1207(_handle_fromlist)
  2997676    1.182    0.000    3.543    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/base.py:86(_validate_set_axis)
  6203432    3.535    0.000    3.535    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:72(<dictcomp>)
       40    0.001    0.000    3.442    0.086 /Users/austinnicolas/Documents/SummerREU2024/SummerResearch2024/calculating_tradeoffs/decision_tree_regression/decision_tree_regression.py:163(graph_accuracy)
 12435978    2.620    0.000    3.408    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:1903(_str_equal)
 40328521    3.402    0.000    3.402    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1005(get_hatch_linewidth)
      120    0.213    0.002    3.394    0.028 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:694(__init__)
 43428032    3.392    0.000    3.392    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:631(flipy)
 37302774    3.359    0.000    3.359    0.000 {built-in method builtins.abs}
 40328521    3.331    0.000    3.331    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1009(get_sketch_params)
 37220752    3.320    0.000    3.320    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/linalg/linalg.py:488(_unary_dispatcher)
 18610336    3.295    0.000    3.295    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:2314(<dictcomp>)
  1164774    0.316    0.000    3.283    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:210(<genexpr>)
  2999036    1.360    0.000    3.264    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/construction.py:696(_sanitize_ndim)
      480    0.006    0.000    3.232    0.007 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1414(draw)
  2663112    1.775    0.000    3.226    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/construction.py:769(_try_cast)
2110492/2054958    1.432    0.000    3.219    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:101(make_constraint)
  1663780    1.233    0.000    3.149    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1198(is_bool_dtype)
 37220512    3.128    0.000    3.128    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/twodim_base.py:230(_diag_dispatcher)
 21714752    3.099    0.000    3.099    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
 37229681    3.070    0.000    3.070    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:766(restore)
   222176    0.162    0.000    3.067    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:457(<listcomp>)
 33570525    3.042    0.000    3.042    0.000 {method 'copy' of 'dict' objects}
 24818769    3.017    0.000    3.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:971(set_snap)
 18610296    3.002    0.000    3.002    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:2782(_in_patch)
   166362    1.921    0.000    2.985    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:136(_assert_all_finite_element_wise)
   610154    0.501    0.000    2.983    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2177(sum)
      120    0.146    0.001    2.970    0.025 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/construction.py:423(dict_to_mgr)
 28377840    2.955    0.000    2.955    0.000 {built-in method _thread.get_ident}
 11347096    2.231    0.000    2.942    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/generic.py:37(_check)
    55614    0.090    0.000    2.931    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/contextlib.py:78(inner)
       40    0.113    0.003    2.923    0.073 /Users/austinnicolas/Documents/SummerREU2024/SummerResearch2024/calculating_tradeoffs/decision_tree_regression/decision_tree_regression.py:373(save_model)
  2998516    1.656    0.000    2.891    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:734(name)
 12410864    2.378    0.000    2.882    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/image.py:124(<genexpr>)
  6213194    2.143    0.000    2.867    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:298(set_rotation_mode)
 17363476    2.323    0.000    2.842    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:27(right)
   332564    0.510    0.000    2.820    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:555(get_namespace_and_device)
       40    0.199    0.005    2.810    0.070 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/joblib/numpy_pickle.py:424(dump)
  5661068    1.262    0.000    2.779    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:831(_values)
 21714752    2.744    0.000    2.744    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:779(get_antialiased)
 31017160    2.690    0.000    2.690    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:205(_is_type_dispatcher)
       40    0.618    0.015    2.669    0.067 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:677(<listcomp>)
   221976    0.296    0.000    2.630    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/function_base.py:398(average)
 24818769    2.614    0.000    2.614    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:661(get_sketch_params)
 31017160    2.608    0.000    2.608    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/bezier.py:232(control_points)
 31017160    2.600    0.000    2.600    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:116(_real_dispatcher)
 31017160    2.580    0.000    2.580    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:162(_imag_dispatcher)
 18610296    2.573    0.000    2.573    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4399(get_mutation_aspect)
     3321    0.009    0.000    2.566    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1590(_get_tick)
  6203432    1.212    0.000    2.542    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:397(repr_format)
 12407904    2.537    0.000    2.537    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/cycler/__init__.py:185(keys)
  6203512    2.510    0.000    2.510    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:549(get_bbox_patch)
 24814048    2.499    0.000    2.499    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1556(get_annotation_clip)
  6212754    1.730    0.000    2.487    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:321(set_antialiased)
   332924    0.503    0.000    2.476    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:6459(any)
       40    0.044    0.001    2.463    0.062 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:476(dump)
      440    0.038    0.000    2.463    0.006 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2977(_update_title_position)
  2998076    0.878    0.000    2.454    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/common.py:568(require_length_match)
   166362    0.373    0.000    2.442    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:448(_check_feature_names)
    55614    2.423    0.000    2.423    0.000 {function SeedSequence.generate_state at 0x1035c6020}
 10240/40    0.052    0.000    2.402    0.060 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/joblib/numpy_pickle.py:322(save)
 18610296    2.389    0.000    2.389    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4363(get_arrowstyle)
 10240/40    0.041    0.000    2.383    0.060 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:535(save)
 22174378    2.337    0.000    2.337    0.000 {method 'get_descent' of 'matplotlib.ft2font.FT2Font' objects}
 31542037    2.329    0.000    2.329    0.000 {method 'pop' of 'dict' objects}
       40    0.001    0.000    2.328    0.058 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:3506(tight_layout)
       40    0.002    0.000    2.324    0.058 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/layout_engine.py:163(execute)
 14254976    1.890    0.000    2.300    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:24(left)
       40    0.002    0.000    2.283    0.057 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_tight_layout.py:194(get_tight_layout_figure)
       40    0.002    0.000    2.274    0.057 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_tight_layout.py:20(_auto_adjust_subplotpars)
   221976    0.087    0.000    2.270    0.000 {method 'mean' of 'numpy.ndarray' objects}
  1720274    0.685    0.000    2.266    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:473(get_namespace)
   240/80    0.001    0.000    2.263    0.028 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1401(_get_tightbbox_for_layout_only)
 25036184    2.260    0.000    2.260    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/arraysetops.py:133(_unique_dispatcher)
  8661904    1.599    0.000    2.251    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/inference.py:334(is_hashable)
  2497390    1.050    0.000    2.244    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/_config.py:32(get_config)
 18610296    2.240    0.000    2.240    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4320(get_connectionstyle)
   480/40    0.002    0.000    2.237    0.056 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:621(save_reduce)
  1333056    0.847    0.000    2.231    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:137(is_object_dtype)
  3107624    2.023    0.000    2.210    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:467(__enter__)
   832330    0.210    0.000    2.204    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:196(<genexpr>)
