learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.0106392940855107,0.008111010487260872,0.02525797431262534,0.0025985723157893764,0.05469831697558298,-0.0020144866243148596,0.002855076974665734,0.03517297535319988,0.024891104290705207,international status,RandomForest
-0.009462005218079989,-0.0003788655742931811,0.007892489571879236,-0.007366951318593352,0.000944229731881716,-0.014825452360439011,-0.005933748417373591,-0.007384771799420447,-0.022553674615561663,international status,RandomForest
-0.0010630776148383924,-0.0026721969079304404,0.008792936300892354,-0.019932693596755993,-0.014614034759332248,0.0017049696507823507,-0.0056168696349156244,-0.009915852735947393,-0.015751930701955248,international status,RandomForest
0.024988354912463723,-0.006545934736284412,0.03885647562478404,0.02681780033938378,0.04486189329052337,-0.009354288058934327,-0.009791621385954607,-0.01452914231214027,0.045627712326158594,international status,RandomForest
-0.02017353192582062,-0.020591644057231916,-0.010594787515579645,-0.012515872717712056,-0.0024391704954886727,-0.012631765084261008,0.014439065625694235,-0.016799552335653396,0.022238508506059285,international status,RandomForest
0.008636295107350572,0.025496185657051848,-0.02407897787476726,-0.01093901018816181,0.006249678092641187,0.009102217413413593,0.004640135986067118,0.005996030431530963,0.015828695374874677,international status,RandomForest
-0.01005173109913824,0.0002357377837986612,-0.00010281687036967255,-0.013110863783571167,-0.01614238921274207,-0.006602255958072755,-0.005769631533664735,-0.00754735732964308,2.255800339995944e-05,international status,RandomForest
0.016116964756092353,0.04716802119615443,0.001522424777326809,0.015197462360902832,0.005334669109254404,-0.018970808416463453,0.018883139529908024,0.03833700350176655,0.01734237318506841,international status,RandomForest
0.006338616320481331,-0.0001331737994485184,0.016779073477174493,-0.006736147744962897,-0.005995119522289631,-0.023386317063010444,-0.0016260156558229022,-0.013218671740484774,-0.031090994271633737,international status,RandomForest
0.011034795374083506,0.030882652319242095,0.012392130783188007,-0.010592971527368648,-0.022329017205072934,0.030793964679785495,-0.0032462929878443758,0.006488904715384721,-0.014492916151405494,international status,RandomForest
-0.0027387307623527577,-0.014831772800517118,0.004613223403491619,0.008864039633586054,-0.012984984867056567,0.003135384773965468,0.008952068527935446,0.014931464185834183,0.030990557905113084,international status,RandomForest
-0.009913874518984503,-0.005312123405110243,0.017013373194988024,-0.00452548710048282,-0.01902481990431276,0.0027200628912229675,-0.005995718728159414,-0.0001503363251195663,-0.03387982610404061,international status,RandomForest
0.0031891452523921528,-0.018381831528625617,-0.0018245584007638715,0.0010683100289727821,0.004157072707593662,-0.009168163894287559,-0.0031063497504967663,-0.018885242945834855,-0.016117131468948376,international status,RandomForest
-0.0020693867832940744,-0.002484260309590476,0.0011878087379310648,-0.002533001359140776,-0.008289636492266295,-0.014402706921725655,-0.008536791074736929,-0.003462178911880195,-0.018478596885295923,international status,RandomForest
-0.002096646079631554,-0.0006747756153162884,-0.011954001160889504,-0.009359746518352878,-0.016418593585375608,-0.020925587510060253,-0.01748843867116216,0.02359077704909435,-0.003741737908305975,international status,RandomForest
-0.011031485060828582,0.002709093955823192,-0.002236871848590457,-0.0010709188355290252,0.02599251242620788,0.007912182628045075,0.03149458081492949,-0.0077242299267754845,-0.005113614153286771,international status,RandomForest
0.029351596633230184,0.01667670489147839,0.09895872715910993,0.018443721427425893,0.007861217741382171,0.02328824388814176,0.02280255827115135,0.006993566894373971,0.1165549130937029,international status,RandomForest
-0.002357345234146549,0.0031276567993247903,-0.01822867276540258,0.014010717531543903,-0.021182163930364085,-0.008926311202925075,-0.009923802611909897,-0.02566835956366296,0.010079530977542099,international status,RandomForest
-0.008449432026580495,-0.014021254470763475,0.007341597173843397,-0.004940296302366846,-0.005557673321480824,0.031090589584559986,-0.01549327646686972,-0.013502913956589585,-0.035536090213754715,international status,RandomForest
-0.017946135280880543,-0.004178677599883436,0.003788764538187412,0.009238970541599384,0.016421944329375313,-0.005801939925180656,-0.007336124093922556,-0.04027044745312359,-0.01298510505617356,international status,RandomForest
-0.009794074189943231,0.009534533329022238,-0.007325687097153223,-0.011033977768806815,0.05244620832043652,0.012835324565399377,0.04055564136607683,0.02314987930005364,0.03056340217491814,international status,RandomForest
-0.0005788538737605495,-0.004143550203283042,0.017209611655790904,0.0037101061320292477,0.009656701033074715,-0.019817654814118287,0.0086754831514825,0.0032151128430569433,0.02300429407572635,international status,RandomForest
0.006875570737028491,0.017195033094836405,0.010971080587244896,-0.012603905359244254,-0.007619316396073431,0.020501560925035734,-0.0031001757330859823,-0.0016950369313729154,0.010406439075630996,international status,RandomForest
-0.0005609801122527909,-0.025970734469422652,-0.01743382109650255,-0.0003247060746542914,0.0036942750750329646,-0.0022829620443154423,-0.014345606273044724,-0.006253852838610526,0.004409637833765523,international status,RandomForest
-0.007059159210481603,-0.005329035590404449,0.0036042279787028147,-0.011109703547098906,0.017531095856303205,-0.0033807351440495116,-0.0020087622065118335,0.05554043403516617,-0.006857112171627435,international status,RandomForest
-0.003164519145337562,0.00589964135071451,-0.004148745931451768,-0.0048846699082500215,-0.00513501250069628,-0.013510178684669482,-0.010898325344229484,-0.0030424824746950047,-0.020184457361384918,international status,RandomForest
-4.6667157703855196e-05,0.010480126050023927,0.00997474033190111,0.033119680698991044,0.02558097726885971,0.033578418276961584,0.014220390628407686,0.008302005375916566,0.0057215785266428,international status,RandomForest
-0.0030027060341094062,-0.002206698311564386,-0.004284220284024948,-0.0022808639337151436,-0.005081257972441384,-0.017688934753892938,-0.006909964576416918,-0.006650203233803554,-0.010963900900032093,international status,RandomForest
-0.002205557849533522,-0.0034636834725712295,-0.007333734884744875,-0.0035971459941961732,-0.0037105283968247634,-0.0044998918889076365,-0.0011618269407856101,-0.005146458820720913,-0.027949921751714468,international status,RandomForest
0.002824390285116685,0.028712982796758886,0.00016731137471336506,-0.005863329573497905,0.026655620045327615,0.03502192114405001,0.0027347340339878277,0.013630848485096953,0.03704677140844649,international status,RandomForest
0.01150821652162195,0.020051434922134875,0.003200080332632171,-0.006225236287834846,0.016877074398429275,-0.0006249924809883552,0.01722278697607604,0.007661033587094034,0.0712608520308374,international status,RandomForest
-0.0010395109442391155,0.012426186178664839,0.01873039046519599,-0.016119405985357077,-0.0024951413037144366,-0.005438830160132434,-0.001145522441301446,0.01675661179842887,0.019256472392442863,international status,RandomForest
