learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.055847492992062854,-0.08232303470551029,-0.017743059338118598,0.014686568964792767,0.05195391795222332,-0.12633298158423006,-0.03926596672962756,-0.18904109906075367,-0.06027435250672378,gender,DecisionTree
-0.07679120264531884,-0.09517991265236814,-0.045902592150487594,-0.019921472386237378,-0.0006203040233653654,0.014635003696262684,-0.056541192105385406,-0.049672548121964435,-0.17419327961113393,gender,DecisionTree
0.015787743879065095,0.03341981854195065,0.04056647867021711,0.026520411435025735,0.008565440818978823,0.020079477484905572,-0.0011326870993548623,0.1920568472951089,0.1599489689741059,gender,DecisionTree
0.1015587358287114,0.6103394337492158,-0.027638963591318084,0.0369448486162359,0.046844518522644006,0.033041406125869616,0.2578673678804777,0.029133914288918896,0.40772123857925824,gender,DecisionTree
0.02284444042130019,0.0401648977815176,-0.0332910032304458,-0.020358376426157326,0.04024931734796667,0.08352721246574435,0.13067357250195932,0.07009088426228693,0.1619115548758329,gender,DecisionTree
-0.027028097007199974,-0.06734109027764834,-0.011451036518437893,-0.030817324927754273,-0.018851648183362976,0.029735314163177134,-0.16617836627345367,-0.06292656983299054,-0.14932868114233847,gender,DecisionTree
0.0033633688139456932,-0.15690649956898708,-0.11576978713975827,-0.005794259100564316,0.05324995233987303,-0.05595127775176447,-0.0647401792349111,-0.05496234648641791,-0.10667647187141505,gender,DecisionTree
0.001552718625165398,0.2902782599803054,0.011787800640926393,0.024906754866349,0.07606554458167131,0.01840678187559145,-0.2046950967640154,0.26852961898946853,0.008980117204573281,gender,DecisionTree
0.06666301042567592,-0.025563340495338885,0.02689726681451281,0.01956533462691732,-0.008283649338927205,-0.0630079459605911,-0.0027639081203649873,-0.07036487992059333,0.05267061196870287,gender,DecisionTree
0.010029437283090649,-0.016574953338166304,-0.008932508155021343,-0.04259101598982463,-0.09795787562129389,-0.0995679237434888,-0.08957090737564902,-0.028252415152247523,-0.13076933790739215,gender,DecisionTree
-0.004019960167896712,-0.001001645277865935,0.0042604912224582575,0.14042890920322523,0.020534464808113925,0.08502939401668534,0.0739409998785127,0.16969222169362405,0.006947624623164304,gender,DecisionTree
0.0256710568047072,0.0073158990191129975,0.0022917162515509685,-0.018186663152524585,-0.02440410972254984,0.035467789363331316,0.033013832729468236,-0.00711925054805396,0.04176222925496615,gender,DecisionTree
0.020473748573401705,0.03469066789777362,-0.0956664037105599,-0.030041341218353203,-0.03927708321399832,-0.010597741110665925,-0.17043340041574465,-0.03357064584235215,-0.17976530095954896,gender,DecisionTree
-0.014588125215173466,-0.014929745829005697,-0.11721998408567792,-0.011790381103965016,-0.03010226676142948,0.020607005480909473,-0.07027352303844978,-0.020227232477384467,-0.24566324696986075,gender,DecisionTree
-0.08668023973470224,-0.1103123045832849,-0.01422994753878821,-0.013528385694717433,-0.021093517797031513,-0.043640558898177015,-0.022848426791483335,-0.15275313606012794,-0.03910098290168845,gender,DecisionTree
0.00464921784695896,0.012480779098451108,-0.014039978298067532,-0.016044028044840904,-0.18325788926173414,-0.11560006056908625,-0.008932014461168576,-0.07040890405635235,-0.11303462225415792,gender,DecisionTree
-0.0010597815143052946,0.005737084720069141,-0.0056467919515246915,-0.041156800103924154,0.0011937931429801566,0.208693522949014,0.05897192856016306,0.07787024324427051,0.1912093009532426,gender,DecisionTree
0.009843791392801001,0.011961675530537112,0.001339493178945586,-0.17969548385940753,-0.02203540875538544,0.008564568664623545,-0.08055015644870293,-0.1282088631921959,-0.12540711651120715,gender,DecisionTree
-0.0006807104281611327,-0.03865898897842698,-0.028601574622009872,-0.02416439844396968,-0.23337717909021924,-0.011232519757388752,-0.13457418405379898,-0.02678164454866375,-0.006116300077370164,gender,DecisionTree
-0.003480563001413834,0.19609591602366114,-0.009096692477785849,0.16766020666512446,0.014265145484170632,0.025434151757731397,0.04247140907970718,0.048268231659935636,0.014194694808866643,gender,DecisionTree
-0.030396754799795537,0.12088036697220814,0.006979747838537973,0.1268454324666808,0.20440679153326835,0.013028325165895272,0.007837421666266131,0.024297437023052995,0.02193373213390369,gender,DecisionTree
0.019545622648455767,-0.061628353053590344,-0.15461992459548937,-0.06272431543000846,-0.15224173687192602,0.03792423718491234,0.06101314006157636,-0.08578056610001868,-0.10567560384394148,gender,DecisionTree
0.058733512267858015,0.03166698613665537,0.16542692243133983,-0.027069349394257737,0.028302231426082618,0.10576135005290292,0.06371371275815914,0.039687290659179676,0.0295898436620796,gender,DecisionTree
-0.0019971841330528378,0.053690200397901226,0.05245028564782249,0.16370917133640123,0.12809704667226965,0.16747765886385985,-0.0023677987988999405,0.04084341334897059,-0.10609029333548436,gender,DecisionTree
0.0022882939298425552,0.0444606696630531,-0.2329327838079063,-0.025131174866050827,-0.08226213143342705,0.006303710914970618,0.007241313430843994,-0.16169900265009937,-0.06245639518121484,gender,DecisionTree
-0.0025310651103279476,0.18229591946969126,0.003925506160842133,0.022264966708687224,0.11764166788128835,-0.017853083748687895,-0.034576495767205596,0.1525305621074046,0.07211452229833537,gender,DecisionTree
0.002425729679461128,-0.07980613766485874,-0.004828395048310252,-0.00802962305494447,-0.0234330709483192,0.03618267601500195,-0.14828490116043627,-0.16815885686482146,-0.11025492095279081,gender,DecisionTree
0.031350153558203156,0.13600818657336325,0.028169902301671008,0.11569647656648396,0.19998978706279835,-0.0032851679245868293,0.046262738209361075,-0.03926658438174317,-0.01911299196555854,gender,DecisionTree
0.05999051195284109,0.16036935390426463,-0.006973030188750056,0.04777229308919904,0.1532247214696152,0.030348839246843187,-0.017441525655259086,-0.001890253820062838,0.0704115900013823,gender,DecisionTree
-0.009548373337200704,-0.05371369885903839,-0.03354444476902927,-0.024296510360392105,-0.12099001937851699,-0.07492766588560765,-0.015471492967215391,-0.07412014234863501,-0.09757515209436626,gender,DecisionTree
0.07146123957576986,-0.2370975002889651,0.09956749267259128,0.04502316909106712,0.03233560576419517,0.036874115348549986,0.05148775958952462,0.07696572154820332,0.3191948966990615,gender,DecisionTree
0.08247313517093166,-0.035060892467489,-0.0026330388198417894,-0.018650932957887615,0.05039712860528127,0.00968645292473156,0.015574880331954666,0.20326750986467562,0.1907582573476493,gender,DecisionTree
0.04811374281862006,0.015804466872379554,0.10817967574711389,-0.023365645324311898,0.09107224991086439,0.15748284531280995,0.1526284524107256,0.001707059720964317,-0.05581034746922059,gender,DecisionTree
-0.002870614155255742,0.05810732509528327,-0.012596479985861777,-0.047475941814298664,0.04848866808280541,-0.0020533636453455868,-0.3023368173619815,-0.15168907405929385,-0.09176120215607277,gender,DecisionTree
0.003973183042170525,0.14825651164398318,0.09322495507066898,0.012155887454044945,-0.01432607282366139,0.11443398840258004,0.06234341913965662,0.0061550305869417215,0.06959559748361056,gender,DecisionTree
-0.014367786842505467,0.018582143399194014,-0.008301306580422566,-0.09539785092577484,-0.038069422747680035,-0.08072323472229324,-0.1291861351945896,-0.12960059662215606,-0.027123309763771176,gender,DecisionTree
-0.003476110659509541,0.11541330720120374,0.03718654946647352,0.007771884308160804,-0.0670236224411374,-0.012330186295354267,0.13239900445413108,0.16520355114152915,0.12066812282454076,gender,DecisionTree
-0.05115166586170564,-0.014649965056123171,0.0001421943797544689,-0.01568228855996641,-0.03815402363838097,-0.0007432794080774943,-0.12840436800086474,-0.17985382668406502,-0.07569027717057333,gender,DecisionTree
-0.0054187088826592135,0.045205015266895195,0.011283935966141138,0.1850527947488631,0.008403908889051515,0.06608420165235865,0.0902522575544783,-0.00874006177550666,0.10368915658036738,gender,DecisionTree
