learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.012028897816955559,0.007724914274929499,0.004745964666959878,-0.02447970024978973,0.0355544852142469,-0.0404302062089866,-0.02510256673532599,-0.032486634331582664,-0.01623954631349908,gender,RandomForest
0.0020748840385325855,-0.01191899961458513,0.012506145665429815,-0.003504690454704932,0.0022165460404913475,0.002896677803712951,0.005872843846669917,0.034017421111750656,0.05309698406267935,gender,RandomForest
-0.009541688557317097,-0.014482262436758006,0.04889564840877468,-0.025183118798074826,-0.059914553682436186,0.0028207881396367534,-0.01995511847101984,-0.026685040364486358,0.0013031582616661313,gender,RandomForest
0.034167595636913774,-0.0126136786245641,-0.012628941012131176,-0.09624396461420996,0.007819872431585313,-0.06647022826019883,0.02718957386259692,0.004588945093757877,0.11144863798624616,gender,RandomForest
0.00856522486103375,-0.02747538426488885,-0.02250395436240825,-0.06059986353249562,-0.018147617603849843,-0.04305274232760345,-0.019684819531942465,-0.008936999996321821,-0.010906030741508867,gender,RandomForest
0.006679753686264328,0.03558377388869304,-0.004795705699949026,0.033920158453472155,0.05985675962260606,0.02389276646744736,0.027716752689708954,0.0633941932829372,0.0510093601088225,gender,RandomForest
-0.013442734813386911,-0.02569569718909826,0.02044115701160433,-0.027484673273946186,-0.031900220630055195,0.006131163351932224,-0.05406505114420582,-0.042750367866372686,-0.03397576294645809,gender,RandomForest
0.032498090981694316,0.017095851995876935,-0.0031664944794529883,-0.012347268867236924,-0.014553269046673421,-0.07223309881036129,0.020328205499498295,-0.01629191977108909,-0.054072285002283255,gender,RandomForest
0.011138900735244466,-0.01263275994624461,0.008274213728737649,-0.018846409766268644,-0.01969732411176189,-0.02231248799315473,-0.018851428390094203,-0.029530958844242932,-0.027367266245542945,gender,RandomForest
0.018238430536676647,0.08937662343921152,-0.02998716993451747,-0.0023485991391238477,-0.060782309749724914,0.011353520566113901,0.050908135715873166,-0.00810410863071692,-0.07139671030379031,gender,RandomForest
-0.0014225540728004746,-0.06218076672222324,0.011538719643220926,-0.018581713135465926,-0.04307417873850652,-0.038804208096682176,-7.758128338706508e-05,0.003557532188851919,-0.05369743728301313,gender,RandomForest
-0.01616793602182898,-0.008501203143310288,0.03322762341509196,-0.011840799617926933,-0.009446156145455142,-0.006026766744548723,0.008214788599656056,-0.015151374750996446,-0.006202460992775727,gender,RandomForest
-0.010740576887556575,-0.010185584694908576,-0.003521186487396935,-0.046954902371253625,-0.012463996167913528,-0.03195086511855094,0.01600993213767633,0.006895846361084156,-0.00983085427120161,gender,RandomForest
-0.06289232754250931,0.044835297172909794,-0.02967771843905899,-0.010684331851148495,-0.023957176410118877,-0.026334431901566577,-0.04959925993720383,-0.009041400855561125,-0.03539083773574368,gender,RandomForest
-0.004357754778999458,-0.035692696934008374,-0.031232794065748238,-0.012658754287323923,-0.0057091520980733675,-0.02557094419050654,0.0012983976593833018,-0.018654044883254506,-0.07016444392148233,gender,RandomForest
0.00034416946829072284,0.0665409194265539,0.027977807982462174,-0.0024902587782439024,0.021407347738058163,-0.02090912043287669,0.022597510570059546,-0.047006942744149495,0.028796379269850778,gender,RandomForest
0.009696181292775625,-0.007932041552313106,0.018818898942684684,-0.04158289343240398,-0.03386936990091253,0.006262432857670977,-0.013254761322545626,0.00811013215935794,0.05100923345564961,gender,RandomForest
-0.017157369917539265,-0.022031575737081647,0.0014058742999219186,0.053064509279929256,0.029588329020731993,0.010168469326289056,-0.02365359706885843,-0.030705077898797336,-0.003421748804590544,gender,RandomForest
-0.009119748016046356,0.001955351421140937,0.011992911634399583,-0.11989139954635569,-0.016606896695715915,0.029888493076949987,-0.047310014171033615,0.025590071770135225,0.020759043026526026,gender,RandomForest
0.007338558712274613,0.014600542677808871,-0.018425576139187036,0.012508443907934295,-0.05442514214391398,0.025265374879444198,-0.03060430001918964,-0.004302123844844893,-0.05469796553032318,gender,RandomForest
-0.01748400776059708,-0.014680587354501931,-0.02238657666091435,-0.026101916296139303,0.05124762556278181,-0.04743782339072161,-0.006132156599344275,-0.05820897826860158,-0.061557766731952866,gender,RandomForest
0.024377104995417332,-0.057581251399519855,-0.009885732861340908,-0.02979789614119823,0.0022836231890045007,0.04693676546649364,-0.015284453459593651,-0.010272743958397163,0.04648239666914426,gender,RandomForest
0.00794196611853879,-0.03292465330050509,0.04198876770196708,-0.01938218280451979,0.01026265727623271,0.004937795926486225,0.025514997394448513,0.057492868455085326,0.0014255957322705914,gender,RandomForest
0.005374056296483458,0.0018667729595453137,-0.04452351305058112,0.07055261232377912,0.04885606549866552,-0.024701220468991075,-0.0045784630406951864,0.003616389633534481,0.040795112348251415,gender,RandomForest
0.0019270043402015529,-0.0073268950290554845,0.003155247514785263,0.003908588643387912,-0.03387733253890204,-0.001611009261393275,0.07342234878860218,0.0568261190460717,0.0008337409962847842,gender,RandomForest
-0.0006565957215437926,-0.02190869449739241,0.004344472562883816,-0.03620973879070565,0.0022306142364145742,-0.0009843316519703412,0.030630266218276896,-0.005615986186974286,0.025427806331017884,gender,RandomForest
-0.03832305613447882,-0.026101011500690836,-0.054673265804740225,0.01637224394583915,-0.032379617279047784,-0.02048192975861552,0.011602673336041773,-0.05108622699984965,-0.007671997304460401,gender,RandomForest
0.02902557215854453,0.01929797577964371,0.0022942577985461564,0.03560913560009641,-0.007296815744817554,0.06972518882387262,-0.0631304163572895,0.012870059243139855,-0.0011371448017320806,gender,RandomForest
0.06384913845028947,0.19714469601963372,0.08821935069470203,0.03678125251288218,0.14102391142340134,0.06478973320872095,0.029713414172488385,0.07891309049182317,0.09682322552605477,gender,RandomForest
0.0061098098183233395,-0.0279701688529495,-0.004446479417584038,0.0006600146481565532,-0.041133006374003585,-0.04098060819754206,0.00836157199529912,-0.04855953322629175,-0.054783787893397023,gender,RandomForest
-0.011077675150535001,0.03450968971029525,-0.017946753602368123,0.033766062550451566,-0.029276720070256328,-0.014227027361828647,-0.01030882091542863,0.018029953463430226,0.09378910387624617,gender,RandomForest
0.003918086042496473,0.005246705366760774,0.002151280174797469,-0.02750341835640942,-0.035859151547893015,0.031611095698768875,0.012937729771502387,0.039651774445055965,-0.03489628909505436,gender,RandomForest
-0.01501473065931662,-0.001984904092507406,-0.0020110512621065862,-0.024259948043043735,-0.017072902694385897,-0.03100411887074953,-0.07439717726466732,-0.005914934382179988,-0.031082420231039205,gender,RandomForest
0.012746277717630584,0.009256399691962049,0.038173898458197235,0.007948099106527598,0.03843522042460082,-0.0004658651390664693,0.024614411974054066,0.06612103155837504,0.100428338707734,gender,RandomForest
-0.007962062774564568,0.001214564447112074,-0.014074557072095133,-0.0189345580552222,0.023806499677037938,0.001893459049461182,0.025605149745053176,-0.03538984642987058,0.02109916391308349,gender,RandomForest
-0.013826169789420358,0.049610276271489,0.005751512559926774,0.013603816341322498,0.07076250162505562,0.06725987365932391,0.030280714903826545,0.04360522422754422,0.030210062700918656,gender,RandomForest
0.008858426974310399,-0.021184668941503552,0.00487452707543758,0.04630411218104147,-0.03138725692195143,0.03232318301669592,-0.04543733678689383,0.039862368755902475,-0.03695554285303556,gender,RandomForest
-0.018899419306397297,-0.04172773488816835,0.03172477271866588,-0.011827166138197329,-0.040957375673749435,-0.038805060389820394,-0.017859688985716726,-0.052440104581073205,-0.011950410255537756,gender,RandomForest
-0.007311633410289444,0.008085430389285483,-0.015273895337583474,-0.020130672357265386,0.003637463901134752,-0.009037449111418332,-0.010750393293665873,-0.010346822379924488,-0.041614215900276204,gender,RandomForest
0.04310124477055266,0.019898875955351423,-0.011760814091295084,0.04498866850399536,0.003741460204444865,0.011044545951424482,-0.003010433299323415,-0.013663774471482648,0.0029180389763356625,gender,RandomForest
0.02660096871279273,0.041125744202220725,0.04094160268705543,0.009610890136461787,0.06388710985401402,0.07085043313130034,0.02160052050548328,-0.0196875197180237,0.04232806298869233,gender,RandomForest
-0.06156235172202321,-0.03867202459459564,0.028383176860660213,-0.03624979813589744,-0.05787561967194847,-0.01954261699198273,-0.008479500804617136,-0.09128081255632865,-0.11746263988327299,gender,RandomForest
0.034182103299151355,-0.0076314997024911815,0.003928534547825804,-0.027052606987667614,0.028064538398199217,0.034756566896820516,0.10558531638331534,-0.01926829319485099,0.044693152859666595,gender,RandomForest
-0.009639641379268775,-0.04340568402246778,-0.012241491099889909,0.0122305008896223,0.012948140592619253,-0.0027801372806362016,0.025455612809725935,-0.02638000350120445,0.041070515491477486,gender,RandomForest
-0.04324916978317268,-0.02694427103765107,-0.0006957006196576592,-0.013347331687306044,-0.05713852524819057,-0.0355746659807398,-0.06631561946496892,-0.0424595296711572,-0.017017374007165707,gender,RandomForest
0.04665688787987308,-0.05054418872761481,0.011393272438305837,-0.028791931380365784,-0.007349168341536153,-0.05189904765326823,-0.021730788782505964,-0.0654089567310459,-0.03506826620183886,gender,RandomForest
0.008229850797598756,0.013569338071708223,-0.0015809208480875548,0.11005930299844532,0.08317817814116918,0.040858617369767924,0.037070289565775426,0.03871220062602475,-0.03283904422240404,gender,RandomForest
0.017598723692493486,0.026464560023549688,-0.01187587116028435,0.01732791440976044,0.08186480707585986,0.04948032607528046,0.019861418477933185,0.03805103629109165,0.0584848976142881,gender,RandomForest
-0.01762507342623114,0.006221593480422309,-0.020331588643322445,-0.015042290253474798,-0.015209593758947437,-0.02347441123319763,-0.044132153160574415,-0.057043151709402475,-0.01610551879528148,gender,RandomForest
-0.0312204959544884,0.06610770813449852,0.005301191639312438,0.01730856690549857,0.017464924846500217,0.03271966010396587,0.028323260641229617,0.03754570719199721,0.02370728899147843,gender,RandomForest
-0.02586095922830809,-0.0526892249014046,0.04734586873064137,0.03277583367838113,0.07450983015459825,0.019984549368820475,0.010365576961121727,0.021248539316018524,0.06957779842012862,gender,RandomForest
0.007766040421346423,-0.06655962716196238,-0.011184840056895365,-0.026195025184449557,-0.03499890770242088,-0.005870394074066332,-0.005354608770788942,0.021968399012920567,0.017686776016321272,gender,RandomForest
-0.02189898099270776,0.03713835072971491,0.004381783279289052,0.001413542307789821,-0.05421140857673749,0.017629776553916492,-0.03661930086750033,-0.01397596026661352,-0.036599989667138476,gender,RandomForest
-0.0006113201196205167,-0.018514628997807803,-0.01626016181733124,-0.009006176034779299,0.022679474877277495,-0.018371520628133627,-0.05819771735628311,-0.016557045962124844,0.012096908538814774,gender,RandomForest
-0.0038088454981668944,0.0545496343707696,-0.013056219890307775,0.011986552777384538,0.028802482430399685,0.0369936780871202,0.05615553618177049,-0.012232583959949642,0.03786757800097909,gender,RandomForest
0.0340372469374903,-0.0434157027570011,0.04038847535108728,-0.06755798278585931,0.007790698295076155,0.009200172910603778,-0.01386351481328993,0.025707858402977367,0.004970560958933001,gender,RandomForest
-0.04436787999025568,-0.007756944165751572,-0.012653756463845232,-0.01941976119795485,-0.014994882951876284,0.0387613564964294,-0.04056132458497157,-0.009906242007069686,0.008157247365293961,gender,RandomForest
0.027615691495204535,0.06609004819431197,-0.0010791967378025297,0.026864603324602554,0.00977170493906985,0.019954839494943474,0.12687059193705133,0.06770401211017067,0.15346551774244316,gender,RandomForest
-0.007608470283151826,0.062219260059792905,0.01878293261596902,-0.010162210005825692,0.019799871688001538,0.05011690624169913,0.18709934847793172,-0.0038540108178333698,0.08086418452336451,gender,RandomForest
-0.02577172745267526,-0.00851567887767432,-0.02653105598540039,-0.03402809155278231,0.034382603077794796,0.02725229158962445,-0.010718335791637222,0.006159897639095139,-0.06497209014634994,gender,RandomForest
0.005200657455763683,0.07526227684841647,0.0014181816072534738,-0.012338167988860503,0.11172382879872181,0.0471693349831899,0.04969561132110188,0.05398055017915697,0.06514553929527757,gender,RandomForest
-0.020180160610246,-0.10701354490123158,0.006682600331536196,-0.04086937431652075,-0.007442426168302291,0.018256529413133993,-0.04345675756797935,-0.03623076774501333,-0.07248828593537683,gender,RandomForest
-0.0022577359036469137,-0.025802585716446415,0.010072773047454398,-0.005675028106770472,-0.03638590786507889,0.007155672783516105,-0.05575466692134297,-0.036965571248719,-0.05712913756896702,gender,RandomForest
