         9388876558 function calls (8942252491 primitive calls) in 4283.773 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    67200    0.053    0.000    0.059    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1993(<genexpr>)
     8474    0.058    0.000    0.058    0.000 {method '_timer_stop' of 'matplotlib.backends._macosx.Timer' objects}
     6320    0.026    0.000    0.058    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:736(__init__)
   374623    0.058    0.000    0.058    0.000 {method 'rpartition' of 'str' objects}
    11520    0.028    0.000    0.057    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2183(_sci)
      640    0.001    0.000    0.057    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/pyplot.py:2054(ylim)
    66183    0.057    0.000    0.057    0.000 {method 'format' of 'str' objects}
   571698    0.056    0.000    0.056    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1877(_nonzero_dispatcher)
     5280    0.012    0.000    0.056    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:32(__init__)
    20167    0.032    0.000    0.056    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:2669(__init__)
     2880    0.010    0.000    0.056    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/scipy/stats/_kde.py:485(scotts_factor)
     2560    0.012    0.000    0.055    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_mathtext.py:601(_get_glyph)
   576400    0.055    0.000    0.055    0.000 {method 'remove' of 'set' objects}
       80    0.000    0.000    0.055    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/groupby/ops.py:946(_sorted_ids)
   118880    0.041    0.000    0.055    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1625(get_major_locator)
   186760    0.035    0.000    0.055    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1979(_format_with_dict)
     3300    0.010    0.000    0.055    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5552(equals)
   167938    0.054    0.000    0.054    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:868(<dictcomp>)
     5600    0.026    0.000    0.054    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:482(anchored)
     4240    0.035    0.000    0.054    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:712(<dictcomp>)
      160    0.004    0.000    0.054    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/common.py:664(get_handle)
   289378    0.053    0.000    0.053    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:426(__init__)
   447521    0.053    0.000    0.053    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:845(get_snap)
    51363    0.035    0.000    0.053    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:523(_format_parsed_parts)
      640    0.004    0.000    0.053    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:662(intersection)
    81443    0.040    0.000    0.053    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:239(splitroot)
    32640    0.010    0.000    0.053    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:208(register_axis)
      640    0.002    0.000    0.052    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:226(__call__)
     4240    0.014    0.000    0.052    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_pylab_helpers.py:104(_set_new_active_manager)
   318800    0.052    0.000    0.052    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:898(get_position)
      640    0.002    0.000    0.052    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_encode.py:236(_check_unknown)
    10000    0.041    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:259(disconnect)
   580276    0.051    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/multiarray.py:85(empty_like)
    12480    0.029    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/nanfunctions.py:142(_remove_nan_1d)
    22640    0.051    0.000    0.051    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
      320    0.001    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:6162(get_indexer_for)
    17280    0.012    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/_weakrefset.py:120(update)
   469914    0.051    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:272(get_fillstyle)
    86080    0.020    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2932(<genexpr>)
     4240    0.005    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:3226(add_axobserver)
      160    0.001    0.000    0.051    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/model_selection/_split.py:1810(split)
      800    0.002    0.000    0.050    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:5242(_sanitize_column)
     2880    0.010    0.000    0.050    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:1492(add_gridspec)
      240    0.033    0.000    0.050    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:1382(check_random_state)
    80080    0.033    0.000    0.050    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/shap/utils/_show_progress.py:19(__next__)
   150400    0.050    0.000    0.050    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:237(set_locs)
  846/320    0.001    0.000    0.050    0.000 <frozen os>:200(makedirs)
     9280    0.007    0.000    0.049    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cm.py:550(autoscale_None)
   338660    0.049    0.000    0.049    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:449(_set_nothing)
   312820    0.049    0.000    0.049    0.000 {built-in method math.log10}
     1740    0.021    0.000    0.049    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/seaborn/utils.py:699(relative_luminance)
    84480    0.027    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1980(shape)
    17120    0.029    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/mathtext.py:48(__init__)
   134480    0.048    0.000    0.048    0.000 {method 'set' of '_contextvars.ContextVar' objects}
     9600    0.011    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_axes.py:903(_check_no_units)
    81920    0.022    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/ma/core.py:3516(mask)
     2080    0.006    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colorbar.py:1207(_uniform_y)
      160    0.001    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/model_selection/_split.py:1844(_iter_indices)
   120460    0.048    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:223(get_tick_padding)
   553120    0.048    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1764(_ravel_dispatcher)
      320    0.003    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:388(_plot_args)
     8886    0.033    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:2955(__init__)
    24320    0.018    0.000    0.048    0.000 {method 'all' of 'numpy.generic' objects}
    15760    0.016    0.000    0.048    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:6301(__setattr__)
       80    0.001    0.000    0.047    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:607(_init_dict)
   447521    0.047    0.000    0.047    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:808(get_dashes)
   303317    0.047    0.000    0.047    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/getlimits.py:696(min)
     1760    0.034    0.000    0.047    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/cast.py:1157(maybe_infer_to_datetimelike)
    60902    0.022    0.000    0.046    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/_binary.py:111(o32be)
     5120    0.012    0.000    0.046    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_mathtext.py:347(_get_font)
   539936    0.046    0.000    0.046    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:157(open_group)
     2880    0.014    0.000    0.046    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/scipy/stats/_kde.py:699(neff)
     1520    0.003    0.000    0.046    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:439(check_consistent_length)
330508/330492    0.045    0.000    0.046    0.000 {method 'join' of 'str' objects}
   447521    0.045    0.000    0.045    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:986(get_hatch)
    89600    0.045    0.000    0.045    0.000 {method 'remove' of 'list' objects}
      720    0.002    0.000    0.045    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:4470(_iset_item_mgr)
     8640    0.006    0.000    0.045    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:1313(set_dashes)
   284160    0.045    0.000    0.045    0.000 {built-in method builtins.divmod}
      400    0.022    0.000    0.045    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:2313(is_unique)
   178018    0.045    0.000    0.045    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1086(get_label)
     8160    0.011    0.000    0.045    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1699(set_adjustable)
      720    0.001    0.000    0.045    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:12675(_reindex_for_setitem)
   371920    0.045    0.000    0.045    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:537(formatter)
   539936    0.044    0.000    0.044    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:164(close_group)
     8560    0.015    0.000    0.044    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/textpath.py:26(__init__)
      846    0.044    0.000    0.044    0.000 {built-in method posix.mkdir}
   331556    0.044    0.000    0.044    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/collections.py:216(get_transforms)
     1600    0.004    0.000    0.043    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:4626(_get_item_cache)
       80    0.001    0.000    0.043    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/shap/utils/_general.py:160(sample)
     1280    0.006    0.000    0.043    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1859(get_data_ratio)
   232400    0.043    0.000    0.043    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:375(<dictcomp>)
     2560    0.005    0.000    0.043    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_mathtext.py:1209(__init__)
     4240    0.003    0.000    0.043    0.000 {method 'throw' of 'generator' objects}
     1120    0.011    0.000    0.042    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/shape_base.py:372(stack)
       80    0.000    0.000    0.042    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_indexing.py:567(shuffle)
     4240    0.009    0.000    0.042    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:2331(mpl_disconnect)
   447521    0.042    0.000    0.042    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:997(get_hatch_color)
   331520    0.042    0.000    0.042    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1767(<lambda>)
     1040    0.003    0.000    0.042    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colorbar.py:803(update_ticks)
   313540    0.042    0.000    0.042    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:605(set_wrap)
     8480    0.018    0.000    0.042    0.000 <frozen posixpath>:117(splitext)
    25440    0.029    0.000    0.042    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/weakref.py:367(__init__)
       80    0.041    0.001    0.042    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/class_weight.py:16(compute_class_weight)
       80    0.001    0.000    0.041    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/seaborn/matrix.py:60(_matrix_mask)
     5600    0.021    0.000    0.041    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:523(shrunk_to_aspect)
   210874    0.029    0.000    0.041    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pyparsing/core.py:1982(__hash__)
     1680    0.004    0.000    0.041    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:3983(_ixs)
   130160    0.029    0.000    0.041    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:106(__hash__)
     7760    0.007    0.000    0.041    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2177(sum)
      400    0.002    0.000    0.041    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:1633(as_array)
   109580    0.034    0.000    0.040    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colors.py:234(_has_alpha_channel)
      333    0.040    0.000    0.040    0.000 {method '__exit__' of '_io._IOBase' objects}
    21520    0.011    0.000    0.040    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:166(simplefilter)
   447521    0.040    0.000    0.040    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1005(get_hatch_linewidth)
    17360    0.022    0.000    0.040    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/scale.py:707(scale_factory)
     4243    0.016    0.000    0.039    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:2037(_signature_bound_method)
    12080    0.005    0.000    0.039    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:3230(<lambda>)
     8480    0.039    0.000    0.039    0.000 {method 'set_cursor' of 'matplotlib.backends._macosx.FigureCanvas' objects}
   134480    0.039    0.000    0.039    0.000 {method 'reset' of '_contextvars.ContextVar' objects}
     1440    0.001    0.000    0.039    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:6312(_index_as_unique)
   447521    0.039    0.000    0.039    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1009(get_sketch_params)
     8480    0.014    0.000    0.039    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:903(set_bounds)
   211714    0.039    0.000    0.039    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_agg.py:259(points_to_pixels)
     4620    0.006    0.000    0.039    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2319(_add_text)
    93090    0.038    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pyparsing/exceptions.py:46(__init__)
      320    0.028    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:1707(_interleave)
    39280    0.023    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:2737(axes)
       80    0.001    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/construction.py:596(_homogenize)
    98560    0.028    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:3037(<genexpr>)
    96240    0.027    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:591(__iter__)
      960    0.003    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/arraysetops.py:939(setdiff1d)
    11520    0.024    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/_weakrefset.py:37(__init__)
    64340    0.016    0.000    0.038    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/generic.py:42(_instancecheck)
     2880    0.005    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/pyplot.py:1341(sca)
   285396    0.037    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/collections.py:209(get_paths)
    20560    0.010    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:961(y0)
   374495    0.037    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/stride_tricks.py:476(_broadcast_arrays_dispatcher)
     6740    0.011    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:1863(from_array)
    12720    0.018    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:3048(get_size_inches)
    23760    0.022    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:182(_add_filter)
    38880    0.025    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2775(get_minpos)
      320    0.000    0.000    0.037    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:12590(values)
    30720    0.019    0.000    0.036    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/ast.py:76(_convert_signed_num)
     1280    0.010    0.000    0.036    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_mathtext.py:2204(non_math)
   331520    0.036    0.000    0.036    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1766(<lambda>)
     2240    0.011    0.000    0.036    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:131(filterwarnings)
     7520    0.010    0.000    0.036    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1720(__init__)
    35040    0.011    0.000    0.036    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:473(get_namespace)
      320    0.001    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/image.py:909(__init__)
   319476    0.035    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/arraysetops.py:368(_intersect1d_dispatcher)
     1380    0.005    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/missing.py:466(array_equivalent)
   232400    0.035    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:370(<dictcomp>)
      300    0.024    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/shap/explainers/_explainer.py:455(<listcomp>)
       80    0.001    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/multi.py:474(from_arrays)
       80    0.000    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/pyplot.py:789(setp)
     1220    0.005    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:1146(take)
       80    0.001    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1753(setp)
   339796    0.035    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/collections.py:786(get_facecolor)
   281156    0.035    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_axes.py:5543(<genexpr>)
     1680    0.005    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/ma/core.py:5859(max)
     3520    0.002    0.000    0.035    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/shap/_explanation.py:164(values)
     4240    0.009    0.000    0.034    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/pyplot.py:549(draw_if_interactive)
     7071    0.011    0.000    0.034    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/re/__init__.py:272(_compile)
     4000    0.009    0.000    0.034    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:367(_num_samples)
      320    0.010    0.000    0.034    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/image.py:248(__init__)
    12080    0.014    0.000    0.034    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:2681(notify_axes_change)
    43942    0.034    0.000    0.034    0.000 {built-in method zlib.crc32}
     3120    0.005    0.000    0.034    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/ma/core.py:4686(reshape)
      400    0.004    0.000    0.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:25(validate_parameter_constraints)
     2174    0.002    0.000    0.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/re/__init__.py:225(compile)
       80    0.000    0.000    0.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/groupby/ops.py:939(_sort_idx)
       80    0.033    0.000    0.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/sorting.py:644(get_group_index_sorter)
   315038    0.033    0.000    0.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:846(get_in_layout)
    20408    0.009    0.000    0.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:956(x0)
     4240    0.007    0.000    0.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:2142(_set_artist_props)
      400    0.001    0.000    0.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_encode.py:10(_unique)
     4160    0.021    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/scipy/_lib/array_api_compat/common/_aliases.py:270(_asarray)
    32720    0.021    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2532(get_minpos)
       80    0.000    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/preprocessing/_label.py:101(fit_transform)
   363720    0.032    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/enum.py:1238(__deepcopy__)
   135280    0.032    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:816(rotation_point)
      320    0.000    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:534(<listcomp>)
   322238    0.032    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:428(is_transform_set)
     2400    0.002    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/colors.py:510(<listcomp>)
     7940    0.007    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/config.py:145(_get_option)
     8160    0.012    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/rcsetup.py:163(validate_axisbelow)
   322238    0.032    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1368(get_mouseover)
      640    0.001    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:527(<genexpr>)
      400    0.001    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_encode.py:51(_unique_np)
    45800    0.032    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:754(<genexpr>)
     4720    0.018    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_asarray.py:27(require)
     1360    0.006    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:191(_check_gridspec_exists)
     4800    0.002    0.000    0.032    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:427(isdtype)
      320    0.001    0.000    0.031    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:332(_makeline)
    84160    0.024    0.000    0.031    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:594(__len__)
   253395    0.031    0.000    0.031    0.000 {built-in method _thread.get_ident}
