learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.05136932661285793,0.060013979235442064,-0.08476550479230145,0.05176204483383352,-0.01689193276693811,-0.01528553307888172,0.00693184678585243,0.3011447548196542,0.13537529657620315,ethnoracial group,RandomForest
-0.04271396805125902,-0.06884428731505278,0.03324570688123739,-0.06956900755791941,-0.13579138448091485,0.0675777108831578,-0.01837394919280805,-0.04124740308573119,-0.037367793080707985,ethnoracial group,RandomForest
0.009216297479700687,-0.035156518976008654,0.04599197733576751,-0.05687112650393183,-0.02428421556515893,0.12696023588043615,0.06208672763333202,-0.09288510336891836,0.0518573510847781,ethnoracial group,RandomForest
0.13294867002814947,-0.07432058056810964,0.13162565569496512,-0.14560791809825308,0.06047928130524842,-0.07700648559780825,0.008655460191578077,-0.07575126362119286,0.025892805665414274,ethnoracial group,RandomForest
-0.02574730517642102,0.04408168964852637,-0.036261115396745223,-0.040252428421811225,-0.1138521650631293,-0.048593503105649166,-0.15338338144753236,-0.04756591520206411,-0.09151025083516268,ethnoracial group,RandomForest
-0.011482911982565428,0.0922336937239823,0.01801858427945438,0.023167351711941973,0.06168474601266886,-0.027625736371024008,-0.015993114380328913,-0.070916465694042,0.11782947769991203,ethnoracial group,RandomForest
-0.003359324089439196,-0.010039136864695436,0.04183725434949306,0.009903310570124862,0.00561480487119819,0.12370953457086048,0.1558562828222143,0.1413814724192976,0.32201142635094954,ethnoracial group,RandomForest
-0.01573576399128429,0.07975911514100513,-0.007285243430233475,0.15627499223342242,0.020445890631210776,0.24550485843480024,0.04535435961006353,0.06379373638256096,-0.0011963200115266113,ethnoracial group,RandomForest
-0.04850572849601097,-0.02930072761572941,0.03516825757433092,-0.04869776355994209,-0.04205299006577175,-0.06655588712845992,0.008951829002214947,-0.02255335823861498,-0.2595380064720161,ethnoracial group,RandomForest
-0.03964923129537284,0.07658527934071008,-0.001827381798023242,-0.013746400025105904,-0.040169701041702005,0.17772573003195452,-0.025167716009134557,0.09966785401037584,-0.04650280821370621,ethnoracial group,RandomForest
0.10038892959052477,0.07295375467903656,0.07132796926129834,-0.05887536527706174,0.05849051226038954,-0.04396291069575624,-0.013451622009609412,0.025692405819134748,0.07435195137204371,ethnoracial group,RandomForest
0.13024982310331495,-0.012377423753830198,0.07121852834778608,-0.017759487037831707,-0.017750852229881695,0.06573325690863509,0.04972222730395789,0.06057085846999859,0.09043260214333518,ethnoracial group,RandomForest
0.012504590691139322,-0.016747688799341447,-0.02280059815014937,-0.03445911668768842,-0.040269065015666565,0.009378523085814175,-0.03071657647117621,-0.03757764426249784,-0.05239679939043258,ethnoracial group,RandomForest
0.04302194037589675,0.031878191007908785,0.11244625215894907,0.02012778035130749,-0.036816300818660906,0.019866035499466694,0.15918712442127064,-0.003355928485466449,0.040560530489302915,ethnoracial group,RandomForest
0.006025934403659823,0.028246662607504282,-0.01763462922457949,-0.11665203762344457,-0.01442347096551716,-0.04619472661439595,0.018842700669174404,0.034472725536416365,-0.005767533788825387,ethnoracial group,RandomForest
-0.026299093117604998,-0.10377746260919284,-0.08340382091384452,-0.06127789319661312,-0.015239418733753937,-0.0023608362192558355,0.1013506422357656,-0.12575618030730404,0.0036796878617995125,ethnoracial group,RandomForest
0.06283094738962136,-0.062284692896118064,0.08118607345432602,0.016571579107195044,-0.06092981020090857,0.08924101320856383,0.03212033217263088,-0.030815375981106036,0.15899555874579,ethnoracial group,RandomForest
-0.02406150611783615,-0.06132437219861351,-0.11116006785436958,0.041013574459749895,0.04749794736819766,0.024487952837454596,-0.07258274510554898,-0.07928668050213647,0.02233152211310439,ethnoracial group,RandomForest
-0.0661718429299364,0.03230781053537212,-0.10223279362852468,0.10465410041304643,-0.13187805702359637,0.25809047675279695,-0.05544940397071526,0.004348443721334531,-0.15675310886975335,ethnoracial group,RandomForest
0.05935115950207588,-0.0831361886670082,0.03453582264280556,-0.1999463566522028,0.039292706408270796,0.1103142683764073,-0.04055282798679155,0.09253349251708498,-0.025476451140655186,ethnoracial group,RandomForest
-0.046613990571785446,-0.00640608225450651,-0.048084370937629725,-0.025461572757418786,0.20394968869520136,-0.06216214893544071,0.025697277052955717,-0.07737525719411388,0.023372081902721758,ethnoracial group,RandomForest
-0.07188095472364682,0.017611949707843348,-0.0771419347058939,0.03362554620009506,-0.05892421163927352,0.2181717909264501,-0.05176040142451873,-0.017920477363062626,0.09513431802200836,ethnoracial group,RandomForest
-0.008150269760246636,0.0874896687518143,0.09608643180128644,-0.06560385778619875,-0.008275756311909972,-0.07864806588688128,0.022870926167879845,0.07863854845474423,-0.13749200043049817,ethnoracial group,RandomForest
0.00995412529059288,-0.0671301238714313,-0.014655385142157612,0.0659905764919172,0.035292026288588275,0.036729587056031306,-0.1145783003732251,-0.00941084193030745,-0.055276038810012904,ethnoracial group,RandomForest
-0.045579630127154894,-0.02198441779716078,0.03636176598280569,-0.07682701323491765,-0.029102731815333082,0.06044221561064745,-0.03294371026692993,0.1265329500608864,-0.029983803412843398,ethnoracial group,RandomForest
-0.02291376235699463,0.24406787029063398,0.12392595655206587,0.10899704698452657,0.10183927390665319,-0.005840642852429952,-0.011516497014000673,-0.0488873967192773,-0.002756223791246233,ethnoracial group,RandomForest
-0.047330787784196,-0.07324704271189253,0.009082088485333546,0.03099891888299859,0.00888845669607508,0.001911108644045251,-0.07314201267361652,-0.00598509333750166,-0.06426001120125203,ethnoracial group,RandomForest
-0.011774189345170752,0.021701926719511867,-0.006026704336067172,0.009039600904796259,-0.06797892576253178,0.18961036452491392,0.1007034508012145,0.1468675690115008,0.004772532481835877,ethnoracial group,RandomForest
-0.015044293630425688,-0.03575245094249761,-0.076651584602125,0.006035532102097651,0.1206924235350623,-0.08730788666478782,-0.0480920166774101,-0.12258573464399419,-0.054378363475915376,ethnoracial group,RandomForest
-0.010985389860720927,0.09797768418133698,-0.030159621736493596,0.01217771675690151,0.17822809620097727,0.11702117405496917,-0.012714135601912747,0.188101190175749,0.04726891082916145,ethnoracial group,RandomForest
0.01931025020515005,-0.05184405732475717,-0.0028665779321768027,0.01289049015003402,-0.031488758150580616,-0.08473565765910257,-0.11516121962271052,-0.05321649071605584,0.09402764605019721,ethnoracial group,RandomForest
-0.022729646331449256,0.026284075709075563,0.018261408092722767,-0.07803088788673068,-0.022143177926865716,-0.2460512454950097,-0.03223072668283974,0.005308758835057302,-0.16175293331395857,ethnoracial group,RandomForest
0.0211650163876807,-0.045996405993595155,-0.07927493287969885,0.052558862005543,-0.015892093370103267,0.13727883004254232,-0.009028718339262885,-0.07542652448567182,0.0015315916326001703,ethnoracial group,RandomForest
-0.005453125803737982,0.07902094206374334,-0.03647817115715608,0.004246664151101151,-0.07078530608319733,0.06312794892738818,0.0513334663173349,0.07062674672994917,0.13127645985456407,ethnoracial group,RandomForest
-0.013783224660292973,-0.0033704081762046902,-0.03782716156116978,-0.059719770086529365,-0.0011470330362809119,-0.025290608037421204,-0.025828953827991576,-0.01647760939123637,0.0703603937771296,ethnoracial group,RandomForest
-0.03324750673651863,-0.005002740134011,0.04336801653634518,-0.05452929036702058,0.09306940592062875,0.0994503046130944,0.042764346421931214,0.08400107947803803,-0.08295799073248626,ethnoracial group,RandomForest
0.024544175588522486,0.02052064512543135,-0.04169239873184884,0.04860912653357084,0.002898887155516847,-0.07561457553958631,0.01072271231744048,-0.08510782378191152,-0.11796512366697057,ethnoracial group,RandomForest
0.03412926870709342,-0.004067336326107674,0.06086303045539634,-0.06811625611584057,-0.03403729655052419,-0.053924254006304274,-0.0686469818023089,-0.11888964764895428,-0.060394901712473414,ethnoracial group,RandomForest
-0.005923831418391958,-0.12758445881125405,-0.03787955612079573,-0.08831244626614937,-0.07219387123129113,-0.10068319022326548,-0.051935731819395696,-0.14085087757244222,-0.08772041153702476,ethnoracial group,RandomForest
-0.032562615911255005,0.009075121593083074,0.0012344163003335977,0.09063426580221713,-0.08676708685244228,-0.04210217634699235,0.15942577868240365,0.16337546854556406,0.02460245318709043,ethnoracial group,RandomForest
0.025608877227594147,0.06799446120558368,0.0215904200453773,0.008023774690849464,-0.02358199985468755,0.07513824256551078,0.0010024351201636428,-0.03148227192400284,0.04262168592361402,ethnoracial group,RandomForest
-0.02506917410648069,-0.03732274152043428,0.04314275815293439,-0.06684517252497102,-0.013151416333657833,-0.07249514515181125,-0.02559287303840006,-0.029195845587689184,-0.08655476488946119,ethnoracial group,RandomForest
0.16568284650009765,0.08653165308384,-0.04004642080303714,-0.008701074671138231,0.06233709422140182,-0.09721717340181506,0.31000218328320334,-0.06669352981379655,0.1750200466012172,ethnoracial group,RandomForest
-0.00046677772449383096,0.03411669293237768,0.11627858783711849,-0.023246837085835633,-0.024578323866375675,-0.03365571865071932,0.1552219301286966,0.006778731231544723,-0.04353265980225117,ethnoracial group,RandomForest
0.03590970256237802,-0.056041325574787054,-0.010870372432299595,0.00031680593068689525,-0.003951199645668487,0.06740885233933218,0.10274601123725485,-0.04948028567872143,0.10087743626182721,ethnoracial group,RandomForest
0.1524983102616655,-0.07146452705863052,-0.07238854454588918,-0.07791544429850789,0.0039141204999577845,0.06246826049176466,-0.07875030542836295,-0.037111899142731164,0.005665654220733095,ethnoracial group,RandomForest
-0.026055842082337403,-0.048712284808686016,-0.06460681253576527,0.074042163518514,-0.05457260599790248,0.06941317803463957,-0.00930327147037666,0.07969244961096464,-0.032981349269055917,ethnoracial group,RandomForest
0.015895979664862152,0.11832827637201986,-0.014734710475417825,-0.021462823097353322,0.03876375688705445,0.10100590136841812,0.0009963563264801304,-0.03146969485158362,-0.020407417194490823,ethnoracial group,RandomForest
0.01939530973062001,-0.0587467400981776,-0.05904316543977858,0.021527105009500516,0.07305624592403072,-0.03474446704650096,-0.05101605138961045,0.022550681471045338,0.15393670683886118,ethnoracial group,RandomForest
-0.08792606465067303,-0.044022003831802076,0.09236777840860053,-0.03010085045614737,-0.13887415088616512,0.02818720902351654,0.01833754861352432,0.05428566726114575,-0.005339508481989691,ethnoracial group,RandomForest
-0.01139650637094462,-0.05397497484118169,-0.02862368815985471,0.016463710137847025,0.061467788311366324,0.03745873399074303,0.05481985343863383,-0.02971287116781718,0.04041357966121423,ethnoracial group,RandomForest
0.030974423233715277,-0.05935820245565511,0.011621333299331455,-0.09903568877665073,-0.10995884050831897,-0.053598897019676954,-0.07880097598698323,-0.02518960914200824,-0.029737917643753106,ethnoracial group,RandomForest
-0.04663396479269564,-0.09269226255091094,-0.0824441318511152,-0.06524189742212803,-0.0383651131037008,-0.0817715840879136,-0.023489187738471157,-0.1481094767825299,-0.1343367566705319,ethnoracial group,RandomForest
-0.004297178175746066,0.03598834022547643,0.06283960552928558,-0.021913003538255784,0.2605777297391166,0.07717997867218951,0.11378222430932498,-0.10292935540183126,-0.03431271635956271,ethnoracial group,RandomForest
0.00911836726492626,-0.05907567782880594,0.21561331202832107,0.2372492323136804,0.33553429396020423,0.3872711735630936,0.11547485213062252,0.2700691857626469,0.27566088580531545,ethnoracial group,RandomForest
0.16612442079682643,0.03150723174315683,0.01922525030197859,-0.05321671667890207,0.03778955744219427,0.11983543194256796,0.12863958066764555,0.13280122248137535,0.20420964630315383,ethnoracial group,RandomForest
-0.07289419326918206,-0.08322456149064217,-0.017325318877678488,-0.057179851973086115,-0.0059260779969515604,0.09524036985353686,0.16019931703736182,0.070721509854751,-0.0026955681380988555,ethnoracial group,RandomForest
-0.003341815204877093,0.1490793011518072,-0.03843826274979317,0.043108052894087055,0.05803916318624527,-0.18763315702623365,0.22963545313151582,0.01797392338818077,0.018492966229061138,ethnoracial group,RandomForest
-0.045256680897966445,0.05887324101404734,0.062282768836713166,-0.023045006471174936,0.05766495653001729,-0.06599266492367031,0.08473784957624098,-0.06371199850946363,0.021363159845252166,ethnoracial group,RandomForest
0.06549431878018198,-0.12740079658202144,0.052975918932766076,0.007168917986654224,0.031949784521985804,0.027667477308125552,-0.005198415342438214,0.022221727606695003,0.012036691788053926,ethnoracial group,RandomForest
0.08090207473237314,0.08669341962367472,0.06260702762463737,-0.014070902492054773,0.019699076029131544,-0.06946597632002674,0.024033595356265137,-0.15905287200294946,-0.04442981755104949,ethnoracial group,RandomForest
-0.022569907151993966,0.07207183429581197,0.0269593393965717,0.06847413311469233,0.09155038114315353,0.024255980096581604,-0.06755902313361126,-0.005203184943794197,-0.10106392781739788,ethnoracial group,RandomForest
0.051217684518734354,0.092317651088946,0.0033054150071416535,0.461929849108903,0.06882403730402242,0.04850602625104857,0.009421419538701513,-0.13267476997373526,0.0840683121562268,ethnoracial group,RandomForest
-0.01742349757080309,0.007018458912306131,-0.029352378481346846,0.06579411282191928,-0.0740375165109416,-0.1025400818300471,0.05013171728070903,-0.04949705656971635,-0.06317813305207856,ethnoracial group,RandomForest
-0.042765534724387516,-0.0339860713659331,0.010525620046446109,0.04843911461331303,0.07658192003016417,0.05644735584798467,-0.05560691309523432,0.09218184501564616,-0.0649017113680094,ethnoracial group,RandomForest
-0.026741698632597434,0.12785495259762053,0.02106377197646894,0.09242870992105418,0.04999747102615635,-0.06865816557721954,0.054374748123368226,-0.07469913928994588,0.011294974855095322,ethnoracial group,RandomForest
-0.052996406925870675,0.0267005843272894,0.002269287402792315,0.07294770272904597,-0.041669571634129515,0.24706966676340325,0.03640970545495842,0.01757854194866121,-0.021393885066146593,ethnoracial group,RandomForest
