models,ccp alpha,train scores,test scores,impurities,node count,depth
DecisionTreeClassifier(random_state=0),0.0,0.981125,0.23,0.02216520935960591,7315,59
"DecisionTreeClassifier(ccp_alpha=2.0180250783698346e-05, random_state=0)",2.0180250783698346e-05,0.981125,0.23,0.022185389610389607,7313,59
"DecisionTreeClassifier(ccp_alpha=3.6378205128205325e-05, random_state=0)",3.6378205128205325e-05,0.981125,0.23,0.022221767815517813,7311,59
"DecisionTreeClassifier(ccp_alpha=3.7500000000000044e-05, random_state=0)",3.7500000000000044e-05,0.981125,0.23,0.022259267815517812,7309,59
"DecisionTreeClassifier(ccp_alpha=4.166666666666666e-05, random_state=0)",4.166666666666666e-05,0.981125,0.23,0.022300934482184478,7301,59
"DecisionTreeClassifier(ccp_alpha=4.166666666666666e-05, random_state=0)",4.166666666666666e-05,0.981125,0.23,0.022342601148851143,7301,59
"DecisionTreeClassifier(ccp_alpha=4.166666666666666e-05, random_state=0)",4.166666666666666e-05,0.981125,0.23,0.02238426781551781,7301,59
"DecisionTreeClassifier(ccp_alpha=4.166666666666666e-05, random_state=0)",4.166666666666666e-05,0.981125,0.23,0.022425934482184474,7301,59
"DecisionTreeClassifier(ccp_alpha=4.1666666666666686e-05, random_state=0)",4.1666666666666686e-05,0.981125,0.23,0.02246760114885114,7299,59
"DecisionTreeClassifier(ccp_alpha=4.285714285714288e-05, random_state=0)",4.285714285714288e-05,0.981125,0.23,0.022510458291708283,7297,59
"DecisionTreeClassifier(ccp_alpha=5.000000000000002e-05, random_state=0)",5.000000000000002e-05,0.981125,0.23,0.022610458291708282,7293,59
"DecisionTreeClassifier(ccp_alpha=5.8333333333333414e-05, random_state=0)",5.8333333333333414e-05,0.981125,0.2295,0.022668791625041616,7291,59
"DecisionTreeClassifier(ccp_alpha=5.859073359073359e-05, random_state=0)",5.859073359073359e-05,0.981125,0.2295,0.02272738235863235,7289,59
"DecisionTreeClassifier(ccp_alpha=6.25e-05, random_state=0)",6.25e-05,0.981125,0.2295,0.02278988235863235,7285,59
"DecisionTreeClassifier(ccp_alpha=6.25e-05, random_state=0)",6.25e-05,0.981125,0.2295,0.02285238235863235,7285,59
"DecisionTreeClassifier(ccp_alpha=6.570512820512804e-05, random_state=0)",6.570512820512804e-05,0.981125,0.2295,0.022918087486837477,7283,58
"DecisionTreeClassifier(ccp_alpha=7.083333333333334e-05, random_state=0)",7.083333333333334e-05,0.981,0.2295,0.02298892082017081,7281,58
"DecisionTreeClassifier(ccp_alpha=7.291666666666669e-05, random_state=0)",7.291666666666669e-05,0.980875,0.2295,0.023134754153504144,7277,58
"DecisionTreeClassifier(ccp_alpha=7.499999999999995e-05, random_state=0)",7.499999999999995e-05,0.980875,0.2295,0.023209754153504143,7275,58
"DecisionTreeClassifier(ccp_alpha=7.499999999999998e-05, random_state=0)",7.499999999999998e-05,0.98075,0.2295,0.023359754153504143,7271,58
"DecisionTreeClassifier(ccp_alpha=8.012820512820522e-05, random_state=0)",8.012820512820522e-05,0.98075,0.2295,0.023520010563760553,7267,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.02368667723042722,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.023853343897093884,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.02402001056376055,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.024186677230427216,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.02435334389709388,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.024520010563760547,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.024686677230427213,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.02485334389709388,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.025020010563760544,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.02518667723042721,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.025353343897093875,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.02552001056376054,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.025686677230427207,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.979,0.2295,0.025853343897093872,7211,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333334e-05, random_state=0)",8.333333333333334e-05,0.978625,0.229,0.025936677230427207,7205,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333334e-05, random_state=0)",8.333333333333334e-05,0.978625,0.229,0.02602001056376054,7205,58
"DecisionTreeClassifier(ccp_alpha=8.333333333333334e-05, random_state=0)",8.333333333333334e-05,0.978625,0.229,0.026103343897093876,7205,58
"DecisionTreeClassifier(ccp_alpha=8.739973262032134e-05, random_state=0)",8.739973262032134e-05,0.9785,0.229,0.02627814336233452,7201,58
"DecisionTreeClassifier(ccp_alpha=8.750000000000001e-05, random_state=0)",8.750000000000001e-05,0.978375,0.229,0.02636564336233452,7199,58
"DecisionTreeClassifier(ccp_alpha=8.763117923225611e-05, random_state=0)",8.763117923225611e-05,0.978375,0.229,0.026453274541566776,7197,58
"DecisionTreeClassifier(ccp_alpha=8.863636363636365e-05, random_state=0)",8.863636363636365e-05,0.978375,0.229,0.02654191090520314,7195,58
"DecisionTreeClassifier(ccp_alpha=8.879071379071365e-05, random_state=0)",8.879071379071365e-05,0.97825,0.229,0.026719492332784568,7191,58
"DecisionTreeClassifier(ccp_alpha=8.928571428571429e-05, random_state=0)",8.928571428571429e-05,0.978,0.2295,0.027076635189927426,7183,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.027264135189927426,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.027451635189927426,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.027639135189927427,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.027826635189927427,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.028014135189927427,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.028201635189927427,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.028389135189927427,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.028576635189927427,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.028764135189927428,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.028951635189927428,7123,58
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.976125,0.23,0.029139135189927428,7123,58
