learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
4.448294311041458e-05,-0.001072752705655408,0.0014106474166482243,-0.0006149874956623544,0.0006287236922568944,0.00208464344046668,0.0008293945261506399,0.0018507559594451446,2.2374610191706438e-05,Career Aspirations,Random Forest
0.00014675667733628559,-0.0002771612635805943,-0.001381262343439906,-0.0013018927246073394,-0.0002778729965028511,0.0009829822780806493,0.00146699597775342,0.0007779520005250852,0.0003895667813925975,Career Aspirations,Random Forest
-0.0007758683550668342,0.0004067795494167276,-0.0008452617085829337,-0.0018556347592247697,0.0013559537878986133,0.0004953503118953965,0.0012504312532495491,0.0018718616707337017,0.0003236296366336917,Career Aspirations,Random Forest
0.002037668438669842,0.004865824661059416,0.005568221022862999,-0.0003659150886297775,0.003554391485020072,-4.258496803364916e-05,0.0005962335926695769,0.0014808405603172602,-0.007045625316981927,Career Aspirations,Random Forest
-0.0010484428988719993,-0.0018375818615718833,0.0016365026127608208,-0.0021674709456629307,-0.00016933068065382858,0.0011042336620342185,0.001208831112892841,0.0015422513833256745,-0.000537300997292739,Career Aspirations,Random Forest
-0.00012408058115756092,0.00010461539428021457,0.00184074714118511,0.001861989416904561,0.0012269098618125306,0.0009101150283999784,0.00039881343444746377,-0.001066430586971714,-0.002071275721946841,Career Aspirations,Random Forest
0.0011057023486666124,0.0004385456578349773,0.0015381747682565814,-0.0012161594727850271,0.00016197357740742465,0.0007430876167394434,0.0015376186512993683,0.0001797207186931417,0.000289735520835964,Career Aspirations,Random Forest
-0.0002711967603494548,0.0005815780224664894,-0.0020264830280937642,0.000537744606553614,0.0010280940021084562,-0.0017201591092633468,0.002682433116754986,0.0005020028065331643,8.55207302428346e-05,Career Aspirations,Random Forest
0.00019281632353993397,-0.0006438933700429766,-0.004088825302852047,-0.0016731394095772457,-0.0003342327704218349,-0.0004307251784000244,-0.0004967814220457961,-6.878676903796267e-05,-3.408714207533785e-06,Career Aspirations,Random Forest
0.0007306083513525698,-0.0009218642263644028,-0.004419955427279222,-0.0013791951738969773,-0.0011797508748521504,-0.002137000849238046,-0.00019715666243671386,0.0010226221062847112,0.00042456114338005355,Career Aspirations,Random Forest
0.0014477413999288676,0.0018247935937159357,0.0030137268591182327,0.0056251016445656365,0.0011568414660455713,-0.00043648334991046675,-0.0007109073243501319,0.001070471637351957,8.835746048666466e-05,Career Aspirations,Random Forest
0.0002543512672950257,-0.0007095381303284466,-0.004013662545701633,-0.001434979518906928,-0.0004961197524344915,-0.0003054521659364779,-0.0004869821961464875,-0.00027973822596781274,-7.485534491872622e-05,Career Aspirations,Random Forest
0.00032639477035698413,0.00046036779433309636,0.001312594476500871,0.0023115963060069407,0.0008064362262972761,0.0019664663877990824,-0.0004777766968409479,-0.001171189859849223,-0.00018152001765436957,Career Aspirations,Random Forest
-0.0010323683609100198,0.0021100983234784844,0.0010766001034459346,-0.0004697150594618297,0.0010639100393907742,0.001272577685285605,-4.218794491202236e-05,0.0009017291707087941,0.0012906574299295346,Career Aspirations,Random Forest
-0.001020764937011771,0.0021694499072969263,0.004484100348026071,-0.0005993253474139388,-0.0008013568911350649,-0.0018748805956304605,0.0017994895437109335,0.0009952057193216997,0.0006454476397888463,Career Aspirations,Random Forest
-0.0005735534405110002,0.0014170170233644217,0.0030916483944259865,0.003982719219681111,0.00022923623582217744,0.0014638235696823004,0.0015218461417386949,0.0033437186272941176,0.0008218856154546716,Career Aspirations,Random Forest
0.000722890215781516,-0.00019627040381038453,0.00018078854939516242,-0.00245081255848972,-0.0006869795271775819,0.0017208540739363414,-0.0024078454944357367,-0.00016253587893652252,-0.0017618505893092077,Career Aspirations,Random Forest
0.0011549625597300419,0.0036781222754227933,0.002362224532516741,0.0009754223852871985,0.001756813191044429,0.0014870985240708838,0.0021553795610642114,-3.8465457145811535e-06,0.0021475349035326332,Career Aspirations,Random Forest
-0.001475742776489322,0.00012779089973394392,-0.007353354239415267,-0.0007419019544464239,-0.0018356135747582911,-0.003979086917675544,-0.0009924742487512756,0.00197646406629971,-0.003803527867544882,Career Aspirations,Random Forest
0.000432276000031893,0.0004145648632726537,-0.0016480145250856774,0.003577069367926945,0.0006758974609488545,-0.0009279714116565878,0.0014846884621371975,0.00037933718351371046,0.0017175119858613777,Career Aspirations,Random Forest
-0.0002077619697292795,0.0008856786065830297,-0.0003852312830863137,-0.0009439390892472271,-0.0037499197634758103,0.0011342312539337897,0.00012084104662415372,-0.0005127278597338395,0.0016712754450844288,Career Aspirations,Random Forest
0.0002566792242500684,0.0006362035800815739,-0.000982169231525141,0.002893363290227476,-0.0007945970542825522,-0.0017393690906415378,-0.002117186253397601,0.0005395010862954471,-0.005083731164053257,Career Aspirations,Random Forest
0.0005970493797201033,-0.0005619915415036135,-0.0006521953591856847,-0.001214399936226427,0.001646816410123104,-0.0007972995813319023,0.0024741566076550195,0.0016353740644989626,0.0020013393432163702,Career Aspirations,Random Forest
-0.0022345941875790286,-1.5731750454918408e-05,0.0007082356676792719,0.0006225062623414814,-0.001723747292303823,0.0014621547029897172,-0.0007113829763652114,-0.001160083622499221,0.0001322535831456796,Career Aspirations,Random Forest
0.00048011228684556535,-0.0008500838277593976,-0.0024426190480769743,-0.0012815917666975346,0.0009116671500609812,-0.0012419637425724515,0.0012790067778258218,-0.0005894457324831704,0.0017134652898116566,Career Aspirations,Random Forest
0.0014792432336185415,-0.0008899802412873879,-0.0006313461889561004,-0.003630230411937793,-0.0039394767986283205,-0.0008493786207994397,-0.0004745447284848733,-0.0004118774131663176,-0.0011648674434057201,Career Aspirations,Random Forest
-0.0012980650668516546,-0.0010159986507471007,0.00043704968922846565,-0.00013746444375554458,0.0009338651783404416,-0.0014424623518894395,0.0002550110249293337,0.0008529375563759492,0.0011380964513264507,Career Aspirations,Random Forest
0.0008923053495150695,-0.002499755384314,0.002788749347183979,0.004777668630035978,0.0026101163537744373,0.001703469109352862,0.0012614983573216898,4.731779141654777e-05,0.002632824832666386,Career Aspirations,Random Forest
0.0005229427053783085,-0.00012620363175138842,0.0011780877119588118,0.0036658345920369266,-4.993045482650961e-05,-0.0007588323362043037,-0.00021063170877648726,-0.00035437350501916825,-0.002305002985843495,Career Aspirations,Random Forest
1.1067140901609707e-05,-0.0025947075444319127,-0.0016834174268773212,-0.005072224246910659,-0.004202734962878496,-0.0027161399169181666,0.0003355680106372632,0.000982946429366209,-0.003711688095937351,Career Aspirations,Random Forest
-0.00046114431945295067,0.0010968807419539422,0.00021747302025460033,0.0003227426408656596,-0.0011977363913867032,0.0014621356378837374,0.000272545558630486,-0.006797040319293264,-0.0009792291825018468,Career Aspirations,Random Forest
0.00011169203111067925,0.00014429211504582927,-0.0010135692974165983,0.0029765639323699055,-0.0008544255477025189,-0.00036867099648258664,0.004484776699677256,2.2504994722728717e-05,0.0008405864556293766,Career Aspirations,Random Forest
-0.0010933020588096017,-0.0006020083202972782,4.4711272938311085e-05,-0.0011193630285601718,0.001772076741079994,-0.001328900918452485,-0.0015727938326948868,0.0006967296504597546,-0.0031225171187075668,Career Aspirations,Random Forest
0.0005260740332343039,0.0007048699630508717,-0.0010903531341346108,0.0022008814439098924,-0.0010963448793983315,0.0029874787354928134,0.0018916176212985742,-0.001987412792285365,0.00063988739579522,Career Aspirations,Random Forest
0.0014063584910750159,-0.00038437035975122825,0.00023899483485130104,0.003944595398758764,-0.002003857309308912,2.1943985700766435e-05,-8.611028331060009e-05,-0.0007213899321026578,-0.00047222143895840244,Career Aspirations,Random Forest
