learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.00022081290483412193,-0.0015506270567776583,0.0007396481855601384,0.00038476728572171554,-0.0005616722256737445,-0.00018063524520097314,-0.00030146053507344896,0.00050005407638987,-0.0006138987847638932,Future Topics,Random Forest
1.883092876518612e-06,0.0008670489630898863,0.000258078294713139,0.0006772543267631433,-4.935946855427917e-05,0.0012102423692927926,0.0009619192600059704,0.0005509881605041174,0.0018400897966601223,Future Topics,Random Forest
0.00024518763311192395,-0.008079137521787029,-0.006945024753266965,-0.0007966913200332516,-0.003503347107714286,-0.002148230226886512,-0.0007581726292904432,-0.007937142848010831,-0.0001640434307732009,Future Topics,Random Forest
0.0009989232583412972,0.0018604748402749163,0.013674681631732475,0.000915895646991905,-0.01101674910212908,5.685914693196152e-05,-0.0019566335767870822,0.00036395175350246935,-0.002327587803509507,Future Topics,Random Forest
0.0001320068590697483,-0.0022972658378207296,0.00014710729354767477,-0.00030637246391282364,-0.0011259342744557267,-0.0019367564619721849,0.00013118764171644122,-0.0057585742702956424,0.00033877530947475353,Future Topics,Random Forest
0.0005648810307007417,0.0005609636555733875,-0.0012987240617952014,-0.0013563457040989462,-0.0005759349736957416,-0.0013544713153668044,0.0001948859115415322,-0.0019088529978912767,-0.0017270367496183335,Future Topics,Random Forest
-0.0003011514720562561,0.0013636002398170206,-0.000721574885118784,5.919934282307735e-05,0.0012413810344453656,-0.0006942761804715415,0.0013302850032441442,-0.0021426506614179637,0.0002745773740840516,Future Topics,Random Forest
0.00270919713398511,0.005341789811555258,0.004598176474085105,0.0026700986846259216,0.0018789626145912057,0.002592155871723615,-0.000621693031209384,-0.0017964568765143807,-0.0016007788874936027,Future Topics,Random Forest
-0.03291925654749709,0.00012264240090564728,-0.0318683729952648,0.00027434449493746275,0.00011820121941058888,-0.001196478323648335,0.00018304364536911283,-0.01918890956069308,-0.03341799978816995,Future Topics,Random Forest
-0.0009386881397247263,0.0003494370012171597,0.0003652807016675186,0.0004172723921528699,0.001314921521455753,0.00017807093839492826,0.0002154961379609679,0.0009833794324465785,0.0022092668097773494,Future Topics,Random Forest
0.00015678565815507956,0.00031814939289956715,0.0027789426497761512,0.0002795585895997979,-0.002500646874151347,0.00022620887036813665,-0.00030081720226695155,0.0007434605699616496,0.000647166141008521,Future Topics,Random Forest
0.0018423137146403835,-4.3542418611624074e-05,0.0009968965948320624,0.00048297187915546393,0.00036629641906232255,-0.00017713874216164095,-4.2279985558850676e-05,0.00884097319405989,0.0007661824673446049,Future Topics,Random Forest
1.7083985425569234e-05,0.0005671902810954106,-0.0004253330014448613,-0.002400377715805922,-0.0001164152245874044,-0.0002063524796019564,-0.004785909670174342,-0.0015119064380284557,0.00039648505847107853,Future Topics,Random Forest
0.0002816216259660099,0.0013878881575988893,0.0018075938332259237,0.005405582144561898,0.0021439106441019334,0.0013183680065173957,0.006625714025041016,0.004512283289896694,0.0023303650684386376,Future Topics,Random Forest
0.00015539658276374191,-0.0018268454191438205,0.01229239270896451,-6.574234355079924e-05,-0.016343970048958812,-0.001505968353641638,-0.0016743249012566481,-0.0006054957829673916,-0.0005561016468600488,Future Topics,Random Forest
0.0005632123657114717,-0.0007431331012911602,0.00040758609374880693,0.0006366771172949344,-0.0011626577713248036,-0.00010858314401657606,-0.00037082738441925316,0.0021752207355411096,0.0012656718841072261,Future Topics,Random Forest
-0.0006121165346543544,0.0006726552938092374,-0.002421775066194938,-0.00029018577392915344,-0.00044783006608103195,0.0009591445434743964,-0.0007071008863923929,0.0048556089512453455,-0.001937334665927539,Future Topics,Random Forest
0.0003454360589522317,-0.0010061956632224731,0.000297612893178473,-0.0024569390161858504,-0.0006944822407402524,-0.0014701320409276704,-0.001692172019922188,-0.000910452430035672,-3.232274574431968e-05,Future Topics,Random Forest
5.483192714564289e-05,-0.0012307371921832146,-0.0038082889072540843,0.002171440295555539,-0.0005901227556096831,0.0025267442734667597,0.0006397053164328761,-6.610893814165217e-06,0.0007418777316123817,Future Topics,Random Forest
-5.551784227698033e-05,0.0009281123527753684,-0.0017959118730631334,0.000258427934826633,-0.00035353463504308953,0.002486839593950239,-0.0009911625565940517,-0.0010117551986812505,0.004486526019455897,Future Topics,Random Forest
-0.00092327292015953,-0.0019217208059828634,0.0002845345591968053,0.002542449806329277,-0.0038780468422939906,-0.0006015479993054148,-0.00042683820724712286,-0.0019281221309537652,-0.0020738986642308424,Future Topics,Random Forest
0.00035489071536800036,0.0008741841966912273,0.001647432488629665,-0.0014098698834695608,-0.0006039805430958291,0.00014444512218436212,-0.00014244544872701786,-0.00017206859934083095,0.00026386274711060533,Future Topics,Random Forest
0.0006189482743851673,-0.0010894222825224313,-0.0014138485800676088,-0.0005715904503760528,-0.002100716872091711,-0.0004252685179960535,-0.0023892021603591643,-0.004919256267254534,-0.0012775393483691506,Future Topics,Random Forest
-7.843515193242124e-05,0.0004469790840252369,0.0009132095974523009,-0.00035940807741177884,-0.00027214523530215846,0.000773763784114369,-8.757478567014771e-05,0.0005850354419407319,6.199713813019947e-05,Future Topics,Random Forest
-0.0006292980866310103,0.0005671962996556683,-0.0005859904904489573,-0.0002044405850814476,0.0003824459206553001,0.0006318971466182982,2.2998173565987472e-05,0.00315312574338625,0.0003054896736282221,Future Topics,Random Forest
8.321374958343692e-05,-0.000698184970741704,0.0036218821223883923,0.0009374256907614931,-0.003305299961123181,-0.00013275822515458475,-0.0007604690761945828,-0.0010136101943662408,-0.000456016339804016,Future Topics,Random Forest
0.00039488064118582347,0.0007220218543361814,0.0019949812200906573,-0.000964226276281367,-0.0005943432186146033,-0.0013405335016242201,-0.000691014575806273,-0.0006294185664591199,0.00033225221852508014,Future Topics,Random Forest
3.934085668039197e-05,0.0007340775112800956,0.013354306435759383,0.0006963494599090105,-0.012971127641282509,0.0005300310059741852,1.093189236797696e-05,0.001683805694462666,0.00054346158019839,Future Topics,Random Forest
0.0009754642231938573,-0.0001269523162201061,0.0006775205983053875,-0.00028235228207199357,-9.006058362381052e-05,0.00033955103502295237,-0.00011869138243500159,0.001703267089978652,0.0005726934132004247,Future Topics,Random Forest
-0.0015825649793092009,-0.0011970493752371007,0.0002610827021408089,-0.0019575763970746535,-3.912156343007773e-05,-0.0011385013776964213,0.0004007877075587144,0.0011519765666752751,0.0011378655117204389,Future Topics,Random Forest
-0.000665323931461842,-0.0025669004020588354,-0.0009506312926435875,0.004027923514354205,0.00022430363531240452,-0.004030242890187519,-0.002812318731883552,-0.005124439546289926,-0.0009324405597920146,Future Topics,Random Forest
0.003090557365165193,-0.0002553440641735755,-0.004511437227430382,0.0021049538898077176,-0.0020254250002834967,-0.0012471398100918072,-0.0006002453940779774,0.006535033267805421,0.004003839768630981,Future Topics,Random Forest
0.0004633726301871813,0.0009961211870408927,0.0035940645976724208,0.00017856634031631092,-0.0002167149797940379,-0.00021674541742564005,5.985242752408639e-05,-6.621397784305898e-05,0.0017786309876730835,Future Topics,Random Forest
7.324381301146654e-05,-3.0381612961695208e-05,0.0028679438099263547,0.00047175251939901764,-0.0014301660570647018,-0.0004187704013901283,-0.0007952137578840199,-0.0019742243667373897,0.00022915084904996926,Future Topics,Random Forest
-4.470085458432765e-05,0.00029415412996143785,0.00036174253621230033,0.001274283518169853,-0.00020266264617607634,0.000776209456491725,-3.620515678444612e-05,-0.0015106459490432417,0.0002488037611000878,Future Topics,Random Forest
0.0001719204563286101,0.0008443673556509133,0.00012992565628812392,0.000606625132817979,0.0010377897965850409,0.000730531791210939,5.880508441485132e-05,-0.0007050853318694706,0.00019673985391924676,Future Topics,Random Forest
5.597324632997706e-05,-0.000932175369036341,0.0004531433238248194,-0.0011758254845594285,-0.0009378741664414752,-0.000788964727694676,-0.00028170033220600594,-0.0011460113410785514,-0.0003384013537897895,Future Topics,Random Forest
0.004095660970553499,6.78320268924712e-06,-0.0023594326340192575,0.00024152004362455086,0.0009444700223382958,-0.0007691371924395204,0.00028776641020228697,0.007683171873290486,-0.0034911973866053243,Future Topics,Random Forest
1.869085226806398e-05,0.00037501409655306606,0.0028170097845410225,0.0003426501781617889,-0.0019206146533754704,0.00038536377933707497,0.00018955759293664493,0.0006509746279519175,-0.00048744346302083126,Future Topics,Random Forest
