models,ccp alpha,train scores,test scores,impurities,node count,depth
DecisionTreeRegressor(random_state=0),0.0,0.9959863006064429,-1.0266030954551435,1.5612511283791273e-17,3093,33
"DecisionTreeRegressor(ccp_alpha=2.760985884364686e-16, random_state=0)",2.760985884364686e-16,0.995986300605811,-1.0266030914208724,2.9171109972025988e-16,3091,33
"DecisionTreeRegressor(ccp_alpha=4.4247591701740417e-16, random_state=0)",4.4247591701740417e-16,0.9959862807656658,-1.026603091423083,7.341870167376641e-16,3089,33
"DecisionTreeRegressor(ccp_alpha=5.362724153634701e-16, random_state=0)",5.362724153634701e-16,0.9959862807644384,-1.026603091423083,1.2704594321011342e-15,3087,33
"DecisionTreeRegressor(ccp_alpha=8.12804684668933e-15, random_state=0)",8.12804684668933e-15,0.995986280745837,-1.026603091423083,9.398506278790464e-15,3085,33
"DecisionTreeRegressor(ccp_alpha=1.3902715784164243e-14, random_state=0)",1.3902715784164243e-14,0.9959862807140198,-1.026603091423083,2.3301222062954707e-14,3083,33
"DecisionTreeRegressor(ccp_alpha=2.085909570070932e-14, random_state=0)",2.085909570070932e-14,0.9959862806662833,-1.0266039975897407,4.416031776366403e-14,3081,33
"DecisionTreeRegressor(ccp_alpha=3.0628138913968425e-14, random_state=0)",3.0628138913968425e-14,0.9959862805961897,-1.0266039975897407,7.478845667763245e-14,3079,33
"DecisionTreeRegressor(ccp_alpha=4.440193004939808e-14, random_state=0)",4.440193004939808e-14,0.995986280494574,-1.0266065445038537,1.1919038672703053e-13,3077,33
"DecisionTreeRegressor(ccp_alpha=1.253753004193392e-13, random_state=0)",1.253753004193392e-13,0.9959862802076482,-1.0266065445038537,2.4456568714636976e-13,3075,33
"DecisionTreeRegressor(ccp_alpha=2.4517502611454134e-13, random_state=0)",2.4517502611454134e-13,0.9959862796465563,-1.0266085854660085,4.897407132609111e-13,3073,33
"DecisionTreeRegressor(ccp_alpha=3.2019996029641894e-13, random_state=0)",3.2019996029641894e-13,0.9959862789137669,-1.0266085854660085,8.0994067355733e-13,3071,33
"DecisionTreeRegressor(ccp_alpha=3.248180543979906e-13, random_state=0)",3.248180543979906e-13,0.9959862781704091,-1.0266131241578713,1.1347587279553206e-12,3069,33
"DecisionTreeRegressor(ccp_alpha=3.382531060802663e-13, random_state=0)",3.382531060802663e-13,0.9959862773963045,-1.0266131241578713,1.473011834035587e-12,3067,33
"DecisionTreeRegressor(ccp_alpha=3.6679628084845817e-13, random_state=0)",3.6679628084845817e-13,0.9959862765568783,-1.0266176894716335,1.839808114884045e-12,3065,33
"DecisionTreeRegressor(ccp_alpha=5.778126241362535e-13, random_state=0)",5.778126241362535e-13,0.9959862752345334,-1.0266176894716335,2.4176207390202986e-12,3063,33
"DecisionTreeRegressor(ccp_alpha=6.028019923498551e-13, random_state=0)",6.028019923498551e-13,0.9959862738549992,-1.0266109628119207,3.0204227313701536e-12,3061,33
"DecisionTreeRegressor(ccp_alpha=6.824040638120366e-13, random_state=0)",6.824040638120366e-13,0.9959862722932927,-1.0266109628119207,3.70282679518219e-12,3059,33
"DecisionTreeRegressor(ccp_alpha=7.375051090663387e-13, random_state=0)",7.375051090663387e-13,0.9959862706054855,-1.0266109628119207,4.440331904248529e-12,3057,33
"DecisionTreeRegressor(ccp_alpha=7.966375475954024e-13, random_state=0)",7.966375475954024e-13,0.9959862687823516,-1.0266109628119207,5.236969451843931e-12,3055,33
"DecisionTreeRegressor(ccp_alpha=9.180127838459561e-13, random_state=0)",9.180127838459561e-13,0.9959862666814466,-1.0266109628119207,6.154982235689887e-12,3053,33
"DecisionTreeRegressor(ccp_alpha=1.155199928770667e-12, random_state=0)",1.155199928770667e-12,0.9959862640377296,-1.02660923225976,7.310182164460554e-12,3051,32
"DecisionTreeRegressor(ccp_alpha=1.5886530979614122e-12, random_state=0)",1.5886530979614122e-12,0.9959862604020392,-1.02660923225976,8.898835262421966e-12,3049,32
"DecisionTreeRegressor(ccp_alpha=1.707090024893887e-12, random_state=0)",1.707090024893887e-12,0.9959862564953017,-1.02660923225976,1.0605925287315854e-11,3047,32
"DecisionTreeRegressor(ccp_alpha=1.9463645972717104e-12, random_state=0)",1.9463645972717104e-12,0.9959862520409759,-1.026612904521885,1.2552289884587564e-11,3045,32
"DecisionTreeRegressor(ccp_alpha=2.3220124434342183e-12, random_state=0)",2.3220124434342183e-12,0.9959862467269661,-1.026612904521885,1.4874302328021782e-11,3043,32
"DecisionTreeRegressor(ccp_alpha=2.3860201141256975e-12, random_state=0)",2.3860201141256975e-12,0.9959862412664724,-1.026612904521885,1.7260322442147478e-11,3041,32
"DecisionTreeRegressor(ccp_alpha=2.4365281320326557e-12, random_state=0)",2.4365281320326557e-12,0.9959862356903894,-1.0266214040908248,1.9696850574180134e-11,3039,32
"DecisionTreeRegressor(ccp_alpha=2.754204486005163e-12, random_state=0)",2.754204486005163e-12,0.9959862293872924,-1.0266172914978116,2.24510550601853e-11,3037,32
"DecisionTreeRegressor(ccp_alpha=3.069003141897841e-12, random_state=0)",3.069003141897841e-12,0.9959862223637674,-1.0266056108576698,2.552005820208314e-11,3035,32
"DecisionTreeRegressor(ccp_alpha=3.0814031881654103e-12, random_state=0)",3.0814031881654103e-12,0.9959862153118645,-1.0266033983088132,2.860146139024855e-11,3033,32
"DecisionTreeRegressor(ccp_alpha=3.0925845044549317e-12, random_state=0)",3.0925845044549317e-12,0.9959862082343727,-1.0266033983088132,3.169404589470348e-11,3031,32
"DecisionTreeRegressor(ccp_alpha=4.13672053209413e-12, random_state=0)",4.13672053209413e-12,0.9959861987673373,-1.0266127599724633,3.583076642679761e-11,3029,32
"DecisionTreeRegressor(ccp_alpha=4.3085799858455505e-12, random_state=0)",4.3085799858455505e-12,0.9959861889069953,-1.0265799402369966,4.013934641264316e-11,3027,32
"DecisionTreeRegressor(ccp_alpha=4.7109150955182424e-12, random_state=0)",4.7109150955182424e-12,0.9959861781258951,-1.0265617409463377,4.48502615081614e-11,3025,32
"DecisionTreeRegressor(ccp_alpha=5.497965728518128e-12, random_state=0)",5.497965728518128e-12,0.9959861655436018,-1.0265614215493626,5.034822723667953e-11,3023,32
"DecisionTreeRegressor(ccp_alpha=6.323457035772861e-12, random_state=0)",6.323457035772861e-12,0.9959861510721408,-1.0265614215493626,5.6671684272452394e-11,3021,32
