models,ccp alpha,train scores,test scores,impurities,node count,depth
DecisionTreeClassifier(random_state=0),0.0,0.98875,0.344,0.015166042294110628,6279,49
"DecisionTreeClassifier(ccp_alpha=1.6666666666666647e-05, random_state=0)",1.6666666666666647e-05,0.98875,0.344,0.01519937562744396,6275,49
"DecisionTreeClassifier(ccp_alpha=2.0833333333333343e-05, random_state=0)",2.0833333333333343e-05,0.98875,0.344,0.015220208960777293,6273,49
"DecisionTreeClassifier(ccp_alpha=2.234693877550993e-05, random_state=0)",2.234693877550993e-05,0.98875,0.344,0.015242555899552803,6271,49
"DecisionTreeClassifier(ccp_alpha=2.5000000000000093e-05, random_state=0)",2.5000000000000093e-05,0.98875,0.344,0.015267555899552804,6269,49
"DecisionTreeClassifier(ccp_alpha=2.655228758169934e-05, random_state=0)",2.655228758169934e-05,0.98875,0.344,0.015294108187134503,6267,49
"DecisionTreeClassifier(ccp_alpha=3.125e-05, random_state=0)",3.125e-05,0.98875,0.344,0.015356608187134503,6263,49
"DecisionTreeClassifier(ccp_alpha=3.161549707602338e-05, random_state=0)",3.161549707602338e-05,0.98875,0.344,0.01541983918128655,6259,49
"DecisionTreeClassifier(ccp_alpha=3.249999999999998e-05, random_state=0)",3.249999999999998e-05,0.98875,0.344,0.015452339181286549,6257,49
"DecisionTreeClassifier(ccp_alpha=3.7499999999999976e-05, random_state=0)",3.7499999999999976e-05,0.98875,0.344,0.01552733918128655,6253,49
"DecisionTreeClassifier(ccp_alpha=4.0178571428571216e-05, random_state=0)",4.0178571428571216e-05,0.98875,0.344,0.01556751775271512,6251,49
"DecisionTreeClassifier(ccp_alpha=4.166666666666666e-05, random_state=0)",4.166666666666666e-05,0.98875,0.3435,0.015609184419381788,6247,49
"DecisionTreeClassifier(ccp_alpha=4.166666666666666e-05, random_state=0)",4.166666666666666e-05,0.98875,0.3435,0.015650851086048453,6247,49
"DecisionTreeClassifier(ccp_alpha=4.8214285714285655e-05, random_state=0)",4.8214285714285655e-05,0.98875,0.3435,0.015747279657477024,6243,49
"DecisionTreeClassifier(ccp_alpha=5.833333333333336e-05, random_state=0)",5.833333333333336e-05,0.98875,0.3435,0.015805612990810358,6241,49
"DecisionTreeClassifier(ccp_alpha=6.25e-05, random_state=0)",6.25e-05,0.988625,0.343,0.015868112990810358,6233,49
"DecisionTreeClassifier(ccp_alpha=6.25e-05, random_state=0)",6.25e-05,0.988625,0.343,0.016055612990810358,6233,49
"DecisionTreeClassifier(ccp_alpha=6.666666666666666e-05, random_state=0)",6.666666666666666e-05,0.9885,0.343,0.016255612990810357,6227,49
"DecisionTreeClassifier(ccp_alpha=7.611556064073231e-05, random_state=0)",7.611556064073231e-05,0.98825,0.343,0.016636190794014016,6217,49
"DecisionTreeClassifier(ccp_alpha=7.777777777777775e-05, random_state=0)",7.777777777777775e-05,0.988125,0.344,0.01686952412734735,6211,49
"DecisionTreeClassifier(ccp_alpha=7.870370370370373e-05, random_state=0)",7.870370370370373e-05,0.988,0.344,0.01710563523845846,6205,49
"DecisionTreeClassifier(ccp_alpha=8.080808080808076e-05, random_state=0)",8.080808080808076e-05,0.987875,0.3445,0.0173480594808827,6199,49
"DecisionTreeClassifier(ccp_alpha=8.214285714285715e-05, random_state=0)",8.214285714285715e-05,0.9875,0.3455,0.017758773766596986,6189,49
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.987,0.3455,0.01792544043326365,6175,49
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.987,0.3455,0.018092107099930317,6175,49
"DecisionTreeClassifier(ccp_alpha=8.333333333333333e-05, random_state=0)",8.333333333333333e-05,0.987,0.3455,0.018342107099930317,6175,49
"DecisionTreeClassifier(ccp_alpha=8.482142857142868e-05, random_state=0)",8.482142857142868e-05,0.987,0.3455,0.018426928528501745,6173,49
"DecisionTreeClassifier(ccp_alpha=9.232804232804229e-05, random_state=0)",9.232804232804229e-05,0.986875,0.346,0.01870391265548587,6167,48
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.986125,0.346,0.01907891265548587,6143,47
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.986125,0.346,0.01926641265548587,6143,47
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.986125,0.346,0.01945391265548587,6143,47
"DecisionTreeClassifier(ccp_alpha=9.375e-05, random_state=0)",9.375e-05,0.986125,0.346,0.01964141265548587,6143,47
