models,ccp alpha,train scores,test scores,impurities,node count,depth
DecisionTreeClassifier(random_state=0),0.0,0.998125,0.5,0.001875,833,31
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333327, random_state=0)",0.00020833333333333327,0.998125,0.4975,0.0020833333333333333,829,30
"DecisionTreeClassifier(ccp_alpha=0.00020833333333333327, random_state=0)",0.00020833333333333327,0.998125,0.4975,0.0022916666666666667,829,30
"DecisionTreeClassifier(ccp_alpha=0.00031746031746031746, random_state=0)",0.00031746031746031746,0.9975,0.4975,0.003244047619047619,823,27
"DecisionTreeClassifier(ccp_alpha=0.0003333333333333334, random_state=0)",0.0003333333333333334,0.996875,0.4975,0.003910714285714286,819,27
"DecisionTreeClassifier(ccp_alpha=0.0003749999999999999, random_state=0)",0.0003749999999999999,0.99625,0.5025,0.004285714285714285,817,27
"DecisionTreeClassifier(ccp_alpha=0.00041666666666666664, random_state=0)",0.00041666666666666664,0.99625,0.5025,0.004702380952380952,815,27
"DecisionTreeClassifier(ccp_alpha=0.00046875, random_state=0)",0.00046875,0.995625,0.5,0.005171130952380951,809,27
"DecisionTreeClassifier(ccp_alpha=0.00046875, random_state=0)",0.00046875,0.995625,0.5,0.006108630952380951,809,27
"DecisionTreeClassifier(ccp_alpha=0.0004732142857142854, random_state=0)",0.0004732142857142854,0.995,0.5,0.007528273809523808,803,27
"DecisionTreeClassifier(ccp_alpha=0.0005208333333333333, random_state=0)",0.0005208333333333333,0.994375,0.5,0.008569940476190474,799,27
"DecisionTreeClassifier(ccp_alpha=0.0005357142857142858, random_state=0)",0.0005357142857142858,0.993125,0.5025,0.009641369047619046,791,27
"DecisionTreeClassifier(ccp_alpha=0.0005357142857142858, random_state=0)",0.0005357142857142858,0.993125,0.5025,0.010712797619047618,791,27
"DecisionTreeClassifier(ccp_alpha=0.000544401544401545, random_state=0)",0.000544401544401545,0.9925,0.5025,0.011801600707850708,787,27
"DecisionTreeClassifier(ccp_alpha=0.000546875, random_state=0)",0.000546875,0.989375,0.5025,0.012895350707850708,767,27
"DecisionTreeClassifier(ccp_alpha=0.000546875, random_state=0)",0.000546875,0.989375,0.5025,0.01398910070785071,767,27
"DecisionTreeClassifier(ccp_alpha=0.000546875, random_state=0)",0.000546875,0.989375,0.5025,0.01508285070785071,767,27
"DecisionTreeClassifier(ccp_alpha=0.000546875, random_state=0)",0.000546875,0.989375,0.5025,0.01617660070785071,767,27
"DecisionTreeClassifier(ccp_alpha=0.000546875, random_state=0)",0.000546875,0.989375,0.5025,0.017270350707850712,767,27
