learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,target,model
-0.09119833919806129,0.03697246738681368,0.01728633617910886,0.0007032998839860456,0.010796973216919808,-0.00156299757652425,0.033926982027019874,-0.006743189925821801,-0.04543153199344102,international status,DecisionTree
-0.0035104513528668863,-0.013111618179128764,-0.0022512670966133744,-0.0033185384954069223,-0.00801334120121772,0.00364973274987041,-0.014055987524054,-0.011368317059931523,0.006729788159348762,international status,DecisionTree
0.0004880599458065844,-0.19789889085234552,0.0671484302672431,0.0008042176462081359,-0.01477119312910954,-0.0007035815653765947,-0.019559315172367708,0.0027229617736659337,0.11651931108627578,international status,DecisionTree
-0.007536973450328729,-0.007656879757373539,0.006140745752881226,-0.005865047114801298,0.003364884505665204,-0.030578814891498027,0.007672842312869387,-0.006882409726576762,-0.003908347630837108,international status,DecisionTree
-0.004227289544112762,-0.0025062466219853328,-0.0005775608383709575,-0.0029152835336035384,-0.008643024030028233,-0.0006807967416793197,-0.0052556421507558735,-0.008862499478724663,-0.011581657060739627,international status,DecisionTree
0.011636832133694819,-0.0011531859522661897,-0.017025896075162122,-0.0023132085375143978,-0.010312302391276132,0.0010803078271171625,-0.005596967224453871,-0.012041823042754933,-0.009523756737383617,international status,DecisionTree
-0.002924812375913899,0.0011597473915570195,0.000365128538934552,-0.0044905639323617064,-0.0024766585663783007,-0.024108377894315216,-0.007750129801709418,-0.007108636045511846,0.002084302685698635,international status,DecisionTree
-0.002906320733159884,-0.002499081874780542,0.006075605040121333,-0.0017568638903749018,-0.004977458257370236,-0.022286475968019144,-0.0036048282760202553,-0.006599437337869987,-0.006695138702526409,international status,DecisionTree
-0.006590993364140574,0.008712168348308333,0.010957217143869444,-0.0177800357779439,-0.011127137895381136,-0.001115507075105003,-0.016922128800077686,-0.028042836705896322,0.016659254126366735,international status,DecisionTree
-0.0017229299829611283,-0.024309460253866304,-0.017867261406368542,-0.01180127290028508,0.012300264527554004,0.026186603607511547,-0.006427052482094559,-0.00790992474145546,-0.013698966368034868,international status,DecisionTree
-0.002623265432740537,-0.0016033601316645146,-0.01125883715061765,-0.004770019962567944,-0.007504311108973205,-0.0017546988764260765,-0.005187581845632866,-0.008673633604091478,-0.0018742918872855046,international status,DecisionTree
-0.004010526783286057,-0.002100879385849944,-0.00174926323433161,-0.002399633765175294,-0.004764272100379877,-0.0007704483228768129,-0.010150402992877696,-0.008432696019377609,-0.010871877395844772,international status,DecisionTree
-0.0017571088864933044,-0.056677262034036065,-0.011497833446017238,-0.0016697594293556548,0.001174357002276636,-0.0026880444760821924,0.004421935122985086,-0.013890596233965505,0.03733431238068807,international status,DecisionTree
0.004633799718437851,-0.044852511782210405,0.005720131155519703,-0.0009187911590257844,0.006814084515989345,-0.006011779157404717,0.011877627484892427,-0.006618876991875769,-0.015893683784322148,international status,DecisionTree
-0.02742240472874373,-0.07179317717151373,0.0032145835210368756,0.04061259402899845,-0.00010520693539176029,-0.002218779035603889,-0.02664582113230901,0.008855784245047517,0.03025242720847922,international status,DecisionTree
0.005057043806129514,-0.07713944632995148,0.003428357485676295,-0.009913957784307917,0.0005713911821796313,0.0013269340483696038,0.028556997645215042,-0.0039039949770893964,0.006766674923778925,international status,DecisionTree
-0.009608353153608232,-0.0006452848414073817,-0.07648043847702582,-0.04127081535882594,-0.009146607761214747,-0.0011949732729888407,0.011068680978583587,0.034420560714793706,0.047607231171693895,international status,DecisionTree
0.025877598533486305,0.05028092844222305,-0.07751860925762688,0.04963410066325159,-0.11162651165093289,0.020163383238184843,-0.011114134231471114,-0.008453508597489015,0.017506752860377135,international status,DecisionTree
-0.0020369283614898297,-0.00983993974405338,-0.0035734211051695716,0.0024211975373192255,-0.005018081198706071,-0.0037514600206973664,-0.013037708375511693,-0.003937743647824075,-0.006475915083867362,international status,DecisionTree
-0.0021682463056437737,0.002611259451748308,0.00844618459753618,-0.016242069549184848,-0.0012685869387347873,0.0029169188189099304,-0.000654695117257029,-0.00421535771140801,-0.03467540724596657,international status,DecisionTree
-0.0023899888512441962,0.01580909837401858,-0.0604740980730478,-0.009641943934407373,-0.004871993564726054,0.008818956743508844,-0.00261067487838918,0.025430310003251844,-0.0153196658189647,international status,DecisionTree
0.00956886395614241,0.0147398102330849,-0.008475854122011644,0.009661110054093903,0.0021743185402357305,-0.007403453488760414,-0.02721342367327146,-0.031651453177373196,-0.006649918322140034,international status,DecisionTree
-0.00856985091234131,0.006900495442254538,0.0006823754637233127,-0.009550173165430756,-0.006413938797783631,-0.005387251357619797,0.00592257966787592,0.011810906739582471,-0.007311809746927529,international status,DecisionTree
-0.003420686786417173,-0.004527714353448491,-0.006947817835234523,-0.0036174370407862973,-0.006232077969998888,-0.0008914472404624536,-0.005928754923295012,-0.0010891005413999077,-0.012594963308957301,international status,DecisionTree
-0.0048978641059672316,0.008165956335710574,-0.0834216902233712,-0.0050252028671464895,-0.005882608504358293,-0.006834360772495421,-0.005224746176911725,0.06568950363697575,-0.007818987322436572,international status,DecisionTree
-0.0003895884521039158,0.0005340663819295026,-0.017286601152585068,0.0060847698822895195,-0.004786333846302095,-0.013633326211203792,0.0015582758985383308,-0.008655225701141033,-0.008676036799421468,international status,DecisionTree
-0.0022374097070138902,-0.009495676237142793,-0.008720536876402769,-0.002554675956775273,-0.004145978000371652,-0.003915989816518813,-0.0026695811131409197,-0.007319659573293591,-0.004190492719340319,international status,DecisionTree
