learning style_0,gpa_0,student semester_0,major_0,previous courses_0,course types_0,course subjects_0,subjects of interest_0,extracurricular activities_0,learning style_1,gpa_1,student semester_1,major_1,previous courses_1,course types_1,course subjects_1,subjects of interest_1,extracurricular activities_1,learning style_2,gpa_2,student semester_2,major_2,previous courses_2,course types_2,course subjects_2,subjects of interest_2,extracurricular activities_2,learning style_3,gpa_3,student semester_3,major_3,previous courses_3,course types_3,course subjects_3,subjects of interest_3,extracurricular activities_3,learning style_4,gpa_4,student semester_4,major_4,previous courses_4,course types_4,course subjects_4,subjects of interest_4,extracurricular activities_4,target,model
0.001554510870324811,0.014008296540407094,0.00022703539891900164,0.00012180678454277439,9.9437098204801e-06,0.0218633399476293,-0.0022863875797999593,-0.0004140347654235775,0.0005237571656576292,-1.769593093578651e-05,-0.12288033166791461,0.10119973561232261,-0.0013944352773273224,0.0002504358751309562,0.0005882972091019117,0.5653090104179139,0.00724356733258274,-0.0024197013819091426,0.001004548033478575,0.00037252513221965484,0.11169996163133364,-0.005863156714922728,-0.0019613092290274962,-0.0015693848066318937,-0.00020639785101220798,0.42004858973460496,0.12068597283581062,-0.012929960166827015,0.0021998670849317065,2.6422116468472706e-05,0.19806414298425648,0.039883468237402124,-0.005960375689200799,0.0005922328061206007,0.0003346077185684866,0.4920034318184797,0.1774447992039953,-0.01876799110718446,-0.001213868148842209,-0.002187027446329055,0.5928373442633863,0.14018370453219817,-0.0016292277820193798,0.003108304750611019,0.0001384078545971286,all_columns,DecisionTree
-0.0759298797642879,0.005884665445171472,0.0003189164952915801,0.0025049775346038757,-0.00048664202551381363,0.08383477728091578,0.08625816469596431,0.0002245610074639944,0.007460036595888087,0.00030145525326284836,-0.12179010116575606,-0.09771779444651825,-0.004146436234428009,0.0014311797897693858,9.036513534539689e-06,0.048179604805203016,0.1826075546910783,-0.0007025208256932047,0.00291189476942813,0.00040236972182858917,0.08619226231632432,0.003656523706508145,-0.0032108653992714807,0.00029987920958707444,0.00023896906891073872,0.17692448136105426,0.09287944846258926,-0.01111278119590676,0.004879429020587662,-0.0005608197493270962,0.04576013832525881,0.05347821601866987,-0.007124959992270342,-0.0013421498080310194,0.00028512957680122995,0.1889446074592962,0.11441152542926808,-0.0049800238108708445,0.00318680394898851,-0.0012967018114335995,-0.15161589061800854,0.1510416959972658,-0.014515890044314526,0.007871098484177011,-0.0005702140355657512,all_columns,DecisionTree
0.07584036052859332,0.007443708133738983,-0.0029589251505773,0.0040095772992348845,-0.0006261574224962084,-0.07219929756778923,-0.08635247337296077,-0.008133668271725635,0.001731926540819081,0.0002575573171247334,-0.003099712743333653,-0.006644940201652364,-0.003582264145683094,-0.0006546738692479541,0.00010213363624684008,0.12178916421096149,0.10073542443549749,-0.0012524371197445304,0.007426770037752194,0.0001993682871296252,0.10379912189076249,0.07893639010589261,-0.007131188198964058,0.0006162512772291413,-0.00029327336264137926,-0.7181223469835919,-0.2589825494908368,-0.0021570377410985984,0.00586523854631303,0.0004840133481384636,-0.13973288976724105,-0.03572205765539474,-0.00676606785587395,0.0018148748423180844,-1.8636448729373265e-05,-0.0982705015599688,-0.15641190009880301,-0.0074018494252672444,0.004985349059892676,-0.0014038917831091955,0.010496101991608591,-0.050501601855482726,-0.005866562091065634,-0.00017666418931266034,0.0003579689408364337,all_columns,DecisionTree
0.0005619931743886915,-0.0027576122152248236,0.000623121687734001,0.00031176435714321064,0.00016039387804332288,-0.006059651927385172,0.0007391006152463513,-0.0008331962438145522,0.00048556579181129945,0.00019154566398522376,-0.013260231214758873,-0.0002270811206865897,-0.0013791833353227591,-0.0005104175223440909,-5.20660021535582e-05,-0.028744758529011025,0.0012940183809920188,0.000916320364761618,0.0038422435279661378,-0.0005342848877106916,-0.03639423312404516,0.01821508516756776,-0.003648957995181254,0.0020210729748254335,-0.0016663212391582138,0.02103245997525129,-0.015831428236961397,0.0007574034689653407,-0.0017128158541917776,-0.0018375308236515254,-0.00450414839345564,0.006073728744756413,-0.004744317358513841,0.0038423242818342762,-0.0008615678600878891,-0.6279830289981203,-0.3458699979565214,-0.03416548277845934,-0.0012941927347134559,-0.0028977906178293752,-0.024148400962865805,-0.06913581337916995,-0.0027757078101695886,-0.0004554652773325981,0.00014953440106160035,all_columns,DecisionTree
0.042339055996303214,0.0327533917767429,-0.00565300032524859,-0.0009703895512931819,-0.0010111172709269495,0.04383505057333704,0.04224126101357348,-0.0038968881595574994,-0.00177626177507699,-4.7964280898661885e-05,-0.00426662682919548,0.21032924501593783,-0.00704232744248341,-0.00157765980961938,0.002099299321284991,-0.20451738800047983,0.009783956022074103,-0.0003192179675348492,0.005280650526621234,0.004509539764027858,-0.06815911822943307,0.0123608988757253,-0.0049098610261932565,-0.0005144012348104836,-0.0007889194146454719,-0.2316670627565609,0.02178007598550334,-0.0039825029824085804,-0.0012781121647256108,0.0018421140668213236,-0.026304441090722868,-0.006716295784015474,-0.011857880630207982,-0.0003800231607623642,0.0001862241511000417,-0.11785067293859348,0.18715377976549027,-0.001842164735570411,0.0011391000205530453,0.006457712105700864,-0.15290879672464958,0.08281368732897156,-0.00574615673079542,0.006343646694114317,0.00043589407003769687,all_columns,DecisionTree
0.01686769009926227,0.008111079450704979,-0.0037889566753418697,0.0002624105418284335,-0.00040088786694120497,0.031190221068516873,-0.004801635550986737,-0.006381210239188136,-0.0012573112536544088,0.0004318723207898833,-0.004157119898366693,0.0003476525643246815,-0.0037003426891882804,0.0005645345453374721,0.0007188276097542576,-0.1303344678671683,-0.08605740084648354,-0.00297553120773109,-0.00911855218133805,-0.0005201089687854513,0.010335335065685916,-0.0816636953883283,-0.001701140479690795,-0.012912456091852261,-0.00015252082672069254,-0.5336944443221477,-0.18063494255768658,-0.015384013814693,-0.01516593279311237,-0.00011891276855486802,0.1604111242801489,-0.016549762208941946,-0.005287600379447505,-0.010154066959294272,0.000908904089832461,-0.2091235515358093,-0.029681571658442697,0.0011380437000460368,-0.00750137295038185,-0.0023884940637502357,-0.06099478689014002,-0.016569723804163133,-0.007169248214765103,-0.0028755033125318972,0.00014234298687663383,all_columns,DecisionTree
-0.006301251589471749,0.09185520332692262,-0.0026317273721016706,-0.005032241005660591,0.0052524978961768715,0.010138847155856771,0.05954681370538937,0.01184102203480279,0.004071554595521381,0.005238437293616943,-0.05805954202015439,0.008315443917581586,0.0021731778676708446,0.0003913487104659712,0.0003002434392963413,-0.07489846928419239,-0.010334601713693728,-0.02033596150938938,0.000985492143507298,0.000991309861510977,-0.23368597979653113,0.044981898328326685,0.002686884219271988,0.006162352548017974,0.0054400597971286995,-0.0658759148737361,0.0017494737522879109,-0.021258162120651236,0.0013278534719601217,0.0030145611193623805,-0.051968990059104964,0.16247295797308034,-0.0021562122363260254,0.009073131710571098,0.011489543042963388,-0.03976551899660864,0.04858456606673748,-0.010318165671700926,0.005193662350299666,0.006815328946660048,-0.19908318053605895,0.18532824464336775,-0.005250855211576331,0.012028825020315282,0.007869601115784088,all_columns,DecisionTree
0.019983430513640345,-0.005182708566532823,-0.0038023917061883444,-0.00010735435592245256,0.00013632725368479198,-0.02655038339904443,0.0008184752829041675,-0.0019438378725296782,0.0002685100570832132,0.00034822835385257415,-0.010384934092523246,0.001322241215357957,-0.005496420112583432,-0.0016903121724966407,0.0002610019994208955,0.012376408803401831,-0.01901108332510778,0.0032063575205660364,-0.005339167958151773,0.00013399253430447495,-0.019114474980064144,-0.026147486515062855,-0.016658769626567867,-0.0008167517436640765,-4.091959407545694e-05,-0.18725045532243673,-0.057799100159805133,-0.0016822713496589456,-0.002580276344699401,0.0005329655908420773,-0.25405039514305794,-0.15743162274985878,-0.00998862042920246,-0.0024914315539248705,0.0015537337554921882,-0.13064998837633704,-0.048964161632851826,-0.01596551660046284,-0.0049671955955770996,-0.0006076399010182918,-0.1238592080035774,-0.09510455354904127,0.007081470176627469,-0.0003376707876476926,-0.000841367480002457,all_columns,DecisionTree
0.0012864305096473888,-0.004967002846216743,-0.0018344103400959532,7.617182826821107e-05,0.0007442509774571514,-0.061655084611653393,0.03597408810508532,-0.015606013299681027,0.0009868173494201073,0.00029320114771421763,0.16991549877877715,0.02730144347211675,0.016285249857688706,-0.000252815744042821,-0.008056391319577041,-0.05944840218764792,0.2498563666339209,-0.016594479423093604,0.005960281439182666,0.0006324976812255094,-0.37252240982234447,-0.022047013219334163,0.005349432072130704,0.0021555923350959866,-0.00595792874520546,-0.08020042211641028,0.008362147191068535,-0.013804617436843792,-8.503284290004712e-05,0.00030704663068354093,-0.058506112843635175,-0.010202084712797592,-0.011867537635883663,-0.0005496990883754617,0.00055908119013604,-0.11370473811147933,0.25037863682631817,-0.009942470512833219,0.0038914339953746344,0.00544647454463656,-0.14466475959524414,0.05784341854984374,0.002764846718613892,-0.001666079727021462,0.007508090405432904,all_columns,DecisionTree
0.320988764574692,-0.18360621268341273,-0.0019488408880174236,-0.0030917226096094956,0.00042973557412660015,-0.039789484042721056,-0.018212756713949826,0.007277830267911676,8.017054232624083e-05,-4.2146921536966825e-05,0.05358036860276318,-0.010777361799244814,0.03786608210251787,0.0003210536540282376,0.00047956661435260417,-0.13078011715957683,0.03585283208859299,0.007547126570131707,0.0015852883959484305,-3.8987997158293056e-07,0.002682406248549507,0.011057033084840942,0.002865879005564734,-0.0005300194078390734,-0.0003522633200315051,0.6157605383614735,0.029821405200778316,-0.11126806529618975,-0.0036645080310793157,-0.0003089239340016177,0.1656758781859873,-0.12123807963077961,-0.02620658402914509,-0.004061212247869876,-0.0007863535564971807,0.21066239006565815,-0.0718527616665667,0.034510981915888646,-0.0018208820151005274,-0.0009731247119005253,0.08171925516317542,-0.07854409788025937,0.00410559035133705,-0.0007178787358044194,-0.0008108173520394196,all_columns,DecisionTree
-0.010755232226433232,-0.021328048078655678,0.001643186939844372,-0.0014139438173712525,-0.001715343068219953,0.46031523274513414,-0.01768872856206003,0.0038365660981253815,-0.00042150887342279374,-0.0005743975075279011,-0.0021458348078500916,0.009677276407539442,-0.0015110067075172272,-0.00018410356450968652,-0.0005230621276945612,1.0393223876169166,-0.046530342454580084,0.013836468894317932,0.0011671081660451263,-0.0009334121024333025,0.0028807618016330077,0.004419418350916283,-0.008481823669194368,0.0005122012364045321,-0.0011725192071017077,0.16746185177281603,-0.027284078172436305,-0.005709430981821822,-0.0004885942708528852,2.8402165919936285e-05,0.13272921566802767,0.057267324461414804,0.004017843273677414,0.0006302277977877473,0.0011344393678505331,1.004012234849698,-0.17008870971719442,0.007667326050203863,-0.0006396201621132008,0.0009550349139187726,0.4866793825800621,-0.19594411223496952,-0.06054912989763645,-0.0031792969669725336,0.0007926900777845738,all_columns,DecisionTree
0.0008044559678106272,0.004389743236614309,-0.0003282175932792345,8.556414195257353e-05,-6.685542247552624e-05,-0.13010676320001857,0.1737934618074473,-0.007701402278635601,-0.0008192516817685919,-0.0031778098544377464,-0.012208151090971241,0.23347321399008392,0.0008899396960066608,0.0016338559554663168,0.0001838465641332987,0.04729047380815039,0.008042531077025837,0.010771776653913868,0.0005180009699428231,-0.00024061808763193402,-0.3211933647344964,0.16856421103174785,0.020213868886724214,-0.00043321289350849623,-0.006249560616812901,-0.1717802376205559,0.004845512896240807,-0.0504447965829107,-0.0022975606584248113,-0.00038572658218297937,-0.06381326465628054,0.003085518006264324,-0.0030837201998773207,-0.0011326395377644063,0.00020724973852752655,-0.06480818544493284,-0.015890161054497087,-0.013876200089622802,-0.0007695446637734994,0.0025240561169656895,-0.0036849630287037714,0.012195969009071819,-0.0016912484923188062,-0.0008262620871215956,-0.0005715993435846511,all_columns,DecisionTree
-0.0386183896791322,0.03180683917453519,-0.009882171059475052,0.0003236190411320989,-0.0005041278197175811,0.011422047582240155,0.01693542227103292,0.00607605397276821,9.090649712093984e-05,0.00043657651471502867,-0.011648297498102938,0.006523850237429436,-0.001758780652609032,0.000647456611973793,0.0010340642932941508,-0.05401395166772717,-0.021710268859665913,-0.009821277177433432,0.0011794029315778391,0.00010354447943949215,-0.01347044729787507,0.005191033279507947,0.003007314038413264,0.0008900343013225796,0.0008430265355270983,-0.05936520499167902,-0.010693581362905113,0.010066625340156982,-0.0005035476916412419,0.0005058695773919158,-0.008324092746887541,0.0023707613959583584,0.010391792624912492,-0.0002414928184234315,0.0007277613623464491,0.05335585959572098,0.036418406689004264,-0.026381171734659783,0.002082188431659331,0.00546698157288458,-0.03217085662989165,-0.007675796158232513,0.006384947981259649,-0.0010776850930559671,-0.0014219103367165088,all_columns,DecisionTree
-0.001953248556107419,0.02007477703488592,0.0005270192721573752,-0.0010087457872164983,0.0006890947641074052,0.12688789030329325,-0.02188030369326785,-0.0024088277660269863,-0.00041814587922075244,0.005089052710747924,0.04234835885647658,-0.019519809983818283,-0.0033851147971417535,0.0016209298886004527,0.003678748523230099,-0.022524984347865522,-0.052949654948383836,-0.0032261091852386296,-0.001772620216621725,0.0006295855043792401,-0.14822421812529538,-0.09893213927500567,-0.003931109477440247,0.0018829319902674679,0.0007149826693287595,0.1223448896457724,0.023317170815453668,-0.00795264290271858,-0.0008350486166594412,8.188081354739351e-05,0.09998797972173575,-0.07144227908093564,-0.004226540595092968,-0.0013731068823830146,0.001159615033499597,0.04630565199557092,-0.2001205013675419,-0.015236778056683897,0.0037674335863856333,0.002837174844423762,0.015327680506422556,0.01395274049861348,-0.0054098964918140365,-0.0006218785381514815,0.002256847649236847,all_columns,DecisionTree
-0.0075382724943752885,0.001109484032068759,0.001366900274879891,0.0006214174813547295,-0.00018870024177014444,-0.2632167412617301,0.026267226937808166,0.0037751835398361286,-0.0009003279255079423,0.0026567809458909546,0.014497182751558585,-0.16647109001072036,-0.0006926600372873481,0.0008238230567680752,0.004569817316339107,-0.04651248541141823,-0.07050761904338716,0.007054444435071498,-0.002175819959669123,-0.0014740724023996998,-0.09455665552386489,-0.11065867155989968,-0.00297091686613321,-0.00035564923425618854,0.002335351206786976,0.056140206832086634,0.02769231690626013,0.02885859228910927,0.0006860574073220995,0.0013526019577649226,-0.010172621773894748,-0.008930165296068937,0.006448149398729175,-0.003152942188269919,0.00418370915207259,-0.22467079015454286,-0.10960503577542995,-0.10195944554317572,0.0017013329851855784,0.008711456206710391,-0.14346982296382296,0.0036035538093655726,0.012869752508969927,0.00203488792207119,0.003182338371101759,all_columns,DecisionTree
0.00964123068167825,0.007503837265595146,0.000817754319178933,-0.0010033789136288458,-0.00020417139129251232,-0.084200477096765,-0.013568703205112862,-0.011006530160409011,-0.002432492594436288,8.876634878293729e-05,-0.06776083218114992,-0.05322751484541564,-0.0022773764712613084,-0.002255636113698999,-0.00046241573946449965,-0.0673458969052148,0.04214063133620953,0.028149468507280527,-0.005486670379908623,0.00011081876867754952,-0.024339445769727727,-0.042543170172474234,-0.0017763771534641554,4.132637494089186e-06,0.0003620605770074079,0.00024347853843925075,-0.23023541110329912,-0.0029367949365535547,0.0011044693019034663,-0.00018882228610779151,-0.014039360239411772,0.006023716860678007,0.017574660166881275,-0.0020056758403248593,-0.0003862294717397877,-0.42756726454998223,-0.08012221176916415,-0.06832503308498396,0.0029349076909525366,-0.00016792300605395912,-0.044131432477857675,-0.043471174367020575,-0.005469771186667003,0.0021178437566445425,-0.0011602512873113721,all_columns,DecisionTree
0.00437877310141082,0.04941546149732014,-0.0004660254013993716,-0.0007476254480934624,0.006473348049355848,-0.06590009758764931,0.02767313530651102,0.0064635988731712255,0.002464272150302702,-0.0001957466741180459,0.03569990171889481,-0.003445324778801143,0.009499818974008723,-0.0012634780925575133,-0.000918293907975768,-0.10367953681362468,0.031498180198244095,0.00017519428117209094,-0.0015479707020138592,-0.0008604593794211941,-0.15823777003941988,0.06375599530576515,0.004753520243032508,0.0033949706050236212,-0.002964766974987365,-0.2757649319724615,0.16185371683570318,-0.00496581200852226,0.0006083024524452223,-0.003484123281872238,-0.023631978232488908,0.16510464399865726,-0.022177993839972154,0.0006084557816456352,-0.0036326541348577564,-0.017357680565480437,0.0922053479013966,-0.032518347010146297,0.0011966709548833839,-0.0009785733610680268,-0.11500667960918085,0.004438843735205175,-0.006013954111345215,0.00317885184336444,-0.0007868178225573301,all_columns,DecisionTree
-0.007965041421290472,-0.16823664953465367,0.0007273854233524598,-0.0026473683809141663,-2.6230116702334684e-05,-0.026975950604644795,0.0036324459497338616,-0.00520655002029497,-0.0013575556811865415,0.0018252038227828222,0.0869354069858662,-0.12770922513842875,-0.018863811027170645,-0.0015188429614773331,0.0025487720388269347,-0.026705983672242795,-0.03721350798196957,-0.019024634085560294,-0.0010406674537974479,0.0018853608151977366,-0.11124141624748704,-0.04515201062439964,0.007684428650266407,-0.0024449762680005954,0.0014337908773649354,-0.006645200228948339,-0.07040097447551417,0.017150384233648605,-0.0034227878924467216,0.00024007408171433515,-0.1558208824064103,0.015999852872147176,0.004431857206336479,-0.0031840976322625126,0.0005684336156108957,-0.4440548731486874,0.013452139217474051,0.006872343664250398,-0.004362347413261733,-0.006903028560566,-0.02702605925616471,0.008127929715632153,-0.03902140404483161,-0.0021498467716507983,-0.0017046940617269043,all_columns,DecisionTree
0.001041566164300238,-0.0032600408218421526,-0.00037025225231873416,-0.0009627966501820466,0.00013962563714568863,0.05009015967572592,-0.03412524127156478,-0.0048368942624341885,0.001709778668920062,0.0005924912639164187,0.029574560114012174,-0.0009691269018260432,0.012936051863424362,0.0006343164729001995,-0.0002003468038392587,-0.026108320548434268,-0.11546629360256905,-0.013186856558332233,-0.00013589282771283686,-0.00020415353866765757,1.7208783200393245,-0.37176796640354964,-0.05789147293885031,0.034365361504209956,0.0009300221571935537,0.021115579998429147,0.011144981556320637,-0.000500670175195516,0.00027118198515140723,2.5353196091915833e-05,-0.013311445184946525,0.0061050518144229,-0.02102948320272986,-0.002066386156235423,9.021823381203202e-06,0.4424446885861881,0.08371456048128977,0.020461811410335255,-0.01126299138614291,0.0014968132241610932,0.054774891155398575,0.017124075149317713,0.019167766116101187,0.0008640779340912626,-0.0013125044468849318,all_columns,DecisionTree
