learning style_0,gpa_0,student semester_0,major_0,previous courses_0,course types_0,course subjects_0,subjects of interest_0,extracurricular activities_0,learning style_1,gpa_1,student semester_1,major_1,previous courses_1,course types_1,course subjects_1,subjects of interest_1,extracurricular activities_1,learning style_2,gpa_2,student semester_2,major_2,previous courses_2,course types_2,course subjects_2,subjects of interest_2,extracurricular activities_2,target,model
0.0030952165590854776,-0.006830978687473735,-4.870607625430703e-05,-0.002215465714754872,0.0019765715151565727,0.00045413808435617876,0.006862771620560843,0.0042448124649117555,-0.001082838848624864,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,0.012021638134191177,0.0032702901672687942,0.0010444092706018496,-0.0037538854340294883,0.002002783609646969,0.0006385933365022585,0.004129927763268249,-0.0006680175830760713,-0.0004242560736699764,-0.0008932386027430878,0.0010418412424583225,-0.00018092695062480268,-0.020096014152548955,0.006880901809987916,-2.5242017703461435e-05,private_columns,LinearRegression
-0.0009541848839600518,0.0021058354017615315,1.5014975796264451e-05,0.00026684881158110124,-0.0002380744402009159,-5.470010539863974e-05,-0.001907543549484963,-0.0011798680014291462,0.0003009807662311923,0.008571678430499434,0.0075700087378118945,0.0013444772082186077,-0.016064916114800404,-0.004370197856713684,-0.001395678952772558,-0.0035443120104970147,0.0018909714019904622,0.0006029416912595464,0.0038353580954463076,-0.0006203708132472904,-0.0003939957451954881,-0.0008931021973190268,0.001041682144098662,-0.00018089932148142684,-0.0021780712112286315,0.0007457744618340011,-2.7358117712242627e-06,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,0.0035766015133623986,-0.003190935714010901,-0.0007331510250717311,-0.001907543549484963,-0.0011798680014291462,0.0003009807662311923,0.02175986992694784,0.01921705379130138,0.0034130595784469097,-0.009728292083658751,-0.0026464228577155182,-0.0008451692128711188,-0.0023322847116096054,0.0012443271579622832,0.00039675730701809316,-0.00012103046360997388,1.9576729282869957e-05,1.2433125281830579e-05,-0.000820061104667834,0.0009564896518748132,-0.0001661047278273896,-0.006729573248495666,0.0023042147758512974,-8.452820832320235e-06,private_columns,LinearRegression
-0.008185321145738932,0.018064569386121138,0.00012880354840442762,0.006886354215143687,-0.006143796987820878,-0.0014116019447448205,-0.004100122341996415,-0.0025360381180143717,0.0006469356699452064,0.004276412384815175,0.00377667913956633,0.0006707599953668332,0.019499323216132774,0.00530447217511472,0.0016940514853353743,0.004682361062100937,-0.0024981465615903672,-0.0007965412439733522,0.02133977277040496,-0.003451717377787113,-0.00219217592353647,-0.0008701941099281792,0.0010149629784061678,-0.00017625925063860339,0.005097336713412191,-0.0017453348286474524,6.402616090123248e-06,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,0.01516073596959693,-0.01352595017234584,-0.003107729243927549,-0.001907543549484963,-0.0011798680014291462,0.0003009807662311923,0.008742548799804293,0.007720911527639903,0.0013712784139512978,-0.003749964242359287,-0.00102011648100754,-0.00032578733242738593,-0.0036482108593728,0.0019464038106897991,0.0006206164748213642,0.005197526532728227,-0.0008407021409060287,-0.000533927546913265,0.0007346999543556777,-0.0008569274893957388,0.00014881468619643479,-0.006911326768819697,0.002366447421463297,-8.68111613221699e-06,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.01205784281167696,-0.010757642728148975,-0.002471681506734025,0.009055350413072295,0.005600982581496981,-0.001428793752338878,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,-0.015638419684226745,-0.004254176473628348,-0.001358626030284162,-0.003487451004112118,0.0018606347565022004,0.00059326876425569,-0.005757083644049908,0.0009312107431200134,0.0005914093036536264,-0.0008933990797125557,0.001042028416999081,-0.00018095945549935935,0.028830300715292467,-0.009871533074591796,3.621290050491053e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.0010942869870264255,-0.0009762897586534122,-0.0002243128353169126,0.01563308679060665,0.009669492931252658,-0.0024666584634809204,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,0.0002764152111436194,7.51942403353106e-05,2.4014248792990062e-05,-0.0016072596534533897,0.0008575097314379119,0.0002734194537265148,-0.0011886292330699523,0.00019226128711282738,0.00012210459852511925,-0.002073065282236903,0.0024179484660764353,-0.0004199027883584952,-0.07422402164342487,0.02541440312461386,-9.323063041870891e-05,private_columns,LinearRegression
-0.008185321145738932,0.018064569386121138,0.00012880354840442762,0.002542303794055739,-0.0022681665659452766,-0.0005211351126738891,0.00028503524302648847,0.00017630211515607918,-4.497413748282179e-05,0.006425174457276109,0.005674341049762407,0.0010077956944696959,-0.011858413004880237,-0.0032258874386657294,-0.001030228687527844,-0.0036482108593728,0.0019464038106897991,0.0006206164748213642,0.007904088533807254,-0.0012784897028307314,-0.0008119651866838566,-0.0008930380065312753,0.0010416072742824001,-0.00018088631953161138,0.017777534033945313,-0.006087051152667529,2.232984239572791e-05,private_columns,LinearRegression
0.0030952165590854776,-0.006830978687473735,-4.870607625430703e-05,0.012471561899399622,-0.011126750387375223,-0.0025564878716931613,-0.015063016304553672,-0.009316888700940499,0.002376710188515277,-0.013879947439609153,-0.012257963740724355,-0.0021770850522608103,0.007587248208401993,0.002063986865649755,0.0006591607798170894,0.00031165763178633247,-0.00016627646414159417,-5.301773067570473e-05,0.001613328325650315,-0.00026095654708406264,-0.0001657327634319937,-0.0023017650233432153,0.002684695583467451,-0.00046622629770972285,0.0013330541339554944,-0.00045643949757981204,1.6744104474423374e-06,private_columns,LinearRegression
0.0030952165590854776,-0.006830978687473735,-4.870607625430703e-05,0.0029560228817784007,-0.002637274225171525,-0.0006059414776330255,0.013440507998095198,0.008313322814667432,-0.0021207035597669063,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,0.005972508554837107,0.001624723334938967,0.0005188763156727982,-0.007962997818292001,0.004248441193638333,0.0013546277409656686,-0.016609265320373903,0.002686555773364193,0.0017062239572414142,-0.0008992163698556099,0.0010488134941014009,-0.0001821377572020067,0.010186862758217327,-0.003487995274039224,1.2795421427041481e-05,private_columns,LinearRegression
0.0030952165590854776,-0.006830978687473735,-4.870607625430703e-05,0.004197180144946387,-0.0037445972028502693,-0.0008603605725104348,-0.001907543549484963,-0.0011798680014291462,0.0003009807662311923,0.016462685249565824,0.014538887826639929,0.0025821903240516543,0.009450030068322665,0.002570726224484657,0.0008209945184385189,0.002024855196251538,-0.001080306490496167,-0.00034445884362544653,-0.007234294064807185,0.0011701501608371283,0.0007431590506271425,-0.0021473099521591046,0.002504544767355974,-0.00043494116857170737,0.005532339069950949,-0.0018942802105393582,6.9490098725642325e-06,private_columns,LinearRegression
-0.004816630535026046,0.010630047979557057,7.579410669640436e-05,-0.010076128381485444,0.00898961704045528,0.0020654590185797688,0.004670192828049391,0.0028886423483265302,-0.00073688394491085,-0.023096955292945323,-0.020397889958438324,-0.003622782891634886,-0.03840099723389615,-0.01044636365406419,-0.00333618073208918,-0.0014008220860868075,0.0007473705746620541,0.00023830126558763837,0.00047281212207853757,-7.647756308212649e-05,-4.857068355545978e-05,-0.0008930380065312753,0.0010416072742824001,-0.00018088631953161138,0.018312107701660415,-0.006270089883125736,2.30013048002544e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.0010942869870264255,-0.0009762897586534122,-0.0002243128353169126,0.01563308679060665,0.009669492931252658,-0.0024666584634809204,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,0.0002764152111436194,7.51942403353106e-05,2.4014248792990062e-05,-0.0016072596534533897,0.0008575097314379119,0.0002734194537265148,-0.0011886292330699523,0.00019226128711282738,0.00012210459852511925,-0.002073065282236903,0.0024179484660764353,-0.0004199027883584952,0.002064083433718509,-0.0007067448961384366,2.5926350459270334e-06,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,0.010196106916924984,-0.009096658261630863,-0.002090052864417912,0.006862771620560843,0.0042448124649117555,-0.001082838848624864,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,-0.0006258227930021742,-0.0001702448621030134,-5.436988865156758e-05,-0.003921748192413362,0.0020923422248656748,0.0006671493595441669,0.017067228331663808,-0.002760631486421708,-0.0017532692326537324,0.0037163018681193585,-0.004334560266138944,0.0007527430661138612,0.0013604049471986912,-0.0004658044521882801,1.7087650068513867e-06,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,-0.006145797048120158,0.005483094277805926,0.0012597985514679738,0.013440507998095198,0.008313322814667432,-0.0021207035597669063,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,-0.0005968086413282786,-0.00016235203636066127,-5.184921312892979e-05,-0.006797819454897834,0.003626791926623759,0.0011564130773121168,0.01715371452030857,-0.002774620664446027,-0.0017621537199678816,0.02556018623600304,-0.02981247799166457,0.005177257833327412,-0.014410625107198732,0.004934217085560918,-1.8100766217251007e-05,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,0.004817758776530385,-0.004298258691689646,-0.0009875701199491404,-0.008485279927019317,-0.005248378351184823,0.0013388454773732347,0.020624779892716025,0.018214608173793844,0.003235019455654782,-0.0019493490549357887,-0.0005302885493450378,-0.00016935447581170013,0.003891823057053577,-0.0020763764817261165,-0.0006620586362467929,-0.0011415382466126102,0.00018464429990116548,0.00011726707153558475,-0.0008946427762259094,0.0010434790196899347,-0.00018121136827716896,-0.015773738342153575,0.005400948859056887,-1.9812933025423187e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,-0.016695633785048028,0.014895339588075242,0.0034223608579259496,-0.008485279927019317,-0.005248378351184823,0.0013388454773732347,0.002209528990707564,0.0019513277244034917,0.00034656705719786265,0.007625217434659135,0.0020743157730666547,0.000662459449387566,0.0006479120881484991,-0.0003456758959324603,-0.00011021975747586046,-0.015514524168013804,0.0025094809234847896,0.0015937642219607917,0.0006316536803390969,-0.0007367380374145493,0.00012794249362234144,-0.0038760964138735,0.0013271805357743995,-4.868651741415513e-06,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.012885280987122284,-0.011495858046601472,-0.0026412942366522978,0.009055350413072295,0.005600982581496981,-0.001428793752338878,-0.01316282028375024,-0.011624638671428931,-0.0020646028675563193,-0.01649616193499344,-0.004487511233618779,-0.0014331444901219904,0.004396393648594474,-0.002345576415609886,-0.0007478938124170863,0.0025138374357522916,-0.0004066142810082658,-0.0002582395774140314,-0.0008922757409263252,0.0010407181952138223,-0.00018073192137747174,0.02251214835367904,-0.007708189354250568,2.827685345824859e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,-0.0032497634340615225,0.0028993406632221892,0.0006661539967540189,-0.015063016304553672,-0.009316888700940499,0.002376710188515277,0.0033952907718297386,0.002998523686879099,0.0005325550993324036,-0.040332691846554,-0.010971849600939772,-0.003504001434967726,0.01835012239683256,-0.009790209375660797,-0.0031216365263549146,-0.0044596933376937304,0.0007213573058597636,0.0004581319804307679,-0.0009504486423567342,0.001108568966236864,-0.0001925149384039183,-0.022317964297127707,0.007641700476602888,-2.803294452406937e-05,private_columns,LinearRegression
0.0030952165590854776,-0.006830978687473735,-4.870607625430703e-05,0.007300073302866349,-0.006512904647047126,-0.001496408309703957,-0.01067785871953077,-0.006604548467770048,0.0016848003810872487,0.006425174457276109,0.005674341049762407,0.0010077956944696959,0.0019746554722600133,0.0005371727465584637,0.00017155303282731754,-0.004415173271075044,0.00235559577308907,0.0007510885134778607,0.0006955707161618615,-0.00011250886100274833,-7.145405874245008e-05,-0.0008942977507415668,0.0010430765944273192,-0.00018114148279687486,-0.04131526055693886,0.014146399827764077,-5.1894894703241183e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.013092140530983619,-0.011680411876214599,-0.002683697419131867,-0.001907543549484963,-0.0011798680014291462,0.0003009807662311923,-0.0008945219641957802,-0.0007899898648825264,-0.0001403067558895923,0.007947359853979626,0.002161949353000132,0.0006904463614403854,-0.004494136396220725,0.0023977244037006107,0.0007645213489848565,0.014767226961645875,-0.002388605280555299,-0.0015169964437303795,-0.0009039103212123891,0.0010542883494184098,-0.00018308852478275746,5.365744068034579e-05,-1.8372378616676093e-05,6.739754745863008e-08,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,-0.008834971118317457,0.007882294062776535,0.0018110399237023596,-0.006292701134507866,-0.0038922082345995974,0.0009928905736592206,-0.02503703512436872,-0.022111255828962704,-0.003927086551253317,-0.007275179528226266,-0.0019790936818008223,-0.0006320490485370543,0.010895172192285989,-0.00581282318665999,-0.001853435456225455,0.007619276282140111,-0.001232421199240592,-0.0007827072106242984,-0.0007587187830905014,0.0008849421836718658,-0.00015367973952846252,0.02176609633539447,-0.007452740157012205,2.7339759260847577e-05,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,-0.01607505515346404,0.014341678099235873,0.0032951513104872462,-0.01067785871953077,-0.006604548467770048,0.0016848003810872487,-0.01679886812852254,-0.014835785027327008,-0.0026349209791054376,-0.00877079193832682,-0.0023859505929971518,-0.0007619840414972537,0.002096828762472951,-0.0011187060317952619,-0.0003567026482383012,-0.0030767916095414474,0.0004976723595301086,0.0003160703050001497,0.0004676863367900033,-0.0005454924503998649,9.47306380450255e-05,-0.02454195258492041,0.008403197006148461,-3.082643139696918e-05,private_columns,LinearRegression
0.0030952165590854776,-0.006830978687473735,-4.870607625430703e-05,0.0015080060747490877,-0.0013453974178796603,-0.000309119200276049,-0.001907543549484963,-0.0011798680014291462,0.0003009807662311923,-0.013116303439456902,-0.011583557695210427,-0.0020573066492651482,0.018942804736426254,0.005153080418702476,0.0016457025787239175,-0.0005094833069297729,0.000271820979739487,8.6670904209042e-05,-0.0005025785773352228,8.129229995819647e-05,5.162850929919156e-05,-0.0015195240476188494,0.0017723179639291197,-0.0003077820993097058,0.007445865475127101,-0.002549474181089294,9.35253462273818e-06,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.0075069328467276845,-0.006697458476660254,-0.001538811492183526,-0.008485279927019317,-0.005248378351184823,0.0013388454773732347,0.012869315480383182,0.011365432269311377,0.0020185663156920305,-0.019288825815001912,-0.005247209797602622,-0.001675764007811542,-0.013019131399991057,0.006946003930587046,0.0022147534082193033,-0.0016744091659192805,0.0002708363991365935,0.00017200742946839605,-0.0008914733560789858,0.001039782322510029,-0.00018056939700468845,-0.018627520516583014,0.006378087647887412,-2.3397485644761073e-05,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,0.019918505478407542,-0.01777068825344769,-0.004083002440957617,0.009055350413072295,0.005600982581496981,-0.001428793752338878,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,0.0035419996142830703,0.0009635431030081594,0.00030771989576895584,-0.0038427850672676815,0.002050213594254134,0.0006537165240371711,0.011091980657071626,-0.0017941326180000421,-0.001139448540637072,-0.007869212584553024,0.009178365322638686,-0.0015939219737808388,-0.03707889973483603,0.012695864282392165,-4.65737253381108e-05,private_columns,LinearRegression
0.0030952165590854776,-0.006830978687473735,-4.870607625430703e-05,-0.009455549749901445,0.008435955551615902,0.0019382494711410634,0.011247929205583746,0.006957152698082207,-0.0017747486560528922,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,0.003932183823263993,0.0010696863397127066,0.00034161810502740173,-0.0052822563916942586,0.002818204420235137,0.000898592616293979,0.0006833715090512311,-0.00011053563403205701,-7.020086788602039e-05,-0.04986483993966358,0.05816054818744397,-0.010100205483698813,-0.03200861009789388,0.010959790408480555,-4.020508229248788e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.009161809197618333,-0.008173889113565246,-0.0018780369520200717,0.00247761403553794,0.0015324722317413047,-0.0003909290411968359,0.011925610647029286,0.010532006949833068,0.0018705451725731413,-0.0035245432565564993,-0.00095879438620332,-0.000306203331916587,-0.004259891718754937,0.0022727495186328113,0.0007246727460454206,-0.000346469666527028,5.604161682949139e-05,3.5591872011383524e-05,0.0003251667402096977,-0.0003792627407568851,6.586305895208723e-05,-0.019456159319260133,0.0066618146692701075,-2.4438314695147557e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,-0.0009743084515868853,0.0008692485374778285,0.00019971898947876952,-0.01067785871953077,-0.006604548467770048,0.0016848003810872487,0.00252204992518344,0.0022273280694833615,0.00039558631018324494,0.008461282957531537,0.0023017537335277747,0.0007350946903731548,0.005355247788820984,-0.0028571469975672637,-0.0009110095695138548,0.002866820006978412,-0.0004637093629599776,-0.00029450050213873343,-0.0008940811068327718,0.0010428239087972794,-0.00018109760121622065,-0.005020586346766914,0.001719055401654725,-6.306212191374923e-06,private_columns,LinearRegression
-0.008185321145738932,0.018064569386121138,0.00012880354840442762,-0.012558442907821417,0.011204262995812769,0.0025742972083345876,0.009055350413072295,0.005600982581496981,-0.001428793752338878,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,0.016725725246044213,0.00454996018030266,0.001453088365289018,0.00026707558026863124,-0.00014249092149964804,-4.54336417291637e-05,-0.002641411996600579,0.00042724952081992374,0.0002713449597325915,0.01846305214224834,-0.02153463713321547,0.003739721629881801,-0.03684821551038442,0.012616877699007248,-4.628396960678443e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.007920651934450346,-0.007066566135886502,-0.0016236178571426626,0.013440507998095198,0.008313322814667432,-0.0021207035597669063,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,-0.00019518177951165607,-5.3096012976100115e-05,-1.6956895366427937e-05,-0.00310604777523847,0.0016571474234765293,0.0005283862405986709,-0.03157290633986864,0.005106931111830269,0.003243397474706033,0.001071962365303884,-0.0012502981836063542,0.00021712774318461168,0.002064083433718509,-0.0007067448961384366,2.5926350459270334e-06,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,0.0010942869870264255,-0.0009762897586534122,-0.0002243128353169126,0.01563308679060665,0.009669492931252658,-0.0024666584634809204,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,0.0002764152111436194,7.51942403353106e-05,2.4014248792990062e-05,-0.0016072596534533897,0.0008575097314379119,0.0002734194537265148,-0.0011886292330699523,0.00019226128711282738,0.00012210459852511925,-0.008170451927780977,0.009529720011813719,-0.001654938499053121,-0.007339565848625774,0.002513077048461815,-9.219014759861416e-06,private_columns,LinearRegression
0.0030952165590854776,-0.006830978687473735,-4.870607625430703e-05,-0.012765302451682744,0.011388816825425889,0.0026167003908141545,-0.004100122341996415,-0.0025360381180143717,0.0006469356699452064,-0.00729740751423304,-0.006444646645814455,-0.0011446064106954454,0.0030476146669804363,0.0008290537585475942,0.0002647689920364324,0.022658524299221054,-0.012088840185129374,-0.003854561596709455,-0.015604495148142456,0.0025240337680229145,0.0016030066922802762,-0.0008926247783348799,0.0010411252998399282,-0.00018080261947962483,-0.04167368368979471,0.014269124382239796,-5.234509955462112e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.005438337408114374,-0.004851920180529014,-0.001114779667387844,0.00247761403553794,0.0015324722317413047,-0.0003909290411968359,0.03956903570310371,0.03494507504545211,0.006206446856979395,0.0034569010328583134,0.000940393424821591,0.0003003267479830229,-0.015385191549393419,0.008208351055969424,0.002617256433877709,-0.026132513235120076,0.004226945198967269,0.002684520915563679,-0.000759200213998905,0.0008855037072941418,-0.0001537772541521325,-0.006009238475484949,0.002057571197389347,-7.548029317210303e-06,private_columns,LinearRegression
0.00643601632903713,-0.014203946488602208,-0.00010127662995854073,0.003369741969501063,-0.0030063818843977727,-0.000690747842592162,-0.01067785871953077,-0.006604548467770048,0.0016848003810872487,-0.037564111616545624,-0.03317444249350161,-0.005891972304481652,0.012946008542513975,0.003521750028521362,0.001124716214892292,-0.001206247878191926,0.0006435607910977193,0.00020520121637183155,0.0025364032882980903,-0.00041026431731441327,-0.00026055770512688035,-0.0006521059084275842,0.0007605927775224163,-0.000132085126117365,-0.027592449930234037,0.009447691329520018,-3.4658072209433575e-05,private_columns,LinearRegression
-0.000995585350715235,0.0021972040348305147,1.5666450176893137e-05,0.01578131460118092,-0.014079611661185208,-0.0032349387913662526,0.006862771620560843,0.0042448124649117555,-0.001082838848624864,0.0002937575975762456,0.00025942965528645497,4.607620291459112e-05,-0.020473200967729647,-0.005569399699934396,-0.0017786595013850183,0.001623805639590713,-0.0008663373929165697,-0.0002762341790767798,-0.005787374523871097,0.0009361103058938148,0.000594521002084588,-0.0008927571718346842,0.0010412797188360464,-0.0001808294360011327,-0.011359822422077746,0.0038896182134357036,-1.4268741876353338e-05,private_columns,LinearRegression
-0.008185321145738932,0.018064569386121138,0.00012880354840442762,0.014953876425735594,-0.013341396342732712,-0.0030653260614479797,-0.015063016304553672,-0.009316888700940499,0.002376710188515277,0.000843604761917919,0.0007450227479667924,0.00013232033659914627,-0.03722018464119691,-0.01012514288796006,-0.0032335947446478375,-0.00025997494402918295,0.00013870256990278877,4.4225714884531466e-05,-0.010700491871024106,0.0017308091393225622,0.0010992319788047874,-0.00089353147321236,0.001042182835995199,-0.00018098627202086723,-0.019429419185631652,0.0066526588121689515,-2.4404727192605047e-05,private_columns,LinearRegression
