learning style_0,gpa_0,student semester_0,major_0,previous courses_0,course types_0,course subjects_0,subjects of interest_0,extracurricular activities_0,learning style_1,gpa_1,student semester_1,major_1,previous courses_1,course types_1,course subjects_1,subjects of interest_1,extracurricular activities_1,target,model
0.00033852101707743484,-6.227097410491213e-05,-0.0005173855815742817,6.392124977096154e-05,0.00010701688087523193,-0.0012817883401717127,-6.557463580877932e-05,6.467105342942345e-05,0.00018420176229968873,6.660886538203178e-05,-1.8734560853787658e-05,2.786277375215977e-05,-0.0003660017999347853,0.0001742823714436841,7.074504633428523e-05,-0.00012182076884798908,-0.00024647097856965997,-2.044266594187536e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,0.0003918318487764162,-4.8409508045517484e-05,0.0001623227624644991,-0.0019442112549891352,3.60096622506198e-05,-3.551346892991118e-05,-0.00019074797106287235,-6.897602806726257e-05,-1.1697621448177603e-05,1.7397161448974642e-05,0.00015258178316773373,-7.265624107399715e-05,-4.4507991614184115e-05,7.664137687746615e-05,0.0007747317769013692,6.425739452839488e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,-5.256094021521686e-05,6.493727516469433e-06,-3.1247823097935934e-05,0.0003742689468718437,-0.0008640049484977315,0.0008520994359850061,-4.551274945142541e-05,-1.645778283295642e-05,3.3134793456674205e-07,-4.927936451850186e-07,-6.0301270465255875e-05,2.8714198726958093e-05,-3.1612102567172916e-05,5.4435057140787764e-05,-0.00037817307269824357,-3.136623158737436e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-0.0002977431686243938,3.678516782653119e-05,0.00013466982166986552,-0.001612999797580424,0.00019431830530056553,-0.00019164070603538776,0.00011553355267791897,4.177787856834411e-05,-1.2865482553297874e-05,1.913405029306701e-05,9.829243994380227e-05,-4.680479585467645e-05,7.084986513688181e-05,-0.00012200126356505669,0.00041521427663553063,3.4438483592739066e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-0.0002415555746139575,2.9843379422142046e-05,-0.00014185958627647023,0.0016991147765066886,3.1155245848276786e-06,-3.0725943712995477e-06,-7.462814597901622e-05,-2.6986148596881848e-05,-1.3270916676736634e-06,1.973702782432286e-06,-0.00013838855913774335,6.589772583494927e-05,0.0012765202012118338,-0.0021981280728379706,-0.00036828622495319117,-3.054620187497897e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-0.00017004409132794748,2.1008375998374027e-05,-5.890076389256951e-05,0.000705480404280555,-0.0003446568516956786,0.00033990767003000183,-8.983667783089237e-05,-3.248567823293285e-05,6.033366393117009e-07,-8.973059154536658e-07,0.0003351575581648171,-0.00015959499121219283,7.073361155581887e-05,-0.00012180107851521586,-6.503901693775208e-05,-5.3944318481725955e-06,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,-2.702112475592768e-05,3.338369150838011e-06,-0.00019716546786573738,0.002361537691324111,3.1155245848276786e-06,-3.0725943712995477e-06,2.1120175453225576e-06,7.637228363320452e-07,8.171383932364423e-06,-1.215280270118917e-05,5.332888420220457e-05,-2.5394094801888685e-05,0.00016412907046780875,-0.0002826251531480639,-3.559104737871587e-05,-2.9519738847424295e-06,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,0.00041737166423570565,-5.156486641114894e-05,0.0001623227624644991,-0.0019442112549891352,0.0003475015300823847,-0.0003427131503146756,9.713327036600733e-05,3.512418583379e-05,-8.31397958121759e-05,0.00012364876543380937,-0.0005810942832414175,0.00027670489525933293,7.085621779158495e-05,-0.0001220122026388189,-4.8156323442911896e-05,-3.994156386465257e-06,utility_colums,LinearRegression
0.00033821462292876823,-6.22146128713845e-05,3.6266537952194706e-06,-4.480608879197123e-07,-8.655370468720309e-05,0.0010366918616892661,3.1155245848276786e-06,-3.0725943712995477e-06,5.314523159184677e-05,1.9217750865156658e-05,4.4065825497153794e-05,-6.55364241313999e-05,1.3105630961125825e-05,-6.240626258061458e-06,7.045695344350419e-05,-0.00012132468185288343,-0.0002758726162810207,-2.2881281073626132e-05,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,-2.702112475592768e-05,3.338369150838011e-06,-0.00019716546786573738,0.002361537691324111,3.1155245848276786e-06,-3.0725943712995477e-06,2.1120175453225576e-06,7.637228363320452e-07,8.171383932364423e-06,-1.215280270118917e-05,5.332888420220457e-05,-2.5394094801888685e-05,0.00016412907046780875,-0.0002826251531480639,-3.559104737871587e-05,-2.9519738847424295e-06,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,5.98142478056558e-05,-7.3898492923088575e-06,2.4058058491331213e-05,-0.0002881539679455788,-0.00010341433569899216,0.00010198934308778055,2.9271653166441223e-05,1.058486944387015e-05,6.606680550405293e-06,-9.825714457113663e-06,0.000418386625276142,-0.00019922692524036378,6.985694520680974e-05,-0.00012029148633607138,-0.0007196228634902136,-5.9686580090842e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,-0.0004356581721045559,5.382410300094093e-05,0.00018997570325913267,-0.0022754227123978465,2.646567673034311e-05,-2.6100994275666554e-05,-8.255904333936433e-05,-2.9854026015853916e-05,2.9507898991051225e-05,-4.388530480675886e-05,-0.0003519702596241859,0.00016760084659660785,7.263051425012253e-05,-0.0001250674859405214,-0.0004130075144231971,-3.4255451484935995e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00024370091911253845,-3.010842952485517e-05,-8.655370468720309e-05,0.0010366918616892661,3.1155245848276786e-06,-3.0725943712995477e-06,8.276923404624389e-05,2.993003269637805e-05,4.0229939597605684e-05,-5.983154416157661e-05,4.691773331131698e-05,-2.2341239375641415e-05,7.072281204282246e-05,-0.00012178248208981827,0.00037060078768610895,3.073817511671777e-05,utility_colums,LinearRegression
4.117450732974154e-05,-7.574054638759267e-06,4.959832162194008e-05,-6.127705946056284e-06,-8.655370468720309e-05,0.0010366918616892661,3.1155245848276786e-06,-3.0725943712995477e-06,-2.142343190523495e-05,-7.746888379250489e-06,1.8872155252704093e-06,-2.8067409539275e-06,0.00011471884108038424,-5.462670313731506e-05,7.071645938812284e-05,-0.00012177154301606211,0.0007249775588531002,6.013070641013221e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,-6.589272388496246e-06,8.140824583328622e-07,0.00013466982166986552,-0.001612999797580424,-0.0002572306489648795,0.00025368615224037274,-5.3350669454481056e-05,-1.9292038878288238e-05,1.5012399270995606e-05,-2.2327029046975056e-05,-0.0006980175902134177,0.00033238131876257523,7.893361824640104e-05,-0.00013592123492708977,0.00035411020377713214,2.937042180152411e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00043780351660313707,-5.408915310365409e-05,-0.00014185958627647023,0.0016991147765066886,3.1155245848276786e-06,-3.0725943712995477e-06,-0.0001125604705606363,-4.070278773290675e-05,3.609426490486228e-06,-5.3680806539501765e-06,0.0002473613742518572,-0.000117788292068137,-0.00021797231040229293,0.0003753415372054281,0.0004676912804821072,3.879100357497655e-05,utility_colums,LinearRegression
4.117450732974154e-05,-7.574054638759267e-06,0.00040715573805198994,-5.030272306489636e-05,-0.0001695125270711038,0.0020303262339154,3.1155245848276786e-06,-3.0725943712995477e-06,2.2912516270464113e-05,8.285353477454412e-06,1.853999288868332e-05,-2.7573404642660506e-05,-0.00023226767205519476,0.00011060098803529401,-0.00011778268728548672,0.00020281812318421783,-0.000551303604497728,-4.572593286520977e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-0.0002160157591546683,2.6688021056510626e-05,-8.655370468720309e-05,0.0010366918616892661,3.1155245848276786e-06,-3.0725943712995477e-06,9.610914408306869e-06,3.4753853384942545e-06,-1.3270916676736634e-06,1.973702782432286e-06,0.0003310181575589117,-0.00015762389556708627,7.356371922598999e-05,-0.00012667443587615032,0.00017609126717423582,1.4605269030110264e-05,utility_colums,LinearRegression
4.117450732974154e-05,-7.574054638759267e-06,-2.702112475592768e-05,3.338369150838011e-06,-0.00019716546786573738,0.002361537691324111,3.1155245848276786e-06,-3.0725943712995477e-06,2.1120175453225576e-06,7.637228363320452e-07,8.171383932364423e-06,-1.215280270118917e-05,5.332888420220457e-05,-2.5394094801888685e-05,0.00016412907046780875,-0.0002826251531480639,-3.559104737871587e-05,-2.9519738847424295e-06,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,0.00046334333206242623,-5.7244511469285507e-05,0.00013466982166986552,-0.001612999797580424,-0.00037355955027702705,0.0003684121053372683,-0.00015017463058208475,-5.4304375959031424e-05,1.09584998263289e-05,-1.6297910781418363e-05,-1.5361112286513513e-05,7.314639102275752e-06,-0.0001491298619172477,0.00025679698266236375,0.00033493382057324617,2.777990433741774e-05,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,8.53540632649452e-05,-1.0545207657940309e-05,0.00010701688087523193,-0.0012817883401717127,0.00013607129090139253,-0.00013419630342676524,-0.0003515654064598788,-0.00012712892938432504,2.0992885374273325e-05,-3.122144256026932e-05,0.0003935618110877406,-0.00018740587002103338,7.070502460965648e-05,-0.00012175185268328889,1.3142436629145563e-06,1.0900530489676136e-07,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00026924073457182786,-3.326378789048662e-05,5.171099928596479e-05,-0.0006193654253542901,9.090922278708618e-05,-8.96565437471158e-05,0.00020591997523668995,7.44623489958607e-05,-7.859454954071717e-05,0.00011688889689470249,-0.0002309029600012353,0.00010995114081283713,-6.981379162342837e-05,0.00012021717720803399,0.0009646349640574652,8.00082445426991e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00015686554655095498,-1.9380211081708303e-05,-8.655370468720309e-05,0.0010366918616892661,3.1155245848276786e-06,-3.0725943712995477e-06,3.808248823620526e-05,1.377093954297359e-05,-1.7873071206340608e-05,2.6581532557131056e-05,0.0001555677057918015,-7.407807472607921e-05,3.464290965735703e-05,-5.965401265905183e-05,0.00025467113382754024,2.1122798895382423e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,0.00021305314056139154,-2.6321999486097474e-05,-3.1247823097935934e-05,0.0003742689468718437,-1.1254997256111421e-05,1.1099909590356372e-05,-0.00017916228017723904,-6.47865473862719e-05,-5.195631578384564e-06,7.727147078488263e-06,4.6041746051557055e-05,-2.192411263743243e-05,7.073869367958209e-05,-0.00012180982977422687,5.027634506542103e-05,4.16999410200489e-06,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00029988851312297504,-3.7050217929244345e-05,-0.00014185958627647023,0.0016991147765066886,3.1155245848276786e-06,-3.0725943712995477e-06,-4.605185986439015e-05,-1.665272957219986e-05,1.773036549426228e-05,-2.636929502459368e-05,0.00012729907648758275,-6.061714706539689e-05,-2.263262514453866e-05,3.897267637832958e-05,0.0007597639576110056,6.30159415532537e-05,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,-0.00013939631277680057,1.722194595961633e-05,-5.890076389256951e-05,0.000705480404280555,-1.6557277958693976e-05,1.6329127784025825e-05,-5.258475759345531e-05,-1.9015078878510586e-05,1.70961093480263e-05,-2.5426004405645594e-05,-0.0005954973418631342,0.00028356332932463665,5.9972214489003965e-05,-0.00010327028756254172,6.532787758056222e-05,5.418390375294093e-06,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00033053629167412217,-4.083664796800207e-05,-5.890076389256951e-05,0.000705480404280555,3.831725600444775e-05,-3.778926531225619e-05,5.618624945499945e-06,2.03174078225181e-06,1.380324044587452e-05,-2.0528720613822497e-05,0.00045769518687778694,-0.00021794483683313602,7.311141021113745e-05,-0.00012589557382429936,0.00019210405390406455,1.5933393143610574e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,0.00037650795950084276,-4.651629302613864e-05,0.00018997570325913267,-0.0022754227123978465,0.00017699464780725256,-0.00017455575900480008,0.0002667138889480446,9.644592593829109e-05,1.603600647974345e-05,-2.384937783812138e-05,-0.00020059043331384805,9.551695213816632e-05,5.2520550522431656e-05,-9.043875403982265e-05,0.0013315331803077544,0.00011043932293173051,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,0.00040715573805198994,-5.030272306489636e-05,-5.890076389256951e-05,0.000705480404280555,0.0005243608511847973,-0.0005171354473421243,-0.00010454308447558967,-3.780363528296546e-05,1.5012399270995606e-05,-2.2327029046975056e-05,-0.0006554880370151022,0.0003121296386091895,7.073234102487895e-05,-0.00012179889070046464,-0.00017539305412725103,-1.4547358211730748e-05,utility_colums,LinearRegression
-9.935226782497515e-05,1.8275859355515683e-05,-0.0002773113162569626,3.4260881134026075e-05,5.171099928596479e-05,-0.0006193654253542901,3.831725600444775e-05,-3.778926531225619e-05,3.205950207343166e-05,1.1592978433886497e-05,-7.389212798859425e-06,1.0989527111309836e-05,0.00039944728215524636,-0.00019020840775415618,7.062434589492903e-05,-0.00012161292644651289,-0.0006712780813081489,-5.567679265900707e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00020794517746953358,-2.5690927812971173e-05,2.4058058491331213e-05,-0.0002881539679455788,-1.336249816770743e-05,1.317837029967436e-05,2.3566815737906024e-05,8.521953521896261e-06,3.7450507000385646e-05,-5.569786298163783e-05,0.0003077561693678891,-0.00014654702526986705,7.064816835006493e-05,-0.00012165394797311972,3.295678963184978e-05,2.733484667729966e-06,utility_colums,LinearRegression
4.117450732974154e-05,-7.574054638759267e-06,-2.702112475592768e-05,3.338369150838011e-06,-0.00019716546786573738,0.002361537691324111,3.1155245848276786e-06,-3.0725943712995477e-06,2.1120175453225576e-06,7.637228363320452e-07,8.171383932364423e-06,-1.215280270118917e-05,5.332888420220457e-05,-2.5394094801888685e-05,0.00016412907046780875,-0.0002826251531480639,-3.559104737871587e-05,-2.9519738847424295e-06,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,0.0002896725869392593,-3.578807458299177e-05,-3.594882303302362e-06,4.305748946313243e-05,3.8185058219992264e-05,-3.765888914048906e-05,0.00016655277659953312,6.022684765345843e-05,2.509672624777887e-05,-3.732483567771371e-05,-0.0002830924266261977,0.00013480266889111473,7.075139898898837e-05,-0.00012183170792175131,-3.054375724393218e-06,-2.53334420778862e-07,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,-0.0002568794638895312,3.1736594441520925e-05,5.171099928596479e-05,-0.0006193654253542901,-4.5738980922089576e-05,4.510872294656055e-05,0.0001915630843257465,6.927077969678043e-05,1.0560889219816025e-05,-1.5706568691406817e-05,-0.00047383242037774654,0.0002256290485594569,-3.971999576456127e-05,6.839659698311245e-05,-0.00016025359640118217,-1.3291669291959211e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-0.00033349891026739894,4.120266953841522e-05,-5.890076389256951e-05,0.000705480404280555,-0.00024105881256637597,0.00023773715484404264,0.00010054242958277563,3.635696571874127e-05,1.801944953426372e-05,-2.679923214800866e-05,-0.00013405235660128947,6.383291724316649e-05,-6.191108917294344e-05,0.00010660896944821519,1.8543241394211415e-05,1.5380037499801697e-06,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,-0.00029263520553253605,3.615409615340492e-05,5.171099928596479e-05,-0.0006193654253542901,-0.00016093821384787312,0.00015872057386551769,0.00029230386104093543,0.00010569946936255069,-2.9876301544992582e-05,4.4433207535320045e-05,0.00029273034197038836,-0.00013939204179107948,6.490219217123555e-05,-0.00011175955575546991,-0.00011995857787894361,-9.949541113006124e-06,utility_colums,LinearRegression
4.117450732974154e-05,-7.574054638759267e-06,0.00023859295602068073,-2.9477357851728897e-05,7.936394008059836e-05,-0.0009505768827630013,0.00021874160648981431,-0.00021572746758048727,-7.026514194499278e-05,-2.5408450616497104e-05,1.603600647974345e-05,-2.384937783812138e-05,-0.0003192668081494262,0.0001520281497453078,0.0007681248685195166,-0.0013226871265608234,-0.00010607376552798258,-8.7979143283699e-06,utility_colums,LinearRegression
-0.0002693109044428966,4.953976713622473e-05,-0.0003488227995429724,4.3095884557794064e-05,-3.1247823097935934e-05,0.0003742689468718437,-0.00016874877986836314,0.0001664235145863493,0.00023613764800860766,8.538930687451699e-05,1.3652263664851241e-05,-2.030418202312313e-05,0.0003179581627787944,-0.00015140500030010523,7.237450226559395e-05,-0.00012462664126791772,-7.590594121061097e-05,-6.295750551148918e-06,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,0.00021305314056139154,-2.6321999486097474e-05,-8.655370468720309e-05,0.0010366918616892661,3.1155245848276786e-06,-3.0725943712995477e-06,-1.680751363344278e-05,-6.077734539777234e-06,-1.0053972192171624e-05,1.4952661804418447e-05,-0.00032450829956641116,0.00015452403789180497,7.065928549579456e-05,-0.00012167309135220209,0.00024386936371547434,2.0226884174455198e-05,utility_colums,LinearRegression
4.117450732974154e-05,-7.574054638759267e-06,2.9166469254508648e-05,-3.6034192535511346e-06,-5.890076389256951e-05,0.000705480404280555,0.0006073557937602267,-0.0005989867653016963,3.8597891401302066e-05,1.3957313547287144e-05,-2.5684102758930278e-05,3.819840506454222e-05,0.000284809064265746,-0.0001356200956873307,7.058305363936037e-05,-0.00012154182246706146,2.6880473108930786e-05,2.2295060266908e-06,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,0.0004122637011438477,-5.093379473802263e-05,-0.00014185958627647023,0.0016991147765066886,3.1155245848276786e-06,-3.0725943712995477e-06,-4.4367505798579544e-05,-1.6043653351513528e-05,1.746241052030698e-05,-2.5970781876975755e-05,-9.713690647513311e-05,4.625455508198601e-05,7.060655846175952e-05,-0.00012158229703997744,0.001125235363552213,9.332867819397766e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-2.702112475592768e-05,3.338369150838011e-06,-0.00019716546786573738,0.002361537691324111,3.4499706101735565e-06,-3.4024319145452827e-06,2.1120175453225576e-06,7.637228363320452e-07,8.171383932364423e-06,-1.215280270118917e-05,5.332888420220457e-05,-2.5394094801888685e-05,0.0004407967117638126,-0.0007590382240898933,0.001428887317111972,0.00011851401841230115,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,8.024610017308724e-05,-9.914135984814006e-06,7.936394008059836e-05,-0.0009505768827630013,-1.8489952090122523e-05,1.8235170729956245e-05,9.196254235555952e-05,3.325440825036673e-05,1.4779019132390268e-05,-2.1979936950664e-05,-0.0006797970114766526,0.0003237050617827308,7.070502460965648e-05,-0.00012175185268328889,0.0006002477496767659,4.978543234669917e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-0.00022112372224652606,2.7319092729636897e-05,7.936394008059836e-05,-0.0009505768827630013,0.00015570098547172253,-0.00015355551161303648,-0.0001018054354285706,-3.6813678973321354e-05,1.7755720373517645e-05,-2.6407003795550147e-05,0.0005673302623550817,-0.0002701507575444408,-2.9096451304802117e-05,5.0103183931074335e-05,0.0002027767003156499,1.6818598154658682e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,-0.00013428834968494258,1.659087428649003e-05,-0.0001695125270711038,0.0020303262339154,3.1155245848276786e-06,-3.0725943712995477e-06,0.00011500225236296677,4.1585756024486446e-05,2.9626029678494275e-05,-4.406099339872003e-05,0.00025974305837801195,-0.00012368419004557145,-0.0024502996198810492,0.00421933971449226,-3.559104737871587e-05,-2.9519738847424295e-06,utility_colums,LinearRegression
-0.0002693109044428966,4.953976713622473e-05,0.0003049964762148328,-3.7681289602370616e-05,0.0001623227624644991,-0.0019442112549891352,0.00024456567731905466,-0.00024119569693113234,-2.8009219902908026e-05,-1.0128363239723895e-05,-2.1011838146532787e-06,3.1249629866583194e-06,-6.651037137411276e-05,3.167084219461734e-05,7.072916469752562e-05,-0.00012179342116358048,-0.00010644481518308398,-8.828689733211091e-06,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00041737166423570565,-5.156486641114894e-05,7.936394008059836e-05,-0.0009505768827630013,9.301337085632194e-05,-9.173169781439536e-05,-0.00017153054043134188,-6.20268478100099e-05,7.523888121262324e-05,-0.00011189821533335346,0.0002968424089748271,-0.0001413501217491469,6.983979303911371e-05,-0.00012026195083691762,-0.0003153613027042331,-2.6156530880795804e-05,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,-0.00037947057809411953,4.688231459655179e-05,-0.00014185958627647023,0.0016991147765066886,8.310679938375496e-05,-8.196163344266145e-05,-4.369812421683984e-05,-1.5801599491058215e-05,-1.3197785137487301e-05,1.9628263730616368e-05,7.914732947107495e-05,-3.7688296276442794e-05,-4.3866373489184245e-05,7.553653042751183e-05,-0.0010318139608508665,-8.558016947166057e-05,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,0.000228377029836965,-2.8215214505476322e-05,-8.655370468720309e-05,0.0010366918616892661,3.1155245848276786e-06,-3.0725943712995477e-06,-5.5816698010740905e-05,-2.0183774994606795e-05,1.5860443149138825e-05,-2.3588273166493957e-05,0.0007502281365118325,-0.00035724288453869795,-8.858270994332476e-05,0.00015253667063759452,6.887845028235884e-05,5.712880104131097e-06,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.0002743486976636856,-3.389485956361289e-05,-0.00011420664548183667,0.0013679033190979774,3.1155245848276786e-06,-3.0725943712995477e-06,0.00010770538936265406,3.8947150621199376e-05,1.3349925937965543e-05,-1.9854533496707027e-05,0.00026068049157386625,-0.00012413057604824312,-9.360924797704343e-05,0.0001611922127517073,-0.0006330461462531201,-5.250577966113992e-05,utility_colums,LinearRegression
4.117450732974154e-05,-7.574054638759267e-06,0.000228377029836965,-2.8215214505476322e-05,5.171099928596479e-05,-0.0006193654253542901,-5.057904835655958e-05,4.988209691648071e-05,-1.574524534813476e-05,-5.693609630588982e-06,-0.00018188840680511778,0.00027051157304961267,-0.0001338695494746887,6.374586832825279e-05,7.051952709232892e-05,-0.00012143243172943923,-0.00014666994106010784,-1.2165020913238748e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-0.0001802600175116632,2.22705193446266e-05,-0.00014185958627647023,0.0016991147765066886,3.1155245848276786e-06,-3.0725943712995477e-06,-1.6334902288137226e-06,-5.906834407854165e-07,-5.989700296899289e-06,8.90811722346874e-06,0.0010675996764694191,-0.0005083685473698582,-0.0005614457390855726,0.0009667920956422534,-0.0011430844999021866,-9.480911184937604e-05,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,0.00016197350964281297,-2.0011282754834604e-05,0.0001623227624644991,-0.0019442112549891352,0.0003677718570320915,-0.0003627041633188357,2.2875222458981605e-05,8.271867729882793e-06,-0.00018521681095471206,0.0002754617062552782,-0.00040849855281134274,0.0001945184327726238,7.080857288131314e-05,-0.00012193015958560526,-0.00010833639183915567,-8.985579886802113e-06,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-0.000466305950655703,5.7610533039698656e-05,-0.00011420664548183667,0.0013679033190979774,-3.451055134934563e-05,3.403501495152167e-05,-9.329369466952488e-05,-3.3735763825779964e-05,1.2919661320289879e-05,-1.92146270804628e-05,6.434629361202424e-05,-3.064035380785933e-05,7.056399567525093e-05,-0.0001215090052457748,-0.0003105602966134816,-2.575832836515803e-05,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,-2.702112475592768e-05,3.338369150838011e-06,-0.00019716546786573738,0.002361537691324111,3.1155245848276786e-06,-3.0725943712995477e-06,2.1120175453225576e-06,7.637228363320452e-07,8.171383932364423e-06,-1.215280270118917e-05,5.332888420220457e-05,-2.5394094801888685e-05,0.0047072246815338045,-0.008105694455765351,-3.559104737871587e-05,-2.9519738847424295e-06,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00042758759041942136,-5.282700975740151e-05,0.00010701688087523193,-0.0012817883401717127,-0.0002813412976041194,0.00027746456941547175,0.00010773941511893983,3.8959454613254964e-05,2.408925396219392e-05,-3.582648337717662e-05,-0.00033973967564693075,0.00016177689933712176,0.0002473821985137876,-0.00042598444956633654,-0.0004015343273935455,-3.330384845606444e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,5.470628471379805e-05,-6.7587776191825845e-06,-0.00014185958627647023,0.0016991147765066886,-0.0002924051984125138,0.0002883760157619526,-2.3027849182673762e-05,-8.327058802786706e-06,4.418093472813676e-06,-6.570761909479907e-06,0.00100287589488772,-0.00047754844171772354,7.544378738533085e-05,-0.00012991185475598688,0.0007509012806237908,6.228085807181585e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00010067795254051867,-1.2438422677319155e-05,-3.1247823097935934e-05,0.0003742689468718437,0.00019772431416019133,-0.00019499978196810472,8.545521142150812e-05,3.090130410645869e-05,2.167573837241755e-05,-3.223700832355381e-05,0.00045511270821134816,-0.0002167151147217424,7.121990727333023e-05,-0.00012263846461168956,-0.0003952008164662029,-3.277853773235062e-05,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,-0.0001802600175116632,2.22705193446266e-05,0.00018997570325913267,-0.0022754227123978465,0.0001896796478963965,-0.00018706596677643727,-0.00020551844899795244,-7.431715382047521e-05,5.4306507562682725e-05,-8.076676818304311e-05,6.820820349585195e-05,-3.2479314198150365e-05,7.10553735165255e-05,-0.00012235514260125949,0.0002709787595880291,2.2475377392296915e-05,utility_colums,LinearRegression
-0.0001280091323236584,2.3547292374746182e-05,0.00020794517746953358,-2.5690927812971173e-05,-3.1247823097935934e-05,0.0003742689468718437,3.745701245053243e-05,-3.694087544090708e-05,-9.530121429038435e-05,-3.4461699357059305e-05,6.606680550405293e-06,-9.825714457113663e-06,0.00020763865392080965,-9.887316678535763e-05,-0.0003274733371499665,0.0005638988985931621,0.00025075990981145526,2.0798396215404964e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,0.00010067795254051867,-1.2438422677319155e-05,0.0001623227624644991,-0.0019442112549891352,-0.00025893904189134155,0.00025537100445286316,0.00010168285423897543,3.676935261154187e-05,2.1922564280324586e-05,-3.2604097495371505e-05,-0.0007827277011865392,0.0003727184947772391,7.076092797104132e-05,-0.00012184811653239161,0.0005922328665272631,4.9120666134712295e-05,utility_colums,LinearRegression
-0.0002693109044428966,4.953976713622473e-05,0.00037650795950084276,-4.651629302613864e-05,-0.00014185958627647023,0.0016991147765066886,7.526629727077116e-05,-7.422916913220932e-05,0.00012511201672245616,4.5241529589614976e-05,-7.571691096534467e-06,1.1260915993199269e-05,-0.00010665555984940765,5.0787137936263194e-05,-0.00017922238724517135,0.000308615375072528,-7.112007194509281e-05,-5.898803506088095e-06,utility_colums,LinearRegression
-0.0002661748702146912,4.8962893334111515e-05,0.00012621776799980785,-1.559378104295058e-05,7.936394008059836e-05,-0.0009505768827630013,0.00019736963133631935,-0.0001946499864782752,2.1365002639151717e-06,7.725759878250717e-07,2.7601865151229766e-05,-4.1050576517295446e-05,-0.0004209873846552408,0.00020046535224324877,7.17538479011134e-05,-0.00012355789376137692,0.00018871077256014157,1.5651949391639546e-05,utility_colums,LinearRegression
0.00033852101707743484,-6.227097410491213e-05,-0.00030795909480810956,3.8047311172783765e-05,0.0001623227624644991,-0.0019442112549891352,0.00021874076827922492,-0.00021572664091997832,-7.605466394184658e-05,-2.7501989171721875e-05,-8.381765466743475e-05,0.00012465690371190284,-0.0004923492953543948,0.000234446395586798,4.601205567055008e-06,-7.923132838979315e-06,-7.102266976532167e-05,-5.890724825853094e-06,utility_colums,LinearRegression
