learning style_0,gpa_0,student semester_0,major_0,previous courses_0,course types_0,course subjects_0,subjects of interest_0,extracurricular activities_0,learning style_1,gpa_1,student semester_1,major_1,previous courses_1,course types_1,course subjects_1,subjects of interest_1,extracurricular activities_1,learning style_2,gpa_2,student semester_2,major_2,previous courses_2,course types_2,course subjects_2,subjects of interest_2,extracurricular activities_2,learning style_3,gpa_3,student semester_3,major_3,previous courses_3,course types_3,course subjects_3,subjects of interest_3,extracurricular activities_3,learning style_4,gpa_4,student semester_4,major_4,previous courses_4,course types_4,course subjects_4,subjects of interest_4,extracurricular activities_4,target,model
-0.026536376667994296,-0.002130907201774788,-0.002617733882163489,-0.0001789622422127408,-0.0002902363293423441,-0.07932999038548827,-0.018761990447739404,0.03641316227436807,0.001419059023567835,-4.088699857818912e-05,-0.007346986588226639,-0.04516200695628925,-0.0024563902600011037,0.00010705754998235498,-8.550798495049187e-05,-0.005226314364669541,-0.0620870669448308,0.010061120934292487,0.0002188074169988046,0.00033560950314381205,0.0872160348519754,-0.10463549393641822,0.014222927394255479,0.0015294169427745126,-0.0005583012033046703,-0.07237529191774901,-0.013496785940657697,0.0047423851126439254,-0.0002221755470183133,0.00020315970869826724,-0.07188083340335913,-0.022262669192736357,-0.009548791317942519,0.0003570502543071806,-6.920005008940745e-05,-0.1425225958941589,-0.03929070847688284,-0.0016503087888320772,0.0012912512909400067,-0.0009548349882081367,-0.0026976456303668224,-2.2370902658548216e-05,0.005958628533380196,-2.8731215714055254e-05,-0.0005165609136178323,all_columns,RandomForest
-0.011948654383123454,-0.020724979825664264,-0.004012351081880129,-0.001806403050810008,-0.00042489720112552886,0.008745916866140322,0.004003899480605434,-0.002908700424579323,0.0003897051378066304,0.00010576313618512556,-0.005800331791343594,0.0008443179453026153,-0.0066357376466678105,-0.0005738524956106175,-0.0001818270735791173,-0.038198614606737555,0.0019869634330966193,0.0006426539571236239,-2.592411937374406e-05,-0.00027540828395369307,0.005792493456406896,0.0220368775754768,-0.007129946695704466,0.0006145340603484252,-0.0010616147391435639,-0.04337041216189912,-0.00019884978744916904,-0.0018711256303400715,-6.175549396833409e-05,0.00021775401213655588,-0.08265309578219283,-0.04057534115677206,-0.005442325440062444,-0.001222277408304651,4.6992838799287535e-05,-0.08719371041422405,-0.031042392535450068,-0.010660019869304685,-0.00017213294981905706,-0.000875173791097565,-0.06607359118302886,-0.04418049512914867,-0.006857447168585481,-0.0006971002066434079,-0.00011578215447094848,all_columns,RandomForest
-0.026040538946405282,-0.016744990944383416,-0.0021803832442269604,-0.00013113505308548184,-6.782173530330979e-05,-0.04156648237631546,-0.003421660671751021,0.020930846801384104,-0.00018819899554710197,-0.00023735127140940012,-0.022335767248206552,0.020905649321391353,0.015482705654001831,-0.0010115795804975889,-0.000585518960295074,0.16080376837442725,0.03781166519110405,0.04659612130450082,0.0007337074170421014,-0.00022673463324827906,0.1332840543667948,0.017380454185444465,0.01545735860622559,0.00025648220503610896,-9.230373721198464e-05,0.09790818694028577,0.011170095317092532,0.0004396598429387861,0.0013677166522988366,-0.0004065728025860178,0.0333763080597927,0.011336276667703395,0.00742002123884515,-0.00021532699637855215,-0.0004722453822184649,-0.04634535008019219,-0.06143140241399995,0.04577649682420091,-0.00020504471382134964,-0.0007391537744550615,0.09021582090983946,-0.02485608665259363,0.005202172972130245,-5.6469461419803154e-05,0.0007559020404802048,all_columns,RandomForest
-0.015381980973501803,0.06291583607573188,0.01585853351815174,-0.0009589625044803979,1.9388598855416602e-05,-0.09799066143592004,0.02089421890830453,0.012887279884908297,-0.0022157948178131003,-7.779946341802762e-05,-0.034865738840425896,0.012726024022051547,-0.0014518147397176598,-0.001833331845712511,0.00013208070882158538,-0.04420971371406565,0.01264160893804701,0.002624704256346687,-0.0009993474065842368,4.479846264511652e-05,-0.0856327323504194,0.057266951941388394,0.03740172139477772,-0.0001452274543309577,-0.0006290224615848272,-0.02922688447103808,-0.017028643771097206,0.023435257373001003,-0.0009608596509635587,-0.00010363551054252233,-0.07816528311404236,-0.017503696485430494,0.02828272556969687,-0.002805058434240916,-2.41111337390315e-06,-0.1917611096908379,-0.005900028347514043,0.028948400598313637,-0.00038036181119467855,-0.0002954505080753646,-0.143465895409741,-0.033862271281485216,0.007138192144520977,-0.0009425936010560612,2.9484030421100464e-05,all_columns,RandomForest
-0.025110272389375486,-0.0040978257266137096,-0.0014132378854050643,-0.0007800653512592856,-0.00018316661545795645,-0.01661189685779192,-0.0032837032293958966,-0.00866515719001625,9.241096249577192e-05,-0.00011920438819645253,-0.02429203851515429,0.029670636707217837,-0.002529169286396417,-0.0007660701158285675,0.0001713284246380893,-0.06384782967437902,0.06768320538548013,0.00021820157712697892,0.00011263127526843,0.0004088710999013971,-0.05214858469874485,0.02105227942788611,-0.011178990780012906,0.0004073295439297152,0.000636106215505953,0.023055979596265767,0.03757458370295172,0.0004143192494944153,-6.235375659882739e-05,-5.788866900657957e-05,-0.15956566913385756,0.0315797129956919,-0.005020731683087892,-0.00021837308391155048,-0.0002719636212747093,0.04579055996497167,-0.015910413890762778,-0.01482692839966096,0.00012426080886766993,0.00010086440619161042,-0.04797024829193528,0.027881524627539275,-0.0018733056020419799,-0.0010072588093364924,0.001686665891450538,all_columns,RandomForest
0.002706330369519787,0.008856288239055389,-0.0033934900204787848,-0.0008618822263347366,-4.3755859462177734e-05,0.14244143087924968,-0.02942766937728331,-0.012709165385546417,-0.0003309038792775867,8.599380532399583e-05,0.02982082671378766,0.027618154593705646,-0.002456809154146034,0.00022274675697705906,0.0004587583951497278,0.01652763133047058,-0.0016444423123703237,-0.003379129193990656,0.0004671525386024053,0.0003886860317958508,0.0911887096378574,0.038352175385540616,-0.04817731986086798,-0.0012166033497152714,-0.00040046162261274024,-0.06975569656169861,-0.012171190106109802,0.009227604140594953,0.0003933632532808479,0.00030494412345869674,0.027543288491287763,0.03971248736387659,0.0166456122314759,0.0008125333854488796,0.0006350605226722407,-0.01622393813615361,-0.009743458201231077,-0.009500630228359128,4.5716583579802654e-05,-0.000457264920120541,0.15505141727569868,0.030597654414828236,0.00886832747131563,-0.0003881415889352065,0.00038994626754628386,all_columns,RandomForest
-0.018860535474544707,-0.017355771920732888,-0.0012006201074746597,0.0018491496934921203,0.002735589842545226,-0.09287620347350854,-0.007865173531179655,-0.005535027694499512,0.0031167768277710617,0.0010876741435081314,0.13995687556452877,0.020813923642518176,0.0009933803827772562,0.0015317664830911974,0.0028318448676188357,-0.09317979360755532,-0.014087353549839131,-0.008610084124413745,0.0022921515076435254,0.004017239655053926,-0.03392107991070437,-0.01114450967555065,-0.0065738934937970405,0.0027721786959806045,0.0025733753474060914,-0.11178801169712894,0.006777664610109129,-0.002216320760769872,0.004365478290576884,0.003972942180394858,-0.06633683316660745,-0.0398587045700322,-0.003392066390153588,0.002929360042909072,-0.001090457029951431,-0.2700776748546556,0.02234501387580584,0.0009649551631963804,0.008520633048636119,0.008570118811613585,-0.17361674337982605,0.0325249111188975,-0.019305322974865376,0.01159105388352223,0.005275503925559227,all_columns,RandomForest
-0.03446763326616829,-0.008151488546551823,0.020316632543094612,-0.00037911041052019476,0.00017185468677771931,-0.052840979583916536,0.009615769330804522,0.01061009685156159,0.0005391982820286678,-0.00017973279789104763,-0.007378967770631461,0.00847184491122538,0.015614489161564483,-0.00030674936189828314,-4.750476833728019e-05,0.02470668320764265,0.01023894769661863,0.05068191827778547,0.0006118789627072733,-0.0003617903406223245,0.0996632906832145,-0.003088206126949951,0.0018165971114099332,0.0010225853139347184,-0.0005367025192502787,-0.09191715931718225,0.019518111379344054,0.027005871409087542,0.0013736959560989369,-0.0003097982292519725,0.09019732181740599,0.07030346851763046,0.004185305649497386,0.0002648682835925861,-0.0005872034388861982,-0.09917239309216365,0.016423993208179517,-0.0025231501082165243,-0.0014483469545197602,-0.0005749006262601369,0.050509837321797535,-0.031182440370290505,0.027417239104218893,0.0005644874022032075,-0.0010210422225259386,all_columns,RandomForest
0.0039702915809710915,-0.01108817406543319,-0.0013013494691013225,-0.00023515104624573975,0.001637061090987882,-0.07138397983439344,-0.01792172903278368,-0.006915478543960939,0.0016585658600567078,0.0013748066159304834,0.012868233753766412,-0.04219356724748603,0.02599893293420728,0.0019484930840036874,-0.0007907888435459388,-0.12624496787651351,-0.04502509336321686,-0.008646415092320501,0.001546101030738302,0.0035703920110263902,0.007762381796680508,-0.027836085419394054,0.011986331311110744,0.0016694451327927493,-0.0020558238892174324,-0.08093978068196689,-0.04324711705027894,0.00412903643995397,0.0017418401510716163,0.0014134716594341806,-0.08019226165089217,0.002423670375622794,0.008504027655684707,0.000707369838479159,0.00021072296839677463,0.07646900524695556,0.04694455423953086,0.024360557645039475,0.0035745521896588008,0.0049780011265709335,-0.06300892233460456,0.030093541563443155,-0.0029906428806134814,0.002195412233067711,0.004149972004164919,all_columns,RandomForest
0.008221641363041376,-0.011084631906186162,-0.0022427125759628443,0.0016304877637745188,4.5947524335200427e-05,0.014660848515272893,-0.005649381935046308,-0.005319623418361628,0.0007520797126197987,-1.6909510720398657e-05,0.02034288752116467,0.047331938932541284,-0.002815970313847735,0.0032830097114608403,0.0007949426304421944,-0.056266477346459155,-0.031248115420136082,-0.01015823411298319,0.0002916529897016833,0.00013848185542174917,0.10239962995097465,0.03596507080692768,-0.0007862270428313565,-0.0009619895031435066,-0.0002692511459252241,0.04279762380782635,0.06741850578856133,-0.0001615616732474538,0.002366310197324424,-0.0015171089222073256,0.07885792511234342,0.05657410817377756,0.007813354237438975,0.003678086804855677,-9.092264770194833e-05,-0.041017033801697515,0.023276300202549276,-0.009540140059318043,0.001957582096929594,-0.0006667158090142462,0.009302954877528085,0.009566205357010416,-0.021663885040885174,0.0023388417001053026,0.0016172127691235784,all_columns,RandomForest
-0.038768243763773955,-0.03445927451093547,0.0008484091467003025,-0.00015717445094179622,-0.001372705940262326,0.07500296416319945,0.015039343289349881,-0.005691599777756875,0.0008967651632338049,-0.00027957594888103544,-0.002474193891404018,-0.01999813119861979,-0.01933763631855812,-0.0008008819638281309,-0.00039384627832969403,-0.057343714476028505,0.03809620617519146,0.00576779957495854,0.0007216176985909556,-0.0013011897805547017,-0.01839620678440373,0.006438800215237932,-0.0115851692948201,-0.00046410452932989173,0.0004263889092809639,-0.06974171032222634,-0.005742987070011867,0.008441823285656763,0.0013167476655925917,-0.0001814651752477076,0.050961187725975146,-0.03429602572854966,-0.01822186079486627,-0.00023242017426503307,-0.0003505123930906312,0.07972502448563909,-0.0068034458148327915,0.0009278881101643648,0.003101565124978595,0.0008289265001770886,0.06033489286302553,0.033875514643164864,-0.0060246539314785606,0.0006352049395929555,-0.0012107351493422663,all_columns,RandomForest
-0.03220654448395388,0.05350117016952525,0.021706839370783024,-0.0006309923699468452,-0.0004013404489014099,0.04461734429411157,0.048072538719228446,-0.002072787331435039,-0.0011869101307586854,-0.00025379022244058027,0.010324784158814491,0.03583436742572938,-0.0050677674496957155,-0.001165244107133096,0.00014426049574139832,-0.05322117858300184,-0.05239753473370332,0.022722255527479942,0.0002636136968734511,-0.0005118782529643869,0.05252718822831865,0.11066202748057345,0.016192400465417024,0.0004675526585172213,0.00012200353909123327,-0.00637443350501714,0.0028561451160345,0.005373051383037068,-0.0004521474596216531,0.0005116072737840178,-0.003560009777622696,0.026779095556449084,-0.010807957914686984,-0.00047163387274946244,-7.701106155951531e-05,0.0501804561906895,-0.023348178108519926,-0.008984847901935315,-0.0005042822895490729,0.0002741764464004031,-0.08298760652233578,-0.009809631625317587,0.016063813851035565,-0.0001119676520056226,-0.0008183290253999324,all_columns,RandomForest
0.007066204799616692,0.008739037266690295,-0.0023718163664786848,-0.00036655269231153094,0.0004450934376054722,-0.025654885890289834,-0.0024225400996660774,-0.0018437322213376197,0.0003882782155751607,0.0009528771023897089,0.15903015062106143,0.030475635236062913,-0.0026612613590022475,0.0008791016389550559,0.002696678096806164,-0.034398264551390625,-0.019583572566307078,-0.006411733560959211,0.00021045118738280137,0.001010738511979659,-0.001294101159978398,-0.007152497669490391,-0.0052364240240594054,0.000695998251166267,0.0012738328422989035,-0.03993289734811496,-0.005887992905637119,0.0021511499109056293,0.0004912802163456124,0.0006897303948507461,-0.039291658098029064,-0.004739447737514011,0.0023895477676786603,-4.2258093295482696e-05,0.0009033013583345165,-0.15712777125699706,0.013211607856938588,0.008004952464029715,0.0012658608084771521,0.001479259853727358,-0.03540187777067434,-0.0025203201049452443,-0.0032186573413604965,-5.622765114475087e-05,-0.0012798550276010147,all_columns,RandomForest
0.11994211563465157,-0.05132130755647298,-0.002288479220973413,-0.000135529817986666,-0.00012330520682579213,0.2916556614556939,0.0032999253151760367,-0.009198813950266001,-0.0003042885357115855,0.0016225174966984666,0.0023925929653281887,0.017282389289090677,-0.0032831344110668486,8.223658825468772e-05,0.00024158557838284636,-0.06491436799389454,-0.0331997573972573,-0.004006351300569044,-0.0005380736380363805,0.001048557779837408,-0.022504604972432528,-0.011415712598278355,-0.008377538855114768,0.0003596382428805325,0.002236999559992708,0.18434838415308363,0.022837562643214175,-0.000615003859679406,0.00034866060454795,0.003964312116764303,-0.061330384504401,-0.011121564535995103,-0.0012927982969474939,-0.000680080808863674,0.0023984476945171306,0.18940477706133185,-0.03523624133014388,-0.010701271127422161,0.001675276321262462,0.005633449059068699,-0.059694173799361365,-0.008975293829336461,-0.0051116089779611,-0.0001254794827221021,0.001363638665314747,all_columns,RandomForest
-0.0007475337419877857,0.01585457503102679,0.030493821830726162,-0.0004886481774289784,-0.0007445942143821092,-0.11013699967770325,0.010507849390066475,0.04543143771436622,-0.000840096904941623,-0.00052760466712322,-0.0018315052959987478,-0.00011144971375296619,-0.0032898128099143136,0.0008691247827158428,0.0006387184214868431,-0.06898282735971475,-0.02237394863648877,0.009632887046702319,-0.0010901787987756956,-0.0007048992355224318,-0.09205496107627341,0.008094957648666145,0.04983500771273081,-0.0005930048955149998,-0.0015444737769337359,-0.0067099139272049765,0.007699514371876366,0.05125074005631229,-4.452039535292305e-05,-0.0020103042417316938,-0.1316469165474195,-0.058091262783581614,0.017645121855755945,-0.0024745342549257377,0.0012735736339552883,-0.12047660416328827,0.04446619519268142,0.11516014745843724,-0.001537151937873741,-0.00187544102908814,-0.188112738210405,-0.013896430500496762,0.03896564913488203,-0.00045118394427830943,-0.0009361921469116852,all_columns,RandomForest
0.043665423904804074,-0.01119757931062067,0.0009510665084912359,0.000226523575733339,0.00010121539178513111,-0.08419323960698208,-0.0593474201729531,-0.006264991885770139,-0.0002245208412669247,-0.00011311157449851767,0.011276725867882458,-0.006313049735602811,0.0013194814322875842,-0.0005338646902177363,-0.0007804913123331929,0.0041474317182940215,-0.007881487015860613,0.006320822631049817,-0.0010472791912733467,-0.0004877450804152298,-0.015954740390211466,-0.050609380572021335,-0.004197556920919498,-0.0006207283454201782,0.0001372589320026981,-0.06829688939850266,-0.07317489991960474,-0.002482980077013993,5.42714449827233e-06,-0.00012403845467689507,0.016340947713130147,-0.04676721544424128,-0.004898238184895144,-0.0005853059243519953,-4.099145952504695e-05,-0.07334430213965404,-0.09306802483308767,-0.029364720290036995,-0.0005565305778696864,-0.0009589350378760356,0.045658642331263925,-0.05949094299600145,-0.006257883213192616,-0.0007955306762041014,-0.0002865136607105458,all_columns,RandomForest
-0.02696006110813836,-0.010516367540069108,-0.017346406967776874,0.0016406454289104439,-0.00040745664936969994,0.08366759452035742,-0.03198085841951379,-0.004151362990035757,0.003716165737295586,0.001859228760348797,0.15615473007744918,0.001775714075248736,-0.000612850200243099,0.0004144096094911243,-0.0005571045228410689,0.049467984350937674,-0.05158208830497917,-0.004801137446377746,0.0008878317327784746,-2.206271840733677e-05,-0.007602973679952342,-0.01446872370347916,-0.0011867138472124623,0.0008214161290209392,-5.575638826984826e-05,-0.03752786396262578,0.0031285199855081627,0.0016690431325858477,0.0009592831855157179,-0.00039629324643547644,0.14799108336039551,0.0022111488329632375,-0.015269335430412725,0.002291011136367613,-0.0004727466977366313,0.16172759505899795,-0.03497940139308776,-0.0005327068272850722,0.0012753036061297345,0.0006563840087545361,0.05238191138258087,-0.07143794353258892,-0.002643529423242641,0.0014568659081147478,-7.45078022937704e-05,all_columns,RandomForest
-0.04101342974366796,-0.0358076732429929,-0.01818616232694479,0.000667117640473966,-0.00011793727107911572,0.07811892683663901,3.616373765512918e-06,-0.0026031820380364046,-0.0009547780560097492,0.00020064168056201646,-0.011624742213161014,0.044471915474039475,0.02154307629069426,0.0008921157349738742,4.8133735274860584e-05,0.009329723527294014,0.009073375044649215,0.006339971863669363,-0.0004089831395126758,7.441220459034535e-05,0.10723909245152612,0.020747411611935485,0.020412327000473206,-0.0007901444443226855,-7.096464313897794e-05,-0.019601877758268858,-0.03784699840393912,0.019115980287468453,0.0014996917069650653,-0.00021359195504678155,-0.07717040311271266,0.007562267407532781,-0.005527188963299559,-0.00017864714259147653,-2.1873588158508647e-05,-0.0409239295976438,-0.03022902705849325,-0.005121165506365366,-0.000589446468717202,-0.0007179973494680826,-0.0250533603899977,0.014175112793503345,0.01915134339234038,-0.000917860357634187,4.3055930214326174e-05,all_columns,RandomForest
