         3241470150 function calls (3100549618 primitive calls) in 2764.390 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    16800    0.011    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1968(le)
    37007    0.023    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:429(<listcomp>)
     4192    0.006    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1173(_set_artist_props)
     4200    0.005    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:1452(_convert_to_indexer)
      420    0.002    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1934(_set_device_pixel_ratio)
     4281    0.003    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:762(_set_tickright)
      420    0.015    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:4361(_slice)
    94459    0.023    0.000    0.023    0.000 {built-in method from_bytes}
    95570    0.023    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/json/encoder.py:224(floatstr)
     5523    0.006    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:339(_from_mgr)
     2100    0.003    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:299(set_position)
 1365/105    0.001    0.000    0.023    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:40(clone)
     1680    0.006    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2672(_update_offset_text_position)
      335    0.022    0.000    0.022    0.000 {built-in method posix.mkdir}
   244452    0.022    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:2759(_get_dpi)
    41415    0.012    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:2686(get_matrix)
     1260    0.001    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_macosx.py:59(draw_idle)
    32764    0.022    0.000    0.022    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
     4200    0.004    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:719(_get_shared_axes)
   203697    0.022    0.000    0.022    0.000 {method 'replace' of 'str' objects}
      105    0.000    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:295(__sklearn_clone__)
      924    0.015    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:3955(_get_indexer)
   173994    0.022    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4011(get_mutation_aspect)
     3885    0.002    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2512(cumsum)
 1365/105    0.003    0.000    0.022    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:94(_clone_parametrized)
     4620    0.012    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1068(_translate_tick_params)
     1777    0.003    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2319(_add_text)
     5985    0.006    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:851(save_str)
    28278    0.014    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:350(width)
     1470    0.007    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/common.py:231(asarray_tuplesafe)
      630    0.004    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/nanfunctions.py:952(nanmean)
     8505    0.006    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:2318(get_matrix)
      105    0.002    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:1689(_getitem_tuple)
   226439    0.021    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:838(get_visible)
    78364    0.021    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/cycler/__init__.py:259(__iter__)
      420    0.003    0.000    0.021    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_macosx.py:68(_single_shot_timer)
     1050    0.002    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/offsetbox.py:211(__init__)
      315    0.002    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/common.py:160(is_url)
     4200    0.007    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:3616(_validate_converted_limits)
   187932    0.020    0.000    0.020    0.000 {method 'strip' of 'str' objects}
    75329    0.020    0.000    0.020    0.000 {method 'ravel' of 'numpy.ndarray' objects}
    19425    0.008    0.000    0.020    0.000 <frozen _collections_abc>:878(__iter__)
     1567    0.001    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1806(transform_path)
     3465    0.003    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2519(get_ticks_position)
     9822    0.012    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/linalg/linalg.py:159(_commonType)
      840    0.001    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1834(set_label_text)
      420    0.006    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/Image.py:2936(new)
    23205    0.015    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:565(__getitem__)
     1638    0.015    0.000    0.020    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:2744(inferred_type)
    16098    0.016    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:132(__getstate__)
      105    0.012    0.000    0.019    0.000 /Users/austinnicolas/Documents/SummerREU2024/SummerResearch2024/calculating_tradeoffs/alt_classification/decision_tree_alternate/decision_tree_alternate.py:106(<listcomp>)
       84    0.000    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:6463(astype)
     8866    0.010    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:207(_apply_tickdir)
      105    0.000    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:5136(reindex)
    38760    0.017    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/ast.py:72(_convert_num)
    27333    0.011    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:1246(set_markeredgewidth)
     1050    0.003    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/contextlib.py:558(__exit__)
      525    0.001    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1410(contains_branch_seperately)
      860    0.001    0.000    0.019    0.000 <frozen genericpath>:16(exists)
     7770    0.013    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/weakref.py:46(__new__)
    20043    0.008    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/shape_base.py:608(_column_stack_dispatcher)
    11235    0.012    0.000    0.019    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:491(memoize)
      105    0.001    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:5343(reindex)
      525    0.002    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:1056(save_global)
   267279    0.018    0.000    0.018    0.000 {built-in method math.factorial}
     4620    0.003    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:4027(_iter_column_arrays)
    36238    0.012    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/shape_base.py:207(_arrays_for_stack_dispatcher)
      315    0.010    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/urllib/parse.py:374(urlparse)
   204951    0.018    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1332(get_usetex)
   173994    0.018    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:3981(get_boxstyle)
    16800    0.010    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1975(ge)
     7014    0.008    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5373(__getitem__)
       84    0.000    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:3951(T)
      294    0.003    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/range.py:1148(take)
      210    0.002    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:674(_with_infer)
      420    0.007    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:2861(__init__)
     9497    0.003    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:2794(get_affine)
    18153    0.011    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/stride_tricks.py:538(<listcomp>)
      525    0.001    0.000    0.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1391(contains_branch)
     9402    0.007    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:647(_convert_xy_units)
       84    0.001    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:3767(transpose)
      105    0.003    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_tight_bbox.py:8(adjust_bbox)
4620/4515    0.008    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:368(bounds)
    15670    0.017    0.000    0.017    0.000 {built-in method numpy.frompyfunc}
   192214    0.017    0.000    0.017    0.000 {method 'pop' of 'set' objects}
     3465    0.003    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2236(_get_ticks_position)
      630    0.000    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/legend.py:1179(<genexpr>)
    19650    0.008    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:878(set_capstyle)
     2520    0.007    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1902(_set_formatter)
    27110    0.017    0.000    0.017    0.000 {method '__deepcopy__' of 'numpy.ndarray' objects}
    19650    0.007    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:948(set_joinstyle)
     9723    0.008    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:2765(check_dict_or_set_indexers)
      945    0.003    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:397(get_subplot_params)
     2835    0.004    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:659(_constructor_from_mgr)
       84    0.000    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/missing.py:380(notna)
      630    0.006    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:569(count_contains)
     2394    0.003    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:678(_constructor_sliced_from_mgr)
    13681    0.010    0.000    0.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1231(<dictcomp>)
     8993    0.006    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:1193(score_weight)
     2541    0.016    0.000    0.016    0.000 {built-in method posix.lstat}
     7835    0.014    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:246(isreal)
   221073    0.016    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/copy.py:107(_copy_immutable)
    87860    0.016    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:298(axes)
      105    0.000    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:707(_get_comb_axis)
      315    0.003    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:4388(<listcomp>)
   188432    0.016    0.000    0.016    0.000 {built-in method _operator.gt}
    22470    0.011    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:332(intervalx)
     8489    0.006    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:500(set_capstyle)
      105    0.001    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:1032(_getitem_lowerdim)
      105    0.000    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:717(_get_concat_axis)
      105    0.000    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/api.py:72(get_objs_combined_axis)
     1260    0.001    0.000    0.016    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:239(__array__)
   173994    0.015    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:3996(get_mutation_scale)
      525    0.001    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:859(update_from_path)
   169188    0.015    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/shape_base.py:787(_split_dispatcher)
     8993    0.014    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:1175(score_stretch)
    93796    0.015    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pprint.py:95(__lt__)
     2941    0.001    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:765(__truediv__)
      105    0.003    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:6956(insert)
    27333    0.012    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:1261(set_markersize)
      315    0.001    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:1025(argsort)
     3570    0.015    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/cast.py:551(maybe_promote)
    16098    0.012    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:137(__setstate__)
      105    0.003    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/legend.py:1290(_parse_legend_args)
     4927    0.003    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:751(set_clip_box)
1995/1890    0.001    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1076(get_position)
      105    0.001    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/api.py:120(_get_combined_index)
      105    0.000    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:777(_concat_indexes)
    33600    0.012    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1958(closeto)
      105    0.000    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:1771(_is_label_reference)
      105    0.000    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_tight_layout.py:236(<listcomp>)
     1050    0.002    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1711(__init__)
   113514    0.015    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_api/__init__.py:78(<genexpr>)
     4200    0.001    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:4017(_get_column_array)
     8866    0.009    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:195(_set_labelrotation)
    23414    0.010    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:856(set_alpha)
    26291    0.012    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:356(height)
     6300    0.006    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:1748(_safe_first_finite)
     1260    0.008    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/metrics/_classification.py:1485(_prf_divide)
   169293    0.015    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/shape_base.py:727(_array_split_dispatcher)
      105    0.001    0.000    0.015    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5455(append)
      840    0.013    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1737(__init__)
      210    0.000    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:1798(<genexpr>)
   107111    0.014    0.000    0.014    0.000 {built-in method math.cos}
     1260    0.006    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1399(<listcomp>)
     2941    0.003    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:530(_make_child)
     1672    0.003    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:3941(set_boxstyle)
      420    0.001    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/contextlib.py:502(enter_context)
     4386    0.014    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:3347(_get_arrow_wedge)
      105    0.001    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:4159(xs)
    16800    0.007    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:452(_no_nep50_warning)
    16195    0.006    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/shape_base.py:215(_vhstack_dispatcher)
   122686    0.014    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/path.py:254(should_simplify)
      525    0.013    0.000    0.014    0.000 {built-in method matplotlib._path.update_path_extents}
     1567    0.001    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:780(_formatArray)
   149116    0.014    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:904(get_text)
     2100    0.004    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:782(_maybe_mask_setitem_value)
     1365    0.007    0.000    0.014    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_asarray.py:27(require)
   142638    0.013    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:930(get_rasterized)
     7350    0.007    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:2376(_unpack_to_numpy)
     4833    0.007    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:536(__str__)
      105    0.001    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5491(_concat)
     4200    0.003    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:1026(iget_values)
      210    0.001    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/legend.py:951(_auto_legend_data)
     1260    0.002    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:2946(_wait_cursor_for_draw_cm)
     1260    0.001    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:216(__init__)
      105    0.000    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:5773(isna)
    27489    0.009    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:298(set_rotation_mode)
   119410    0.013    0.000    0.013    0.000 {built-in method _json.encode_basestring_ascii}
     2688    0.002    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:6312(_index_as_unique)
      105    0.000    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:8693(isna)
     3024    0.005    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1081(is_numeric_dtype)
     1764    0.003    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5170(_get_engine_target)
      420    0.001    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:3479(set_xlabel)
      105    0.000    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:59(buchheim)
      315    0.003    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:1492(add_gridspec)
   123208    0.013    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1348(get_parse_math)
     1995    0.004    0.000    0.013    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/offsetbox.py:70(_get_packed_offsets)
     1260    0.003    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:220(set_prop_cycle)
    27333    0.009    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:1046(set_antialiased)
      315    0.003    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/range.py:137(__new__)
     3003    0.004    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/common.py:97(is_bool_indexer)
     6389    0.007    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:540(set_hatch)
     1995    0.003    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/offsetbox.py:151(_get_aligned_offsets)
      525    0.003    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:3162(set_axisbelow)
     2625    0.005    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5425(_getitem_slice)
    26287    0.008    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:990(get_hatch_path)
3134/1567    0.005    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:789(recurser)
      945    0.001    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:2778(get_transformed_path_and_affine)
   142638    0.012    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:957(get_agg_filter)
     3150    0.003    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:586(set_clip_box)
    27333    0.008    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:1105(set_gapcolor)
    27405    0.010    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:217(commit_frame)
     3142    0.003    0.000    0.012    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:857(_fully_clipped_to_axes)
